x,v(x)
8.77587758775878e-01,1.22471190222992e-01
8.77687768776878e-01,1.22371279052107e-01
8.77787778777878e-01,1.22271367726963e-01
8.77887788778878e-01,1.22171456247714e-01
8.77987798779878e-01,1.22071544614514e-01
8.78087808780878e-01,1.21971632827518e-01
8.78187818781878e-01,1.21871720886878e-01
8.78287828782878e-01,1.21771808792749e-01
8.78387838783878e-01,1.21671896545283e-01
8.78487848784879e-01,1.21571984144635e-01
8.78587858785879e-01,1.21472071590957e-01
8.78687868786879e-01,1.21372158884403e-01
8.78787878787879e-01,1.21272246025124e-01
8.78887888788879e-01,1.21172333013274e-01
8.78987898789879e-01,1.21072419849006e-01
8.79087908790879e-01,1.20972506532471e-01
8.79187918791879e-01,1.20872593063822e-01
8.79287928792879e-01,1.20772679443211e-01
8.79387938793879e-01,1.20672765670789e-01
8.79487948794880e-01,1.20572851746709e-01
8.79587958795880e-01,1.20472937671122e-01
8.79687968796880e-01,1.20373023444180e-01
8.79787978797880e-01,1.20273109066034e-01
8.79887988798880e-01,1.20173194536834e-01
8.79987998799880e-01,1.20073279856733e-01
8.80088008800880e-01,1.19973365025881e-01
8.80188018801880e-01,1.19873450044427e-01
8.80288028802880e-01,1.19773534912524e-01
8.80388038803880e-01,1.19673619630322e-01
8.80488048804881e-01,1.19573704197970e-01
8.80588058805881e-01,1.19473788615619e-01
8.80688068806881e-01,1.19373872883419e-01
8.80788078807881e-01,1.19273957001519e-01
8.80888088808881e-01,1.19174040970069e-01
8.80988098809881e-01,1.19074124789219e-01
8.81088108810881e-01,1.18974208459118e-01
8.81188118811881e-01,1.18874291979915e-01
8.81288128812881e-01,1.18774375351760e-01
8.81388138813881e-01,1.18674458574800e-01
8.81488148814881e-01,1.18574541649186e-01
8.81588158815882e-01,1.18474624575064e-01
8.81688168816882e-01,1.18374707352585e-01
8.81788178817882e-01,1.18274789981896e-01
8.81888188818882e-01,1.18174872463145e-01
8.81988198819882e-01,1.18074954796480e-01
8.82088208820882e-01,1.17975036982050e-01
8.82188218821882e-01,1.17875119020002e-01
8.82288228822882e-01,1.17775200910483e-01
8.82388238823882e-01,1.17675282653641e-01
8.82488248824883e-01,1.17575364249623e-01
8.82588258825883e-01,1.17475445698576e-01
8.82688268826883e-01,1.17375527000648e-01
8.82788278827883e-01,1.17275608155985e-01
8.82888288828883e-01,1.17175689164733e-01
8.82988298829883e-01,1.17075770027040e-01
8.83088308830883e-01,1.16975850743051e-01
8.83188318831883e-01,1.16875931312913e-01
8.83288328832883e-01,1.16776011736772e-01
8.83388338833883e-01,1.16676092014775e-01
8.83488348834883e-01,1.16576172147065e-01
8.83588358835884e-01,1.16476252133790e-01
8.83688368836884e-01,1.16376331975096e-01
8.83788378837884e-01,1.16276411671126e-01
8.83888388838884e-01,1.16176491222027e-01
8.83988398839884e-01,1.16076570627943e-01
8.84088408840884e-01,1.15976649889019e-01
8.84188418841884e-01,1.15876729005401e-01
8.84288428842884e-01,1.15776807977233e-01
8.84388438843884e-01,1.15676886804659e-01
8.84488448844885e-01,1.15576965487824e-01
8.84588458845885e-01,1.15477044026872e-01
8.84688468846885e-01,1.15377122421947e-01
8.84788478847885e-01,1.15277200673193e-01
8.84888488848885e-01,1.15177278780753e-01
8.84988498849885e-01,1.15077356744772e-01
8.85088508850885e-01,1.14977434565392e-01
8.85188518851885e-01,1.14877512242757e-01
8.85288528852885e-01,1.14777589777011e-01
8.85388538853885e-01,1.14677667168296e-01
8.85488548854885e-01,1.14577744416756e-01
8.85588558855886e-01,1.14477821522532e-01
8.85688568856886e-01,1.14377898485769e-01
8.85788578857886e-01,1.14277975306607e-01
8.85888588858886e-01,1.14178051985190e-01
8.85988598859886e-01,1.14078128521659e-01
8.86088608860886e-01,1.13978204916157e-01
8.86188618861886e-01,1.13878281168826e-01
8.86288628862886e-01,1.13778357279808e-01
8.86388638863886e-01,1.13678433249243e-01
8.86488648864887e-01,1.13578509077274e-01
8.86588658865887e-01,1.13478584764042e-01
8.86688668866887e-01,1.13378660309688e-01
8.86788678867887e-01,1.13278735714353e-01
8.86888688868887e-01,1.13178810978179e-01
8.86988698869887e-01,1.13078886101305e-01
8.87088708870887e-01,1.12978961083873e-01
8.87188718871887e-01,1.12879035926022e-01
8.87288728872887e-01,1.12779110627895e-01
8.87388738873887e-01,1.12679185189629e-01
8.87488748874887e-01,1.12579259611367e-01
8.87588758875888e-01,1.12479333893247e-01
8.87688768876888e-01,1.12379408035410e-01
8.87788778877888e-01,1.12279482037994e-01
8.87888788878888e-01,1.12179555901141e-01
8.87988798879888e-01,1.12079629624988e-01
8.88088808880888e-01,1.11979703209675e-01
8.88188818881888e-01,1.11879776655342e-01
8.88288828882888e-01,1.11779849962127e-01
8.88388838883888e-01,1.11679923130170e-01
8.88488848884889e-01,1.11579996159608e-01
8.88588858885889e-01,1.11480069050580e-01
8.88688868886889e-01,1.11380141803226e-01
8.88788878887889e-01,1.11280214417682e-01
8.88888888888889e-01,1.11180286894088e-01
8.88988898889889e-01,1.11080359232581e-01
8.89088908890889e-01,1.10980431433298e-01
8.89188918891889e-01,1.10880503496379e-01
8.89288928892889e-01,1.10780575421960e-01
8.89388938893889e-01,1.10680647210179e-01
8.89488948894889e-01,1.10580718861173e-01
8.89588958895890e-01,1.10480790375079e-01
8.89688968896890e-01,1.10380861752034e-01
8.89788978897890e-01,1.10280932992176e-01
8.89888988898890e-01,1.10181004095641e-01
8.89988998899890e-01,1.10081075062565e-01
8.90089008900890e-01,1.09981145893085e-01
8.90189018901890e-01,1.09881216587338e-01
8.90289028902890e-01,1.09781287145459e-01
8.90389038903890e-01,1.09681357567585e-01
8.90489048904891e-01,1.09581427853852e-01
8.90589058905891e-01,1.09481498004395e-01
8.90689068906891e-01,1.09381568019350e-01
8.90789078907891e-01,1.09281637898853e-01
8.90889088908891e-01,1.09181707643039e-01
8.90989098909891e-01,1.09081777252043e-01
8.91089108910891e-01,1.08981846726001e-01
8.91189118911891e-01,1.08881916065047e-01
8.91289128912891e-01,1.08781985269317e-01
8.91389138913891e-01,1.08682054338944e-01
8.91489148914892e-01,1.08582123274064e-01
8.91589158915892e-01,1.08482192074812e-01
8.91689168916892e-01,1.08382260741320e-01
8.91789178917892e-01,1.08282329273724e-01
8.91889188918892e-01,1.08182397672158e-01
8.91989198919892e-01,1.08082465936755e-01
8.92089208920892e-01,1.07982534067650e-01
8.92189218921892e-01,1.07882602064976e-01
8.92289228922892e-01,1.07782669928866e-01
8.92389238923892e-01,1.07682737659454e-01
8.92489248924893e-01,1.07582805256873e-01
8.92589258925893e-01,1.07482872721256e-01
8.92689268926893e-01,1.07382940052736e-01
8.92789278927893e-01,1.07283007251447e-01
8.92889288928893e-01,1.07183074317520e-01
8.92989298929893e-01,1.07083141251089e-01
8.93089308930893e-01,1.06983208052285e-01
8.93189318931893e-01,1.06883274721242e-01
8.93289328932893e-01,1.06783341258091e-01
8.93389338933893e-01,1.06683407662964e-01
8.93489348934894e-01,1.06583473935994e-01
8.93589358935894e-01,1.06483540077312e-01
8.93689368936894e-01,1.06383606087049e-01
8.93789378937894e-01,1.06283671965338e-01
8.93889388938894e-01,1.06183737712309e-01
8.93989398939894e-01,1.06083803328095e-01
8.94089408940894e-01,1.05983868812825e-01
8.94189418941894e-01,1.05883934166632e-01
8.94289428942894e-01,1.05783999389645e-01
8.94389438943894e-01,1.05684064481996e-01
8.94489448944895e-01,1.05584129443816e-01
8.94589458945895e-01,1.05484194275234e-01
8.94689468946895e-01,1.05384258976381e-01
8.94789478947895e-01,1.05284323547388e-01
8.94889488948895e-01,1.05184387988384e-01
8.94989498949895e-01,1.05084452299499e-01
8.95089508950895e-01,1.04984516480864e-01
8.95189518951895e-01,1.04884580532608e-01
8.95289528952895e-01,1.04784644454860e-01
8.95389538953895e-01,1.04684708247750e-01
8.95489548954896e-01,1.04584771911407e-01
8.95589558955896e-01,1.04484835445961e-01
8.95689568956896e-01,1.04384898851540e-01
8.95789578957896e-01,1.04284962128273e-01
8.95889588958896e-01,1.04185025276290e-01
8.95989598959896e-01,1.04085088295719e-01
8.96089608960896e-01,1.03985151186687e-01
8.96189618961896e-01,1.03885213949325e-01
8.96289628962896e-01,1.03785276583760e-01
8.96389638963896e-01,1.03685339090120e-01
8.96489648964896e-01,1.03585401468533e-01
8.96589658965897e-01,1.03485463719128e-01
8.96689668966897e-01,1.03385525842031e-01
8.96789678967897e-01,1.03285587837371e-01
8.96889688968897e-01,1.03185649705275e-01
8.96989698969897e-01,1.03085711445870e-01
8.97089708970897e-01,1.02985773059285e-01
8.97189718971897e-01,1.02885834545645e-01
8.97289728972897e-01,1.02785895905077e-01
8.97389738973897e-01,1.02685957137710e-01
8.97489748974898e-01,1.02586018243669e-01
8.97589758975898e-01,1.02486079223081e-01
8.97689768976898e-01,1.02386140076073e-01
8.97789778977898e-01,1.02286200802771e-01
8.97889788978898e-01,1.02186261403301e-01
8.97989798979898e-01,1.02086321877789e-01
8.98089808980898e-01,1.01986382226361e-01
8.98189818981898e-01,1.01886442449144e-01
8.98289828982898e-01,1.01786502546262e-01
8.98389838983898e-01,1.01686562517843e-01
8.98489848984898e-01,1.01586622364010e-01
8.98589858985899e-01,1.01486682084889e-01
8.98689868986899e-01,1.01386741680606e-01
8.98789878987899e-01,1.01286801151286e-01
8.98889888988899e-01,1.01186860497054e-01
8.98989898989899e-01,1.01086919718034e-01
8.99089908990899e-01,1.00986978814351e-01
8.99189918991899e-01,1.00887037786131e-01
8.99289928992899e-01,1.00787096633497e-01
8.99389938993899e-01,1.00687155356573e-01
8.99489948994900e-01,1.00587213955485e-01
8.99589958995900e-01,1.00487272430356e-01
8.99689968996900e-01,1.00387330781309e-01
8.99789978997900e-01,1.00287389008470e-01
8.99889988998900e-01,1.00187447111962e-01
8.99989998999900e-01,1.00087505091908e-01
9.00090009000900e-01,9.99875629484316e-02
9.00190019001900e-01,9.98876206816567e-02
9.00290029002900e-01,9.97876782917062e-02
9.00390039003900e-01,9.96877357787033e-02
9.00490049004900e-01,9.95877931427710e-02
9.00590059005901e-01,9.94878503840322e-02
9.00690069006901e-01,9.93879075026097e-02
9.00790079007901e-01,9.92879644986260e-02
9.00890089008901e-01,9.91880213722037e-02
9.00990099009901e-01,9.90880781234652e-02
9.01090109010901e-01,9.89881347525327e-02
9.01190119011901e-01,9.88881912595284e-02
9.01290129012901e-01,9.87882476445743e-02
9.01390139013901e-01,9.86883039077924e-02
9.01490149014902e-01,9.85883600493043e-02
9.01590159015902e-01,9.84884160692318e-02
9.01690169016902e-01,9.83884719676964e-02
9.01790179017902e-01,9.82885277448194e-02
9.01890189018902e-01,9.81885834007223e-02
9.01990199019902e-01,9.80886389355262e-02
9.02090209020902e-01,9.79886943493521e-02
9.02190219021902e-01,9.78887496423209e-02
9.02290229022902e-01,9.77888048145535e-02
9.02390239023902e-01,9.76888598661706e-02
9.02490249024902e-01,9.75889147972926e-02
9.02590259025903e-01,9.74889696080401e-02
9.02690269026903e-01,9.73890242985334e-02
9.02790279027903e-01,9.72890788688927e-02
9.02890289028903e-01,9.71891333192381e-02
9.02990299029903e-01,9.70891876496894e-02
9.03090309030903e-01,9.69892418603667e-02
9.03190319031903e-01,9.68892959513896e-02
9.03290329032903e-01,9.67893499228777e-02
9.03390339033903e-01,9.66894037749506e-02
9.03490349034904e-01,9.65894575077275e-02
9.03590359035904e-01,9.64895111213278e-02
9.03690369036904e-01,9.63895646158705e-02
9.03790379037904e-01,9.62896179914746e-02
9.03890389038904e-01,9.61896712482591e-02
9.03990399039904e-01,9.60897243863427e-02
9.04090409040904e-01,9.59897774058441e-02
9.04190419041904e-01,9.58898303068818e-02
9.04290429042904e-01,9.57898830895742e-02
9.04390439043904e-01,9.56899357540397e-02
9.04490449044904e-01,9.55899883003963e-02
9.04590459045905e-01,9.54900407287623e-02
9.04690469046905e-01,9.53900930392554e-02
9.04790479047905e-01,9.52901452319937e-02
9.04890489048905e-01,9.51901973070946e-02
9.04990499049905e-01,9.50902492646759e-02
9.05090509050905e-01,9.49903011048551e-02
9.05190519051905e-01,9.48903528277494e-02
9.05290529052905e-01,9.47904044334761e-02
9.05390539053905e-01,9.46904559221523e-02
9.05490549054906e-01,9.45905072938951e-02
9.05590559055906e-01,9.44905585488212e-02
9.05690569056906e-01,9.43906096870476e-02
9.05790579057906e-01,9.42906607086908e-02
9.05890589058906e-01,9.41907116138673e-02
9.05990599059906e-01,9.40907624026937e-02
9.06090609060906e-01,9.39908130752862e-02
9.06190619061906e-01,9.38908636317609e-02
9.06290629062906e-01,9.37909140722340e-02
9.06390639063906e-01,9.36909643968215e-02
9.06490649064907e-01,9.35910146056390e-02
9.06590659065907e-01,9.34910646988025e-02
9.06690669066907e-01,9.33911146764274e-02
9.06790679067907e-01,9.32911645386293e-02
9.06890689068907e-01,9.31912142855235e-02
9.06990699069907e-01,9.30912639172254e-02
9.07090709070907e-01,9.29913134338500e-02
9.07190719071907e-01,9.28913628355124e-02
9.07290729072907e-01,9.27914121223275e-02
9.07390739073907e-01,9.26914612944102e-02
9.07490749074908e-01,9.25915103518750e-02
9.07590759075908e-01,9.24915592948366e-02
9.07690769076908e-01,9.23916081234095e-02
9.07790779077908e-01,9.22916568377079e-02
9.07890789078908e-01,9.21917054378460e-02
9.07990799079908e-01,9.20917539239381e-02
9.08090809080908e-01,9.19918022960982e-02
9.08190819081908e-01,9.18918505544400e-02
9.08290829082908e-01,9.17918986990774e-02
9.08390839083908e-01,9.16919467301241e-02
9.08490849084909e-01,9.15919946476935e-02
9.08590859085909e-01,9.14920424518991e-02
9.08690869086909e-01,9.13920901428542e-02
9.08790879087909e-01,9.12921377206720e-02
9.08890889088909e-01,9.11921851854657e-02
9.08990899089909e-01,9.10922325373482e-02
9.09090909090909e-01,9.09922797764324e-02
9.09190919091909e-01,9.08923269028310e-02
9.09290929092909e-01,9.07923739166566e-02
9.09390939093909e-01,9.06924208180219e-02
9.09490949094910e-01,9.05924676070391e-02
9.09590959095910e-01,9.04925142838207e-02
9.09690969096910e-01,9.03925608484787e-02
9.09790979097910e-01,9.02926073011254e-02
9.09890989098910e-01,9.01926536418725e-02
9.09990999099910e-01,9.00926998708321e-02
9.10091009100910e-01,8.99927459881158e-02
9.10191019101910e-01,8.98927919938352e-02
9.10291029102910e-01,8.97928378881020e-02
9.10391039103910e-01,8.96928836710275e-02
9.10491049104911e-01,8.95929293427229e-02
9.10591059105911e-01,8.94929749032995e-02
9.10691069106911e-01,8.93930203528684e-02
9.10791079107911e-01,8.92930656915406e-02
9.10891089108911e-01,8.91931109194267e-02
9.10991099109911e-01,8.90931560366377e-02
9.11091109110911e-01,8.89932010432841e-02
9.11191119111911e-01,8.88932459394766e-02
9.11291129112911e-01,8.87932907253253e-02
9.11391139113911e-01,8.86933354009408e-02
9.11491149114911e-01,8.85933799664331e-02
9.11591159115912e-01,8.84934244219124e-02
9.11691169116912e-01,8.83934687674885e-02
9.11791179117912e-01,8.82935130032715e-02
9.11891189118912e-01,8.81935571293709e-02
9.11991199119912e-01,8.80936011458965e-02
9.12091209120912e-01,8.79936450529578e-02
9.12191219121912e-01,8.78936888506641e-02
9.12291229122912e-01,8.77937325391250e-02
9.12391239123912e-01,8.76937761184494e-02
9.12491249124913e-01,8.75938195887465e-02
9.12591259125913e-01,8.74938629501254e-02
9.12691269126913e-01,8.73939062026948e-02
9.12791279127913e-01,8.72939493465635e-02
9.12891289128913e-01,8.71939923818403e-02
9.12991299129913e-01,8.70940353086336e-02
9.13091309130913e-01,8.69940781270519e-02
9.13191319131913e-01,8.68941208372034e-02
9.13291329132913e-01,8.67941634391966e-02
9.13391339133913e-01,8.66942059331394e-02
9.13491349134913e-01,8.65942483191398e-02
9.13591359135914e-01,8.64942905973058e-02
9.13691369136914e-01,8.63943327677452e-02
9.13791379137914e-01,8.62943748305656e-02
9.13891389138914e-01,8.61944167858746e-02
9.13991399139914e-01,8.60944586337796e-02
9.14091409140914e-01,8.59945003743881e-02
9.14191419141914e-01,8.58945420078073e-02
9.14291429142914e-01,8.57945835341444e-02
9.14391439143914e-01,8.56946249535063e-02
9.14491449144915e-01,8.55946662660000e-02
9.14591459145915e-01,8.54947074717324e-02
9.14691469146915e-01,8.53947485708101e-02
9.14791479147915e-01,8.52947895633398e-02
9.14891489148915e-01,8.51948304494280e-02
9.14991499149915e-01,8.50948712291810e-02
9.15091509150915e-01,8.49949119027052e-02
9.15191519151915e-01,8.48949524701068e-02
9.15291529152915e-01,8.47949929314919e-02
9.15391539153915e-01,8.46950332869663e-02
9.15491549154915e-01,8.45950735366361e-02
9.15591559155916e-01,8.44951136806069e-02
9.15691569156916e-01,8.43951537189843e-02
9.15791579157916e-01,8.42951936518741e-02
9.15891589158916e-01,8.41952334793815e-02
9.15991599159916e-01,8.40952732016119e-02
9.16091609160916e-01,8.39953128186707e-02
9.16191619161916e-01,8.38953523306628e-02
9.16291629162916e-01,8.37953917376933e-02
9.16391639163916e-01,8.36954310398672e-02
9.16491649164917e-01,8.35954702372892e-02
9.16591659165917e-01,8.34955093300642e-02
9.16691669166917e-01,8.33955483182965e-02
9.16791679167917e-01,8.32955872020909e-02
9.16891689168917e-01,8.31956259815516e-02
9.16991699169917e-01,8.30956646567830e-02
9.17091709170917e-01,8.29957032278892e-02
9.17191719171917e-01,8.28957416949744e-02
9.17291729172917e-01,8.27957800581424e-02
9.17391739173917e-01,8.26958183174973e-02
9.17491749174917e-01,8.25958564731428e-02
9.17591759175918e-01,8.24958945251824e-02
9.17691769176918e-01,8.23959324737198e-02
9.17791779177918e-01,8.22959703188585e-02
9.17891789178918e-01,8.21960080607018e-02
9.17991799179918e-01,8.20960456993529e-02
9.18091809180918e-01,8.19960832349151e-02
9.18191819181918e-01,8.18961206674913e-02
9.18291829182918e-01,8.17961579971845e-02
9.18391839183918e-01,8.16961952240975e-02
9.18491849184919e-01,8.15962323483332e-02
9.18591859185919e-01,8.14962693699940e-02
9.18691869186919e-01,8.13963062891826e-02
9.18791879187919e-01,8.12963431060014e-02
9.18891889188919e-01,8.11963798205527e-02
9.18991899189919e-01,8.10964164329388e-02
9.19091909190919e-01,8.09964529432617e-02
9.19191919191919e-01,8.08964893516235e-02
9.19291929192919e-01,8.07965256581261e-02
9.19391939193919e-01,8.06965618628713e-02
9.19491949194920e-01,8.05965979659609e-02
9.19591959195920e-01,8.04966339674965e-02
9.19691969196920e-01,8.03966698675795e-02
9.19791979197920e-01,8.02967056663115e-02
9.19891989198920e-01,8.01967413637936e-02
9.19991999199920e-01,8.00967769601271e-02
9.20092009200920e-01,7.99968124554132e-02
9.20192019201920e-01,7.98968478497527e-02
9.20292029202920e-01,7.97968831432467e-02
9.20392039203920e-01,7.96969183359959e-02
9.20492049204921e-01,7.95969534281011e-02
9.20592059205921e-01,7.94969884196628e-02
9.20692069206921e-01,7.93970233107815e-02
9.20792079207921e-01,7.92970581015577e-02
9.20892089208921e-01,7.91970927920917e-02
9.20992099209921e-01,7.90971273824836e-02
9.21092109210921e-01,7.89971618728335e-02
9.21192119211921e-01,7.88971962632415e-02
9.21292129212921e-01,7.87972305538074e-02
9.21392139213921e-01,7.86972647446312e-02
9.21492149214922e-01,7.85972988358123e-02
9.21592159215922e-01,7.84973328274506e-02
9.21692169216922e-01,7.83973667196454e-02
9.21792179217922e-01,7.82974005124962e-02
9.21892189218922e-01,7.81974342061022e-02
9.21992199219922e-01,7.80974678005628e-02
9.22092209220922e-01,7.79975012959769e-02
9.22192219221922e-01,7.78975346924436e-02
9.22292229222922e-01,7.77975679900618e-02
9.22392239223922e-01,7.76976011889304e-02
9.22492249224923e-01,7.75976342891479e-02
9.22592259225923e-01,7.74976672908131e-02
9.22692269226923e-01,7.73977001940244e-02
9.22792279227923e-01,7.72977329988803e-02
9.22892289228923e-01,7.71977657054790e-02
9.22992299229923e-01,7.70977983139189e-02
9.23092309230923e-01,7.69978308242980e-02
9.23192319231923e-01,7.68978632367143e-02
9.23292329232923e-01,7.67978955512657e-02
9.23392339233923e-01,7.66979277680502e-02
9.23492349234924e-01,7.65979598871653e-02
9.23592359235924e-01,7.64979919087088e-02
9.23692369236924e-01,7.63980238327781e-02
9.23792379237924e-01,7.62980556594708e-02
9.23892389238924e-01,7.61980873888841e-02
9.23992399239924e-01,7.60981190211153e-02
9.24092409240924e-01,7.59981505562615e-02
9.24192419241924e-01,7.58981819944198e-02
9.24292429242924e-01,7.57982133356871e-02
9.24392439243924e-01,7.56982445801603e-02
9.24492449244925e-01,7.55982757279361e-02
9.24592459245925e-01,7.54983067791113e-02
9.24692469246925e-01,7.53983377337823e-02
9.24792479247925e-01,7.52983685920456e-02
9.24892489248925e-01,7.51983993539976e-02
9.24992499249925e-01,7.50984300197345e-02
9.25092509250925e-01,7.49984605893526e-02
9.25192519251925e-01,7.48984910629480e-02
9.25292529252925e-01,7.47985214406165e-02
9.25392539253925e-01,7.46985517224541e-02
9.25492549254926e-01,7.45985819085566e-02
9.25592559255926e-01,7.44986119990197e-02
9.25692569256926e-01,7.43986419939390e-02
9.25792579257926e-01,7.42986718934100e-02
9.25892589258926e-01,7.41987016975281e-02
9.25992599259926e-01,7.40987314063885e-02
9.26092609260926e-01,7.39987610200867e-02
9.26192619261926e-01,7.38987905387175e-02
9.26292629262926e-01,7.37988199623762e-02
9.26392639263926e-01,7.36988492911576e-02
9.26492649264926e-01,7.35988785251565e-02
9.26592659265927e-01,7.34989076644677e-02
9.26692669266927e-01,7.33989367091859e-02
9.26792679267927e-01,7.32989656594056e-02
9.26892689268927e-01,7.31989945152212e-02
9.26992699269927e-01,7.30990232767272e-02
9.27092709270927e-01,7.29990519440178e-02
9.27192719271927e-01,7.28990805171871e-02
9.27292729272927e-01,7.27991089963294e-02
9.27392739273927e-01,7.26991373815384e-02
9.27492749274928e-01,7.25991656729083e-02
9.27592759275928e-01,7.24991938705326e-02
9.27692769276928e-01,7.23992219745053e-02
9.27792779277928e-01,7.22992499849198e-02
9.27892789278928e-01,7.21992779018698e-02
9.27992799279928e-01,7.20993057254485e-02
9.28092809280928e-01,7.19993334557494e-02
9.28192819281928e-01,7.18993610928657e-02
9.28292829282928e-01,7.17993886368906e-02
9.28392839283928e-01,7.16994160879171e-02
9.28492849284928e-01,7.15994434460381e-02
9.28592859285929e-01,7.14994707113466e-02
9.28692869286929e-01,7.13994978839353e-02
9.28792879287929e-01,7.12995249638968e-02
9.28892889288929e-01,7.11995519513238e-02
9.28992899289929e-01,7.10995788463088e-02
9.29092909290929e-01,7.09996056489442e-02
9.29192919291929e-01,7.08996323593223e-02
9.29292929292929e-01,7.07996589775353e-02
9.29392939293929e-01,7.06996855036753e-02
9.29492949294930e-01,7.05997119378344e-02
9.29592959295930e-01,7.04997382801046e-02
9.29692969296930e-01,7.03997645305776e-02
9.29792979297930e-01,7.02997906893452e-02
9.29892989298930e-01,7.01998167564992e-02
9.29992999299930e-01,7.00998427321310e-02
9.30093009300930e-01,6.99998686163322e-02
9.30193019301930e-01,6.98998944091942e-02
9.30293029302930e-01,6.97999201108082e-02
9.30393039303930e-01,6.96999457212655e-02
9.30493049304930e-01,6.95999712406572e-02
9.30593059305931e-01,6.94999966690744e-02
9.30693069306931e-01,6.94000220066079e-02
9.30793079307931e-01,6.93000472533486e-02
9.30893089308931e-01,6.92000724093873e-02
9.30993099309931e-01,6.91000974748146e-02
9.31093109310931e-01,6.90001224497211e-02
9.31193119311931e-01,6.89001473341974e-02
9.31293129312931e-01,6.88001721283337e-02
9.31393139313931e-01,6.87001968322204e-02
9.31493149314932e-01,6.86002214459477e-02
9.31593159315932e-01,6.85002459696058e-02
9.31693169316932e-01,6.84002704032846e-02
9.31793179317932e-01,6.83002947470741e-02
9.31893189318932e-01,6.82003190010642e-02
9.31993199319932e-01,6.81003431653445e-02
9.32093209320932e-01,6.80003672400049e-02
9.32193219321932e-01,6.79003912251349e-02
9.32293229322932e-01,6.78004151208239e-02
9.32393239323932e-01,6.77004389271614e-02
9.32493249324932e-01,6.76004626442367e-02
9.32593259325933e-01,6.75004862721391e-02
9.32693269326933e-01,6.74005098109576e-02
9.32793279327933e-01,6.73005332607813e-02
9.32893289328933e-01,6.72005566216992e-02
9.32993299329933e-01,6.71005798938001e-02
9.33093309330933e-01,6.70006030771728e-02
9.33193319331933e-01,6.69006261719061e-02
9.33293329332933e-01,6.68006491780885e-02
9.33393339333933e-01,6.67006720958085e-02
9.33493349334934e-01,6.66006949251545e-02
9.33593359335934e-01,6.65007176662150e-02
9.33693369336934e-01,6.64007403190781e-02
9.33793379337934e-01,6.63007628838320e-02
9.33893389338934e-01,6.62007853605647e-02
9.33993399339934e-01,6.61008077493644e-02
9.34093409340934e-01,6.60008300503188e-02
9.34193419341934e-01,6.59008522635158e-02
9.34293429342934e-01,6.58008743890431e-02
9.34393439343934e-01,6.57008964269883e-02
9.34493449344935e-01,6.56009183774390e-02
9.34593459345935e-01,6.55009402404827e-02
9.34693469346935e-01,6.54009620162066e-02
9.34793479347935e-01,6.53009837046982e-02
9.34893489348935e-01,6.52010053060446e-02
9.34993499349935e-01,6.51010268203328e-02
9.35093509350935e-01,6.50010482476500e-02
9.35193519351935e-01,6.49010695880830e-02
9.35293529352935e-01,6.48010908417188e-02
9.35393539353935e-01,6.47011120086440e-02
9.35493549354936e-01,6.46011330889454e-02
9.35593559355936e-01,6.45011540827095e-02
9.35693569356936e-01,6.44011749900229e-02
9.35793579357936e-01,6.43011958109719e-02
9.35893589358936e-01,6.42012165456429e-02
9.35993599359936e-01,6.41012371941222e-02
9.36093609360936e-01,6.40012577564958e-02
9.36193619361936e-01,6.39012782328499e-02
9.36293629362936e-01,6.38012986232704e-02
9.36393639363936e-01,6.37013189278433e-02
9.36493649364937e-01,6.36013391466543e-02
9.36593659365937e-01,6.35013592797892e-02
9.36693669366937e-01,6.34013793273337e-02
9.36793679367937e-01,6.33013992893732e-02
9.36893689368937e-01,6.32014191659932e-02
9.36993699369937e-01,6.31014389572792e-02
9.37093709370937e-01,6.30014586633165e-02
9.37193719371937e-01,6.29014782841902e-02
9.37293729372937e-01,6.28014978199854e-02
9.37393739373937e-01,6.27015172707873e-02
9.37493749374938e-01,6.26015366366808e-02
9.37593759375938e-01,6.25015559177508e-02
9.37693769376938e-01,6.24015751140820e-02
9.37793779377938e-01,6.23015942257591e-02
9.37893789378938e-01,6.22016132528669e-02
9.37993799379938e-01,6.21016321954897e-02
9.38093809380938e-01,6.20016510537121e-02
9.38193819381938e-01,6.19016698276185e-02
9.38293829382938e-01,6.18016885172930e-02
9.38393839383938e-01,6.17017071228200e-02
9.38493849384939e-01,6.16017256442835e-02
9.38593859385939e-01,6.15017440817676e-02
9.38693869386939e-01,6.14017624353561e-02
9.38793879387939e-01,6.13017807051330e-02
9.38893889388939e-01,6.12017988911821e-02
9.38993899389939e-01,6.11018169935870e-02
9.39093909390939e-01,6.10018350124314e-02
9.39193919391939e-01,6.09018529477987e-02
9.39293929392939e-01,6.08018707997725e-02
9.39393939393939e-01,6.07018885684360e-02
9.39493949394940e-01,6.06019062538725e-02
9.39593959395940e-01,6.05019238561653e-02
9.39693969396940e-01,6.04019413753975e-02
9.39793979397940e-01,6.03019588116521e-02
9.39893989398940e-01,6.02019761650120e-02
9.39993999399940e-01,6.01019934355601e-02
9.40094009400940e-01,6.00020106233792e-02
9.40194019401940e-01,5.99020277285519e-02
9.40294029402940e-01,5.98020447511609e-02
9.40394039403940e-01,5.97020616912887e-02
9.40494049404941e-01,5.96020785490178e-02
9.40594059405941e-01,5.95020953244305e-02
9.40694069406941e-01,5.94021120176092e-02
9.40794079407941e-01,5.93021286286359e-02
9.40894089408941e-01,5.92021451575928e-02
9.40994099409941e-01,5.91021616045620e-02
9.41094109410941e-01,5.90021779696255e-02
