x,v(x)
7.21872187218722e-01,3.21033536781737e-01
7.21972197219722e-01,3.20940206994592e-01
7.22072207220722e-01,3.20846876475441e-01
7.22172217221722e-01,3.20753545225016e-01
7.22272227222722e-01,3.20660213244047e-01
7.22372237223722e-01,3.20566880533266e-01
7.22472247224722e-01,3.20473547093401e-01
7.22572257225723e-01,3.20380212925182e-01
7.22672267226723e-01,3.20286878029336e-01
7.22772277227723e-01,3.20193542406591e-01
7.22872287228723e-01,3.20100206057673e-01
7.22972297229723e-01,3.20006868983308e-01
7.23072307230723e-01,3.19913531184222e-01
7.23172317231723e-01,3.19820192661139e-01
7.23272327232723e-01,3.19726853414782e-01
7.23372337233723e-01,3.19633513445874e-01
7.23472347234724e-01,3.19540172755139e-01
7.23572357235724e-01,3.19446831343297e-01
7.23672367236724e-01,3.19353489211068e-01
7.23772377237724e-01,3.19260146359175e-01
7.23872387238724e-01,3.19166802788334e-01
7.23972397239724e-01,3.19073458499266e-01
7.24072407240724e-01,3.18980113492689e-01
7.24172417241724e-01,3.18886767769318e-01
7.24272427242724e-01,3.18793421329872e-01
7.24372437243724e-01,3.18700074175066e-01
7.24472447244724e-01,3.18606726305614e-01
7.24572457245725e-01,3.18513377722231e-01
7.24672467246725e-01,3.18420028425631e-01
7.24772477247725e-01,3.18326678416527e-01
7.24872487248725e-01,3.18233327695631e-01
7.24972497249725e-01,3.18139976263655e-01
7.25072507250725e-01,3.18046624121308e-01
7.25172517251725e-01,3.17953271269303e-01
7.25272527252725e-01,3.17859917708346e-01
7.25372537253725e-01,3.17766563439149e-01
7.25472547254726e-01,3.17673208462417e-01
7.25572557255726e-01,3.17579852778860e-01
7.25672567256726e-01,3.17486496389182e-01
7.25772577257726e-01,3.17393139294090e-01
7.25872587258726e-01,3.17299781494290e-01
7.25972597259726e-01,3.17206422990485e-01
7.26072607260726e-01,3.17113063783379e-01
7.26172617261726e-01,3.17019703873675e-01
7.26272627262726e-01,3.16926343262076e-01
7.26372637263726e-01,3.16832981949284e-01
7.26472647264726e-01,3.16739619935998e-01
7.26572657265727e-01,3.16646257222920e-01
7.26672667266727e-01,3.16552893810749e-01
7.26772677267727e-01,3.16459529700183e-01
7.26872687268727e-01,3.16366164891921e-01
7.26972697269727e-01,3.16272799386661e-01
7.27072707270727e-01,3.16179433185098e-01
7.27172717271727e-01,3.16086066287929e-01
7.27272727272727e-01,3.15992698695849e-01
7.27372737273727e-01,3.15899330409554e-01
7.27472747274728e-01,3.15805961429736e-01
7.27572757275728e-01,3.15712591757089e-01
7.27672767276728e-01,3.15619221392306e-01
7.27772777277728e-01,3.15525850336079e-01
7.27872787278728e-01,3.15432478589098e-01
7.27972797279728e-01,3.15339106152054e-01
7.28072807280728e-01,3.15245733025638e-01
7.28172817281728e-01,3.15152359210537e-01
7.28272827282728e-01,3.15058984707441e-01
7.28372837283728e-01,3.14965609517036e-01
7.28472847284728e-01,3.14872233640011e-01
7.28572857285729e-01,3.14778857077052e-01
7.28672867286729e-01,3.14685479828844e-01
7.28772877287729e-01,3.14592101896072e-01
7.28872887288729e-01,3.14498723279420e-01
7.28972897289729e-01,3.14405343979573e-01
7.29072907290729e-01,3.14311963997212e-01
7.29172917291729e-01,3.14218583333021e-01
7.29272927292729e-01,3.14125201987680e-01
7.29372937293729e-01,3.14031819961871e-01
7.29472947294729e-01,3.13938437256274e-01
7.29572957295730e-01,3.13845053871569e-01
7.29672967296730e-01,3.13751669808433e-01
7.29772977297730e-01,3.13658285067546e-01
7.29872987298730e-01,3.13564899649585e-01
7.29972997299730e-01,3.13471513555227e-01
7.30073007300730e-01,3.13378126785147e-01
7.30173017301730e-01,3.13284739340021e-01
7.30273027302730e-01,3.13191351220525e-01
7.30373037303730e-01,3.13097962427331e-01
7.30473047304731e-01,3.13004572961115e-01
7.30573057305731e-01,3.12911182822547e-01
7.30673067306731e-01,3.12817792012301e-01
7.30773077307731e-01,3.12724400531047e-01
7.30873087308731e-01,3.12631008379457e-01
7.30973097309731e-01,3.12537615558201e-01
7.31073107310731e-01,3.12444222067948e-01
7.31173117311731e-01,3.12350827909366e-01
7.31273127312731e-01,3.12257433083124e-01
7.31373137313731e-01,3.12164037589890e-01
7.31473147314731e-01,3.12070641430329e-01
7.31573157315732e-01,3.11977244605109e-01
7.31673167316732e-01,3.11883847114893e-01
7.31773177317732e-01,3.11790448960348e-01
7.31873187318732e-01,3.11697050142137e-01
7.31973197319732e-01,3.11603650660924e-01
7.32073207320732e-01,3.11510250517370e-01
7.32173217321732e-01,3.11416849712139e-01
7.32273227322732e-01,3.11323448245892e-01
7.32373237323732e-01,3.11230046119290e-01
7.32473247324733e-01,3.11136643332992e-01
7.32573257325733e-01,3.11043239887658e-01
7.32673267326733e-01,3.10949835783946e-01
7.32773277327733e-01,3.10856431022516e-01
7.32873287328733e-01,3.10763025604024e-01
7.32973297329733e-01,3.10669619529128e-01
7.33073307330733e-01,3.10576212798482e-01
7.33173317331733e-01,3.10482805412744e-01
7.33273327332733e-01,3.10389397372567e-01
7.33373337333733e-01,3.10295988678606e-01
7.33473347334733e-01,3.10202579331514e-01
7.33573357335734e-01,3.10109169331945e-01
7.33673367336734e-01,3.10015758680550e-01
7.33773377337734e-01,3.09922347377981e-01
7.33873387338734e-01,3.09828935424889e-01
7.33973397339734e-01,3.09735522821924e-01
7.34073407340734e-01,3.09642109569736e-01
7.34173417341734e-01,3.09548695668973e-01
7.34273427342734e-01,3.09455281120285e-01
7.34373437343734e-01,3.09361865924319e-01
7.34473447344735e-01,3.09268450081721e-01
7.34573457345735e-01,3.09175033593139e-01
7.34673467346735e-01,3.09081616459217e-01
7.34773477347735e-01,3.08988198680601e-01
7.34873487348735e-01,3.08894780257936e-01
7.34973497349735e-01,3.08801361191865e-01
7.35073507350735e-01,3.08707941483031e-01
7.35173517351735e-01,3.08614521132077e-01
7.35273527352735e-01,3.08521100139644e-01
7.35373537353735e-01,3.08427678506375e-01
7.35473547354735e-01,3.08334256232909e-01
7.35573557355736e-01,3.08240833319887e-01
7.35673567356736e-01,3.08147409767947e-01
7.35773577357736e-01,3.08053985577728e-01
7.35873587358736e-01,3.07960560749870e-01
7.35973597359736e-01,3.07867135285007e-01
7.36073607360736e-01,3.07773709183779e-01
7.36173617361736e-01,3.07680282446820e-01
7.36273627362736e-01,3.07586855074766e-01
7.36373637363736e-01,3.07493427068252e-01
7.36473647364737e-01,3.07399998427912e-01
7.36573657365737e-01,3.07306569154380e-01
7.36673667366737e-01,3.07213139248289e-01
7.36773677367737e-01,3.07119708710271e-01
7.36873687368737e-01,3.07026277540958e-01
7.36973697369737e-01,3.06932845740980e-01
7.37073707370737e-01,3.06839413310968e-01
7.37173717371737e-01,3.06745980251552e-01
7.37273727372737e-01,3.06652546563362e-01
7.37373737373737e-01,3.06559112247025e-01
7.37473747374737e-01,3.06465677303169e-01
7.37573757375738e-01,3.06372241732423e-01
7.37673767376738e-01,3.06278805535411e-01
7.37773777377738e-01,3.06185368712761e-01
7.37873787378738e-01,3.06091931265098e-01
7.37973797379738e-01,3.05998493193046e-01
7.38073807380738e-01,3.05905054497230e-01
7.38173817381738e-01,3.05811615178273e-01
7.38273827382738e-01,3.05718175236799e-01
7.38373837383738e-01,3.05624734673428e-01
7.38473847384739e-01,3.05531293488784e-01
7.38573857385739e-01,3.05437851683486e-01
7.38673867386739e-01,3.05344409258156e-01
7.38773877387739e-01,3.05250966213414e-01
7.38873887388739e-01,3.05157522549877e-01
7.38973897389739e-01,3.05064078268166e-01
7.39073907390739e-01,3.04970633368897e-01
7.39173917391739e-01,3.04877187852689e-01
7.39273927392739e-01,3.04783741720158e-01
7.39373937393739e-01,3.04690294971919e-01
7.39473947394739e-01,3.04596847608589e-01
7.39573957395740e-01,3.04503399630782e-01
7.39673967396740e-01,3.04409951039113e-01
7.39773977397740e-01,3.04316501834194e-01
7.39873987398740e-01,3.04223052016640e-01
7.39973997399740e-01,3.04129601587063e-01
7.40074007400740e-01,3.04036150546073e-01
7.40174017401740e-01,3.03942698894283e-01
7.40274027402740e-01,3.03849246632303e-01
7.40374037403740e-01,3.03755793760743e-01
7.40474047404741e-01,3.03662340280212e-01
7.40574057405741e-01,3.03568886191320e-01
7.40674067406741e-01,3.03475431494673e-01
7.40774077407741e-01,3.03381976190880e-01
7.40874087408741e-01,3.03288520280548e-01
7.40974097409741e-01,3.03195063764282e-01
7.41074107410741e-01,3.03101606642689e-01
7.41174117411741e-01,3.03008148916374e-01
7.41274127412741e-01,3.02914690585940e-01
7.41374137413741e-01,3.02821231651993e-01
7.41474147414741e-01,3.02727772115135e-01
7.41574157415742e-01,3.02634311975969e-01
7.41674167416742e-01,3.02540851235097e-01
7.41774177417742e-01,3.02447389893120e-01
7.41874187418742e-01,3.02353927950639e-01
7.41974197419742e-01,3.02260465408256e-01
7.42074207420742e-01,3.02167002266568e-01
7.42174217421742e-01,3.02073538526175e-01
7.42274227422742e-01,3.01980074187677e-01
7.42374237423742e-01,3.01886609251670e-01
7.42474247424743e-01,3.01793143718752e-01
7.42574257425743e-01,3.01699677589519e-01
7.42674267426743e-01,3.01606210864569e-01
7.42774277427743e-01,3.01512743544495e-01
7.42874287428743e-01,3.01419275629893e-01
7.42974297429743e-01,3.01325807121358e-01
7.43074307430743e-01,3.01232338019483e-01
7.43174317431743e-01,3.01138868324860e-01
7.43274327432743e-01,3.01045398038084e-01
7.43374337433743e-01,3.00951927159744e-01
7.43474347434743e-01,3.00858455690434e-01
7.43574357435744e-01,3.00764983630743e-01
7.43674367436744e-01,3.00671510981263e-01
7.43774377437744e-01,3.00578037742581e-01
7.43874387438744e-01,3.00484563915288e-01
7.43974397439744e-01,3.00391089499971e-01
7.44074407440744e-01,3.00297614497219e-01
7.44174417441744e-01,3.00204138907618e-01
7.44274427442744e-01,3.00110662731755e-01
7.44374437443744e-01,3.00017185970217e-01
7.44474447444744e-01,2.99923708623589e-01
7.44574457445745e-01,2.99830230692455e-01
7.44674467446745e-01,2.99736752177400e-01
7.44774477447745e-01,2.99643273079007e-01
7.44874487448745e-01,2.99549793397860e-01
7.44974497449745e-01,2.99456313134542e-01
7.45074507450745e-01,2.99362832289633e-01
7.45174517451745e-01,2.99269350863716e-01
7.45274527452745e-01,2.99175868857371e-01
7.45374537453745e-01,2.99082386271178e-01
7.45474547454746e-01,2.98988903105718e-01
7.45574557455746e-01,2.98895419361568e-01
7.45674567456746e-01,2.98801935039308e-01
7.45774577457746e-01,2.98708450139516e-01
7.45874587458746e-01,2.98614964662768e-01
7.45974597459746e-01,2.98521478609642e-01
7.46074607460746e-01,2.98427991980713e-01
7.46174617461746e-01,2.98334504776557e-01
7.46274627462746e-01,2.98241016997750e-01
7.46374637463746e-01,2.98147528644865e-01
7.46474647464746e-01,2.98054039718476e-01
7.46574657465747e-01,2.97960550219157e-01
7.46674667466747e-01,2.97867060147480e-01
7.46774677467747e-01,2.97773569504019e-01
7.46874687468747e-01,2.97680078289343e-01
7.46974697469747e-01,2.97586586504024e-01
7.47074707470747e-01,2.97493094148632e-01
7.47174717471747e-01,2.97399601223738e-01
7.47274727472747e-01,2.97306107729911e-01
7.47374737473747e-01,2.97212613667719e-01
7.47474747474748e-01,2.97119119037730e-01
7.47574757475748e-01,2.97025623840512e-01
7.47674767476748e-01,2.96932128076633e-01
7.47774777477748e-01,2.96838631746657e-01
7.47874787478748e-01,2.96745134851153e-01
7.47974797479748e-01,2.96651637390683e-01
7.48074807480748e-01,2.96558139365814e-01
7.48174817481748e-01,2.96464640777110e-01
7.48274827482748e-01,2.96371141625134e-01
7.48374837483748e-01,2.96277641910449e-01
7.48474847484748e-01,2.96184141633617e-01
7.48574857485749e-01,2.96090640795202e-01
7.48674867486749e-01,2.95997139395763e-01
7.48774877487749e-01,2.95903637435862e-01
7.48874887488749e-01,2.95810134916059e-01
7.48974897489749e-01,2.95716631836914e-01
7.49074907490749e-01,2.95623128198985e-01
7.49174917491749e-01,2.95529624002832e-01
7.49274927492749e-01,2.95436119249013e-01
7.49374937493749e-01,2.95342613938084e-01
7.49474947494750e-01,2.95249108070602e-01
7.49574957495750e-01,2.95155601647125e-01
7.49674967496750e-01,2.95062094668208e-01
7.49774977497750e-01,2.94968587134405e-01
7.49874987498750e-01,2.94875079046273e-01
7.49974997499750e-01,2.94781570404364e-01
7.50075007500750e-01,2.94688061209232e-01
7.50175017501750e-01,2.94594551461431e-01
7.50275027502750e-01,2.94501041161512e-01
7.50375037503750e-01,2.94407530310029e-01
7.50475047504750e-01,2.94314018907531e-01
7.50575057505751e-01,2.94220506954570e-01
7.50675067506751e-01,2.94126994451696e-01
7.50775077507751e-01,2.94033481399458e-01
7.50875087508751e-01,2.93939967798407e-01
7.50975097509751e-01,2.93846453649090e-01
7.51075107510751e-01,2.93752938952056e-01
7.51175117511751e-01,2.93659423707851e-01
7.51275127512751e-01,2.93565907917024e-01
7.51375137513751e-01,2.93472391580120e-01
7.51475147514752e-01,2.93378874697685e-01
7.51575157515752e-01,2.93285357270265e-01
7.51675167516752e-01,2.93191839298404e-01
7.51775177517752e-01,2.93098320782647e-01
7.51875187518752e-01,2.93004801723536e-01
7.51975197519752e-01,2.92911282121616e-01
7.52075207520752e-01,2.92817761977430e-01
7.52175217521752e-01,2.92724241291518e-01
7.52275227522752e-01,2.92630720064422e-01
7.52375237523752e-01,2.92537198296684e-01
7.52475247524752e-01,2.92443675988844e-01
7.52575257525753e-01,2.92350153141442e-01
7.52675267526753e-01,2.92256629755017e-01
7.52775277527753e-01,2.92163105830108e-01
7.52875287528753e-01,2.92069581367253e-01
7.52975297529753e-01,2.91976056366990e-01
7.53075307530753e-01,2.91882530829856e-01
7.53175317531753e-01,2.91789004756388e-01
7.53275327532753e-01,2.91695478147122e-01
7.53375337533753e-01,2.91601951002593e-01
7.53475347534754e-01,2.91508423323337e-01
7.53575357535754e-01,2.91414895109888e-01
7.53675367536754e-01,2.91321366362780e-01
7.53775377537754e-01,2.91227837082547e-01
7.53875387538754e-01,2.91134307269721e-01
7.53975397539754e-01,2.91040776924834e-01
7.54075407540754e-01,2.90947246048419e-01
7.54175417541754e-01,2.90853714641008e-01
7.54275427542754e-01,2.90760182703130e-01
7.54375437543754e-01,2.90666650235316e-01
7.54475447544754e-01,2.90573117238095e-01
7.54575457545755e-01,2.90479583711998e-01
7.54675467546755e-01,2.90386049657552e-01
7.54775477547755e-01,2.90292515075286e-01
7.54875487548755e-01,2.90198979965727e-01
7.54975497549755e-01,2.90105444329402e-01
7.55075507550755e-01,2.90011908166839e-01
7.55175517551755e-01,2.89918371478562e-01
7.55275527552755e-01,2.89824834265098e-01
7.55375537553755e-01,2.89731296526971e-01
7.55475547554756e-01,2.89637758264707e-01
7.55575557555756e-01,2.89544219478828e-01
7.55675567556756e-01,2.89450680169858e-01
7.55775577557756e-01,2.89357140338321e-01
7.55875587558756e-01,2.89263599984738e-01
7.55975597559756e-01,2.89170059109631e-01
7.56075607560756e-01,2.89076517713522e-01
7.56175617561756e-01,2.88982975796932e-01
7.56275627562756e-01,2.88889433360380e-01
7.56375637563756e-01,2.88795890404386e-01
7.56475647564756e-01,2.88702346929471e-01
7.56575657565757e-01,2.88608802936151e-01
7.56675667566757e-01,2.88515258424946e-01
7.56775677567757e-01,2.88421713396374e-01
7.56875687568757e-01,2.88328167850951e-01
7.56975697569757e-01,2.88234621789194e-01
7.57075707570757e-01,2.88141075211619e-01
7.57175717571757e-01,2.88047528118742e-01
7.57275727572757e-01,2.87953980511078e-01
7.57375737573757e-01,2.87860432389142e-01
7.57475747574758e-01,2.87766883753447e-01
7.57575757575758e-01,2.87673334604508e-01
7.57675767576758e-01,2.87579784942836e-01
7.57775777577758e-01,2.87486234768945e-01
7.57875787578758e-01,2.87392684083347e-01
7.57975797579758e-01,2.87299132886553e-01
7.58075807580758e-01,2.87205581179074e-01
7.58175817581758e-01,2.87112028961421e-01
7.58275827582758e-01,2.87018476234104e-01
7.58375837583758e-01,2.86924922997631e-01
7.58475847584759e-01,2.86831369252513e-01
7.58575857585759e-01,2.86737814999257e-01
7.58675867586759e-01,2.86644260238372e-01
7.58775877587759e-01,2.86550704970365e-01
7.58875887588759e-01,2.86457149195742e-01
7.58975897589759e-01,2.86363592915010e-01
7.59075907590759e-01,2.86270036128676e-01
7.59175917591759e-01,2.86176478837244e-01
7.59275927592759e-01,2.86082921041219e-01
7.59375937593759e-01,2.85989362741107e-01
7.59475947594759e-01,2.85895803937409e-01
7.59575957595760e-01,2.85802244630631e-01
7.59675967596760e-01,2.85708684821275e-01
7.59775977597760e-01,2.85615124509843e-01
7.59875987598760e-01,2.85521563696838e-01
7.59975997599760e-01,2.85428002382760e-01
7.60076007600760e-01,2.85334440568110e-01
7.60176017601760e-01,2.85240878253389e-01
7.60276027602760e-01,2.85147315439097e-01
7.60376037603760e-01,2.85053752125733e-01
7.60476047604761e-01,2.84960188313796e-01
7.60576057605761e-01,2.84866624003784e-01
7.60676067606761e-01,2.84773059196195e-01
7.60776077607761e-01,2.84679493891527e-01
7.60876087608761e-01,2.84585928090276e-01
7.60976097609761e-01,2.84492361792939e-01
7.61076107610761e-01,2.84398795000012e-01
7.61176117611761e-01,2.84305227711990e-01
7.61276127612761e-01,2.84211659929367e-01
7.61376137613761e-01,2.84118091652639e-01
7.61476147614761e-01,2.84024522882300e-01
7.61576157615762e-01,2.83930953618842e-01
7.61676167616762e-01,2.83837383862759e-01
7.61776177617762e-01,2.83743813614543e-01
7.61876187618762e-01,2.83650242874686e-01
7.61976197619762e-01,2.83556671643679e-01
7.62076207620762e-01,2.83463099922014e-01
7.62176217621762e-01,2.83369527710180e-01
7.62276227622762e-01,2.83275955008669e-01
7.62376237623762e-01,2.83182381817968e-01
7.62476247624763e-01,2.83088808138569e-01
7.62576257625763e-01,2.82995233970957e-01
7.62676267626763e-01,2.82901659315623e-01
7.62776277627763e-01,2.82808084173053e-01
7.62876287628763e-01,2.82714508543735e-01
7.62976297629763e-01,2.82620932428154e-01
7.63076307630763e-01,2.82527355826797e-01
7.63176317631763e-01,2.82433778740150e-01
7.63276327632763e-01,2.82340201168698e-01
7.63376337633763e-01,2.82246623112925e-01
7.63476347634763e-01,2.82153044573316e-01
7.63576357635764e-01,2.82059465550353e-01
7.63676367636764e-01,2.81965886044521e-01
7.63776377637764e-01,2.81872306056301e-01
7.63876387638764e-01,2.81778725586177e-01
7.63976397639764e-01,2.81685144634630e-01
7.64076407640764e-01,2.81591563202140e-01
7.64176417641764e-01,2.81497981289189e-01
7.64276427642764e-01,2.81404398896258e-01
7.64376437643764e-01,2.81310816023825e-01
7.64476447644765e-01,2.81217232672370e-01
7.64576457645765e-01,2.81123648842373e-01
7.64676467646765e-01,2.81030064534311e-01
7.64776477647765e-01,2.80936479748661e-01
7.64876487648765e-01,2.80842894485903e-01
7.64976497649765e-01,2.80749308746512e-01
7.65076507650765e-01,2.80655722530965e-01
7.65176517651765e-01,2.80562135839738e-01
7.65276527652765e-01,2.80468548673306e-01
7.65376537653765e-01,2.80374961032145e-01
7.65476547654765e-01,2.80281372916729e-01
7.65576557655766e-01,2.80187784327532e-01
7.65676567656766e-01,2.80094195265028e-01
7.65776577657766e-01,2.80000605729689e-01
7.65876587658766e-01,2.79907015721989e-01
7.65976597659766e-01,2.79813425242399e-01
7.66076607660766e-01,2.79719834291392e-01
7.66176617661766e-01,2.79626242869438e-01
7.66276627662766e-01,2.79532650977008e-01
7.66376637663766e-01,2.79439058614573e-01
7.66476647664767e-01,2.79345465782603e-01
7.66576657665767e-01,2.79251872481566e-01
7.66676667666767e-01,2.79158278711932e-01
7.66776677667767e-01,2.79064684474168e-01
7.66876687668767e-01,2.78971089768744e-01
7.66976697669767e-01,2.78877494596126e-01
7.67076707670767e-01,2.78783898956782e-01
7.67176717671767e-01,2.78690302851177e-01
7.67276727672767e-01,2.78596706279779e-01
7.67376737673767e-01,2.78503109243052e-01
7.67476747674767e-01,2.78409511741462e-01
7.67576757675768e-01,2.78315913775474e-01
7.67676767676768e-01,2.78222315345551e-01
7.67776777677768e-01,2.78128716452158e-01
7.67876787678768e-01,2.78035117095757e-01
7.67976797679768e-01,2.77941517276812e-01
7.68076807680768e-01,2.77847916995785e-01
7.68176817681768e-01,2.77754316253138e-01
7.68276827682768e-01,2.77660715049332e-01
7.68376837683768e-01,2.77567113384828e-01
7.68476847684769e-01,2.77473511260086e-01
7.68576857685769e-01,2.77379908675568e-01
7.68676867686769e-01,2.77286305631732e-01
7.68776877687769e-01,2.77192702129037e-01
7.68876887688769e-01,2.77099098167943e-01
7.68976897689769e-01,2.77005493748907e-01
7.69076907690769e-01,2.76911888872387e-01
7.69176917691769e-01,2.76818283538841e-01
7.69276927692769e-01,2.76724677748725e-01
7.69376937693769e-01,2.76631071502495e-01
7.69476947694769e-01,2.76537464800608e-01
7.69576957695770e-01,2.76443857643520e-01
7.69676967696770e-01,2.76350250031684e-01
7.69776977697770e-01,2.76256641965556e-01
7.69876987698770e-01,2.76163033445590e-01
7.69976997699770e-01,2.76069424472239e-01
7.70077007700770e-01,2.75975815045957e-01
7.70177017701770e-01,2.75882205167196e-01
7.70277027702770e-01,2.75788594836409e-01
7.70377037703770e-01,2.75694984054048e-01
7.70477047704771e-01,2.75601372820564e-01
7.70577057705771e-01,2.75507761136407e-01
7.70677067706771e-01,2.75414149002029e-01
7.70777077707771e-01,2.75320536417879e-01
7.70877087708771e-01,2.75226923384407e-01
7.70977097709771e-01,2.75133309902062e-01
7.71077107710771e-01,2.75039695971294e-01
7.71177117711771e-01,2.74946081592549e-01
7.71277127712771e-01,2.74852466766276e-01
7.71377137713771e-01,2.74758851492922e-01
7.71477147714771e-01,2.74665235772935e-01
7.71577157715772e-01,2.74571619606760e-01
7.71677167716772e-01,2.74478002994844e-01
7.71777177717772e-01,2.74384385937631e-01
7.71877187718772e-01,2.74290768435568e-01
7.71977197719772e-01,2.74197150489100e-01
7.72077207720772e-01,2.74103532098669e-01
7.72177217721772e-01,2.74009913264720e-01
7.72277227722772e-01,2.73916293987696e-01
7.72377237723772e-01,2.73822674268041e-01
7.72477247724773e-01,2.73729054106196e-01
7.72577257725773e-01,2.73635433502604e-01
7.72677267726773e-01,2.73541812457706e-01
7.72777277727773e-01,2.73448190971944e-01
7.72877287728773e-01,2.73354569045757e-01
7.72977297729773e-01,2.73260946679587e-01
7.73077307730773e-01,2.73167323873873e-01
7.73177317731773e-01,2.73073700629055e-01
7.73277327732773e-01,2.72980076945571e-01
7.73377337733773e-01,2.72886452823859e-01
7.73477347734774e-01,2.72792828264359e-01
7.73577357735774e-01,2.72699203267507e-01
7.73677367736774e-01,2.72605577833741e-01
7.73777377737774e-01,2.72511951963497e-01
7.73877387738774e-01,2.72418325657213e-01
7.73977397739774e-01,2.72324698915322e-01
7.74077407740774e-01,2.72231071738262e-01
7.74177417741774e-01,2.72137444126467e-01
7.74277427742774e-01,2.72043816080372e-01
7.74377437743774e-01,2.71950187600410e-01
7.74477447744774e-01,2.71856558687016e-01
7.74577457745775e-01,2.71762929340622e-01
7.74677467746775e-01,2.71669299561662e-01
7.74777477747775e-01,2.71575669350568e-01
7.74877487748775e-01,2.71482038707772e-01
7.74977497749775e-01,2.71388407633705e-01
7.75077507750775e-01,2.71294776128799e-01
7.75177517751775e-01,2.71201144193484e-01
7.75277527752775e-01,2.71107511828190e-01
7.75377537753775e-01,2.71013879033348e-01
7.75477547754776e-01,2.70920245809386e-01
7.75577557755776e-01,2.70826612156734e-01
7.75677567756776e-01,2.70732978075819e-01
7.75777577757776e-01,2.70639343567071e-01
7.75877587758776e-01,2.70545708630917e-01
7.75977597759776e-01,2.70452073267784e-01
7.76077607760776e-01,2.70358437478099e-01
7.76177617761776e-01,2.70264801262288e-01
7.76277627762776e-01,2.70171164620777e-01
7.76377637763776e-01,2.70077527553992e-01
7.76477647764776e-01,2.69983890062358e-01
7.76577657765777e-01,2.69890252146299e-01
7.76677667766777e-01,2.69796613806240e-01
7.76777677767777e-01,2.69702975042605e-01
7.76877687768777e-01,2.69609335855817e-01
7.76977697769777e-01,2.69515696246299e-01
7.77077707770777e-01,2.69422056214473e-01
7.77177717771777e-01,2.69328415760762e-01
7.77277727772777e-01,2.69234774885587e-01
7.77377737773777e-01,2.69141133589371e-01
7.77477747774778e-01,2.69047491872532e-01
7.77577757775778e-01,2.68953849735493e-01
7.77677767776778e-01,2.68860207178673e-01
7.77777777777778e-01,2.68766564202491e-01
7.77877787778778e-01,2.68672920807368e-01
7.77977797779778e-01,2.68579276993721e-01
7.78077807780778e-01,2.68485632761969e-01
7.78177817781778e-01,2.68391988112530e-01
7.78277827782778e-01,2.68298343045821e-01
7.78377837783778e-01,2.68204697562260e-01
7.78477847784778e-01,2.68111051662263e-01
7.78577857785779e-01,2.68017405346247e-01
7.78677867786779e-01,2.67923758614627e-01
7.78777877787779e-01,2.67830111467819e-01
7.78877887788779e-01,2.67736463906238e-01
7.78977897789779e-01,2.67642815930298e-01
7.79077907790779e-01,2.67549167540414e-01
7.79177917791779e-01,2.67455518736999e-01
7.79277927792779e-01,2.67361869520467e-01
7.79377937793779e-01,2.67268219891231e-01
7.79477947794780e-01,2.67174569849703e-01
7.79577957795780e-01,2.67080919396295e-01
7.79677967796780e-01,2.66987268531420e-01
7.79777977797780e-01,2.66893617255488e-01
7.79877987798780e-01,2.66799965568910e-01
7.79977997799780e-01,2.66706313472097e-01
7.80078007800780e-01,2.66612660965459e-01
7.80178017801780e-01,2.66519008049405e-01
7.80278027802780e-01,2.66425354724345e-01
7.80378037803780e-01,2.66331700990688e-01
7.80478047804780e-01,2.66238046848842e-01
7.80578057805781e-01,2.66144392299215e-01
7.80678067806781e-01,2.66050737342214e-01
7.80778077807781e-01,2.65957081978248e-01
7.80878087808781e-01,2.65863426207722e-01
7.80978097809781e-01,2.65769770031043e-01
7.81078107810781e-01,2.65676113448618e-01
7.81178117811781e-01,2.65582456460851e-01
7.81278127812781e-01,2.65488799068148e-01
7.81378137813781e-01,2.65395141270913e-01
7.81478147814782e-01,2.65301483069552e-01
7.81578157815782e-01,2.65207824464468e-01
7.81678167816782e-01,2.65114165456064e-01
7.81778177817782e-01,2.65020506044744e-01
7.81878187818782e-01,2.64926846230910e-01
7.81978197819782e-01,2.64833186014965e-01
7.82078207820782e-01,2.64739525397311e-01
7.82178217821782e-01,2.64645864378349e-01
7.82278227822782e-01,2.64552202958480e-01
7.82378237823782e-01,2.64458541138106e-01
7.82478247824782e-01,2.64364878917627e-01
7.82578257825783e-01,2.64271216297441e-01
7.82678267826783e-01,2.64177553277950e-01
7.82778277827783e-01,2.64083889859552e-01
7.82878287828783e-01,2.63990226042646e-01
7.82978297829783e-01,2.63896561827631e-01
7.83078307830783e-01,2.63802897214903e-01
7.83178317831783e-01,2.63709232204861e-01
7.83278327832783e-01,2.63615566797903e-01
7.83378337833783e-01,2.63521900994423e-01
7.83478347834784e-01,2.63428234794820e-01
7.83578357835784e-01,2.63334568199489e-01
7.83678367836784e-01,2.63240901208826e-01
7.83778377837784e-01,2.63147233823225e-01
7.83878387838784e-01,2.63053566043082e-01
7.83978397839784e-01,2.62959897868791e-01
7.84078407840784e-01,2.62866229300745e-01
7.84178417841784e-01,2.62772560339339e-01
7.84278427842784e-01,2.62678890984966e-01
7.84378437843784e-01,2.62585221238018e-01
7.84478447844784e-01,2.62491551098889e-01
7.84578457845785e-01,2.62397880567969e-01
7.84678467846785e-01,2.62304209645651e-01
7.84778477847785e-01,2.62210538332326e-01
7.84878487848785e-01,2.62116866628384e-01
7.84978497849785e-01,2.62023194534217e-01
7.85078507850785e-01,2.61929522050213e-01
7.85178517851785e-01,2.61835849176764e-01
7.85278527852785e-01,2.61742175914258e-01
7.85378537853785e-01,2.61648502263084e-01
