0,,-743.406,-3359.17,-1.9984e+36
0,,-743.582,-3358.59,-2.00803e+36
0,,-743.743,-3358.02,-2.01771e+36
0,,-743.89,-3357.44,-2.02744e+36
0,,-744.023,-3356.85,-2.03721e+36
0,,-744.141,-3356.27,-2.04704e+36
0,,-744.245,-3355.68,-2.0569e+36
0,,-744.335,-3355.1,-2.06682e+36
0,,-744.41,-3354.51,-2.07678e+36
0,,-744.471,-3353.92,-2.0868e+36
0,,-744.518,-3353.34,-2.09686e+36
0,,-744.551,-3352.75,-2.10697e+36
0,,-744.57,-3352.16,-2.11712e+36
0,,-744.574,-3351.58,-2.12733e+36
0,,-744.564,-3351,-2.13759e+36
0,,-744.541,-3350.41,-2.14789e+36
0,,-744.503,-3349.84,-2.15825e+36
0,,-744.452,-3349.26,-2.16865e+36
0,,-744.387,-3348.68,-2.17911e+36
0,,-744.309,-3348.11,-2.18961e+36
0,,-744.217,-3347.55,-2.20017e+36
0,,-744.111,-3346.98,-2.21078e+36
0,,-743.993,-3346.42,-2.22143e+36
0,,-743.861,-3345.87,-2.23214e+36
0,,-743.716,-3345.32,-2.24291e+36
0,,-743.559,-3344.77,-2.25372e+36
0,,-743.388,-3344.23,-2.26458e+36
0,,-743.206,-3343.7,-2.2755e+36
0,,-743.011,-3343.17,-2.28647e+36
0,,-742.804,-3342.64,-2.29749e+36
0,,-742.584,-3342.13,-2.30857e+36
0,,-742.353,-3341.62,-2.3197e+36
0,,-742.111,-3341.11,-2.33088e+36
0,,-741.857,-3340.62,-2.34212e+36
0,,-741.591,-3340.13,-2.35341e+36
0,,-741.315,-3339.65,-2.36476e+36
0,,-741.028,-3339.17,-2.37616e+36
0,,-740.731,-3338.71,-2.38761e+36
0,,-740.423,-3338.25,-2.39913e+36
0,,-740.105,-3337.81,-2.41069e+36
0,,-739.777,-3337.37,-2.42231e+36
0,,-739.439,-3336.94,-2.43399e+36
0,,-739.092,-3336.52,-2.44573e+36
0,,-738.736,-3336.11,-2.45752e+36
0,,-738.371,-3335.7,-2.46936e+36
0,,-737.997,-3335.31,-2.48127e+36
0,,-737.615,-3334.93,-2.49323e+36
0,,-737.225,-3334.56,-2.50525e+36
0,,-736.827,-3334.2,-2.51733e+36
0,,-736.421,-3333.85,-2.52947e+36
0,,-736.008,-3333.51,-2.54166e+36
0,,-735.588,-3333.18,-2.55391e+36
0,,-735.161,-3332.86,-2.56623e+36
0,,-734.728,-3332.55,-2.5786e+36
0,,-734.288,-3332.26,-2.59103e+36
0,,-733.843,-3331.97,-2.60352e+36
0,,-733.392,-3331.7,-2.61607e+36
0,,-732.935,-3331.44,-2.62868e+36
0,,-732.474,-3331.19,-2.64136e+36
0,,-732.008,-3330.95,-2.65409e+36
0,,-731.537,-3330.72,-2.66689e+36
0,,-731.062,-3330.51,-2.67974e+36
0,,-730.584,-3330.31,-2.69266e+36
0,,-730.102,-3330.12,-2.70565e+36
0,,-729.616,-3329.94,-2.71869e+36
0,,-729.128,-3329.77,-2.7318e+36
0,,-728.636,-3329.62,-2.74497e+36
0,,-728.143,-3329.48,-2.7582e+36
0,,-727.647,-3329.35,-2.7715e+36
0,,-727.15,-3329.23,-2.78486e+36
0,,-726.651,-3329.12,-2.79828e+36
0,,-726.151,-3329.03,-2.81177e+36
0,,-725.65,-3328.95,-2.82533e+36
0,,-725.149,-3328.88,-2.83895e+36
0,,-724.647,-3328.83,-2.85264e+36
0,,-724.145,-3328.78,-2.86639e+36
0,,-723.644,-3328.75,-2.88021e+36
0,,-723.143,-3328.73,-2.8941e+36
0,,-722.643,-3328.72,-2.90805e+36
0,,-722.144,-3328.73,-2.92207e+36
0,,-721.647,-3328.74,-2.93616e+36
0,,-721.151,-3328.77,-2.95031e+36
0,,-720.657,-3328.81,-2.96453e+36
0,,-720.166,-3328.86,-2.97883e+36
0,,-719.677,-3328.93,-2.99319e+36
0,,-719.191,-3329,-3.00762e+36
0,,-718.708,-3329.09,-3.02212e+36
0,,-718.229,-3329.19,-3.03669e+36
0,,-717.753,-3329.3,-3.05133e+36
0,,-717.281,-3329.42,-3.06604e+36
0,,-716.813,-3329.55,-3.08082e+36
0,,-716.35,-3329.69,-3.09567e+36
0,,-715.891,-3329.84,-3.1106e+36
0,,-715.437,-3330,-3.12559e+36
0,,-714.988,-3330.18,-3.14066e+36
0,,-714.545,-3330.36,-3.1558e+36
0,,-714.107,-3330.56,-3.17102e+36
0,,-713.675,-3330.76,-3.1863e+36
0,,-713.25,-3330.97,-3.20166e+36
0,,-712.83,-3331.2,-3.2171e+36
0,,-712.417,-3331.43,-3.23261e+36
0,,-712.011,-3331.67,-3.24819e+36
0,,-711.611,-3331.93,-3.26385e+36
0,,-711.219,-3332.19,-3.27959e+36
0,,-710.834,-3332.45,-3.2954e+36
0,,-710.456,-3332.73,-3.31129e+36
0,,-710.086,-3333.02,-3.32725e+36
0,,-709.724,-3333.31,-3.34329e+36
0,,-709.37,-3333.61,-3.35941e+36
0,,-709.024,-3333.92,-3.37561e+36
0,,-708.687,-3334.24,-3.39188e+36
0,,-708.358,-3334.57,-3.40823e+36
0,,-708.038,-3334.9,-3.42466e+36
0,,-707.726,-3335.23,-3.44117e+36
0,,-707.424,-3335.58,-3.45776e+36
0,,-707.13,-3335.93,-3.47443e+36
0,,-706.846,-3336.29,-3.49118e+36
0,,-706.571,-3336.65,-3.50802e+36
0,,-706.306,-3337.02,-3.52493e+36
0,,-706.05,-3337.39,-3.54192e+36
0,,-705.803,-3337.77,-3.559e+36
0,,-705.567,-3338.16,-3.57615e+36
0,,-705.34,-3338.54,-3.5934e+36
0,,-705.123,-3338.94,-3.61072e+36
0,,-704.917,-3339.33,-3.62813e+36
0,,-704.72,-3339.74,-3.64562e+36
0,,-704.534,-3340.14,-3.66319e+36
0,,-704.357,-3340.55,-3.68085e+36
0,,-704.191,-3340.96,-3.6986e+36
0,,-704.036,-3341.37,-3.71643e+36
0,,-703.89,-3341.79,-3.73435e+36
0,,-703.755,-3342.21,-3.75235e+36
0,,-703.631,-3342.63,-3.77044e+36
0,,-703.517,-3343.05,-3.78862e+36
0,,-703.413,-3343.48,-3.80688e+36
0,,-703.32,-3343.9,-3.82524e+36
0,,-703.237,-3344.33,-3.84368e+36
0,,-703.165,-3344.76,-3.86221e+36
0,,-703.103,-3345.19,-3.88083e+36
0,,-703.052,-3345.62,-3.89954e+36
0,,-703.011,-3346.04,-3.91834e+36
0,,-702.98,-3346.47,-3.93723e+36
0,,-702.96,-3346.9,-3.95621e+36
0,,-702.95,-3347.33,-3.97528e+36
0,,-702.951,-3347.76,-3.99445e+36
0,,-702.961,-3348.18,-4.01371e+36
0,,-702.982,-3348.61,-4.03306e+36
0,,-703.013,-3349.03,-4.0525e+36
0,,-703.054,-3349.45,-4.07204e+36
0,,-703.105,-3349.87,-4.09167e+36
0,,-703.166,-3350.28,-4.11139e+36
0,,-703.237,-3350.7,-4.13122e+36
0,,-703.317,-3351.11,-4.15113e+36
0,,-703.407,-3351.52,-4.17114e+36
0,,-703.507,-3351.92,-4.19125e+36
0,,-703.616,-3352.32,-4.21146e+36
0,,-703.734,-3352.72,-4.23176e+36
0,,-703.862,-3353.11,-4.25216e+36
0,,-703.998,-3353.5,-4.27266e+36
0,,-704.144,-3353.89,-4.29326e+36
0,,-704.299,-3354.27,-4.31396e+36
0,,-704.462,-3354.64,-4.33476e+36
0,,-704.634,-3355.01,-4.35566e+36
0,,-704.814,-3355.38,-4.37666e+36
0,,-705.002,-3355.74,-4.39776e+36
0,,-705.199,-3356.09,-4.41896e+36
0,,-705.403,-3356.44,-4.44026e+36
0,,-705.616,-3356.79,-4.46167e+36
0,,-705.836,-3357.12,-4.48318e+36
0,,-706.064,-3357.45,-4.50479e+36
0,,-706.299,-3357.78,-4.52651e+36
0,,-706.541,-3358.1,-4.54833e+36
0,,-706.79,-3358.41,-4.57026e+36
0,,-707.046,-3358.71,-4.59229e+36
0,,-707.308,-3359.01,-4.61443e+36
0,,-707.577,-3359.3,-4.63668e+36
0,,-707.852,-3359.59,-4.65903e+36
0,,-708.133,-3359.86,-4.68149e+36
0,,-708.42,-3360.13,-4.70406e+36
0,,-708.713,-3360.39,-4.72674e+36
0,,-709.011,-3360.64,-4.74953e+36
0,,-709.315,-3360.89,-4.77243e+36
0,,-709.624,-3361.13,-4.79543e+36
0,,-709.937,-3361.36,-4.81855e+36
0,,-710.255,-3361.58,-4.84178e+36
0,,-710.578,-3361.79,-4.86513e+36
0,,-710.905,-3362,-4.88858e+36
0,,-711.235,-3362.19,-4.91215e+36
0,,-711.57,-3362.38,-4.93583e+36
0,,-711.908,-3362.56,-4.95963e+36
0,,-712.25,-3362.73,-4.98354e+36
0,,-712.595,-3362.89,-5.00756e+36
0,,-712.943,-3363.05,-5.0317e+36
0,,-713.293,-3363.19,-5.05596e+36
0,,-713.646,-3363.33,-5.08034e+36
0,,-714.002,-3363.45,-5.10483e+36
0,,-714.359,-3363.57,-5.12944e+36
0,,-714.719,-3363.68,-5.15417e+36
0,,-715.08,-3363.78,-5.17902e+36
0,,-715.442,-3363.87,-5.20399e+36
0,,-715.806,-3363.96,-5.22907e+36
0,,-716.17,-3364.03,-5.25428e+36
0,,-716.536,-3364.09,-5.27962e+36
0,,-716.902,-3364.15,-5.30507e+36
0,,-717.268,-3364.2,-5.33064e+36
0,,-717.635,-3364.23,-5.35634e+36
0,,-718.001,-3364.26,-5.38217e+36
0,,-718.367,-3364.28,-5.40811e+36
0,,-718.733,-3364.29,-5.43419e+36
0,,-719.098,-3364.3,-5.46039e+36
0,,-719.462,-3364.29,-5.48671e+36
0,,-719.825,-3364.28,-5.51316e+36
0,,-720.186,-3364.25,-5.53974e+36
0,,-720.546,-3364.22,-5.56645e+36
0,,-720.905,-3364.18,-5.59328e+36
0,,-721.261,-3364.13,-5.62025e+36
0,,-721.615,-3364.07,-5.64734e+36
0,,-721.967,-3364.01,-5.67457e+36
0,,-722.316,-3363.93,-5.70193e+36
0,,-722.663,-3363.85,-5.72942e+36
0,,-723.007,-3363.76,-5.75704e+36
0,,-723.347,-3363.66,-5.78479e+36
0,,-723.684,-3363.55,-5.81268e+36
0,,-724.018,-3363.44,-5.84071e+36
0,,-724.348,-3363.32,-5.86886e+36
0,,-724.675,-3363.19,-5.89716e+36
0,,-724.997,-3363.05,-5.92559e+36
0,,-725.315,-3362.91,-5.95416e+36
0,,-725.629,-3362.75,-5.98286e+36
0,,-725.939,-3362.6,-6.0117e+36
0,,-726.243,-3362.43,-6.04069e+36
0,,-726.543,-3362.26,-6.06981e+36
0,,-726.838,-3362.08,-6.09907e+36
0,,-727.128,-3361.89,-6.12848e+36
0,,-727.413,-3361.7,-6.15802e+36
0,,-727.692,-3361.5,-6.18771e+36
0,,-727.966,-3361.3,-6.21754e+36
0,,-728.234,-3361.08,-6.24752e+36
0,,-728.497,-3360.87,-6.27764e+36
0,,-728.753,-3360.65,-6.3079e+36
0,,-729.004,-3360.42,-6.33831e+36
0,,-729.248,-3360.18,-6.36887e+36
0,,-729.486,-3359.94,-6.39957e+36
0,,-729.718,-3359.7,-6.43042e+36
0,,-729.943,-3359.45,-6.46143e+36
0,,-730.161,-3359.2,-6.49258e+36
0,,-730.373,-3358.94,-6.52388e+36
0,,-730.578,-3358.68,-6.55533e+36
0,,-730.777,-3358.41,-6.58693e+36
0,,-730.968,-3358.14,-6.61869e+36
0,,-731.153,-3357.87,-6.6506e+36
0,,-731.33,-3357.59,-6.68266e+36
0,,-731.5,-3357.31,-6.71488e+36
0,,-731.663,-3357.02,-6.74725e+36
0,,-731.819,-3356.73,-6.77978e+36
0,,-731.967,-3356.44,-6.81246e+36
0,,-732.108,-3356.15,-6.84531e+36
0,,-732.242,-3355.85,-6.87831e+36
0,,-732.368,-3355.55,-6.91147e+36
0,,-732.486,-3355.25,-6.94479e+36
0,,-732.597,-3354.95,-6.97827e+36
0,,-732.701,-3354.64,-7.01191e+36
0,,-732.797,-3354.34,-7.04572e+36
0,,-732.885,-3354.03,-7.07969e+36
0,,-732.966,-3353.72,-7.11382e+36
0,,-733.039,-3353.41,-7.14811e+36
0,,-733.104,-3353.1,-7.18257e+36
0,,-733.162,-3352.79,-7.2172e+36
0,,-733.212,-3352.47,-7.252e+36
0,,-733.254,-3352.16,-7.28696e+36
0,,-733.289,-3351.85,-7.32209e+36
0,,-733.316,-3351.53,-7.35739e+36
0,,-733.336,-3351.22,-7.39286e+36
0,,-733.348,-3350.91,-7.4285e+36
0,,-733.352,-3350.6,-7.46431e+36
0,,-733.349,-3350.28,-7.5003e+36
0,,-733.339,-3349.97,-7.53646e+36
0,,-733.321,-3349.67,-7.57279e+36
0,,-733.296,-3349.36,-7.6093e+36
0,,-733.263,-3349.05,-7.64598e+36
0,,-733.223,-3348.75,-7.68285e+36
0,,-733.176,-3348.44,-7.71989e+36
0,,-733.122,-3348.14,-7.7571e+36
0,,-733.061,-3347.84,-7.7945e+36
0,,-732.992,-3347.54,-7.83208e+36
0,,-732.917,-3347.25,-7.86984e+36
0,,-732.835,-3346.96,-7.90778e+36
0,,-732.746,-3346.67,-7.9459e+36
0,,-732.651,-3346.38,-7.98421e+36
0,,-732.548,-3346.1,-8.0227e+36
0,,-732.44,-3345.82,-8.06138e+36
0,,-732.325,-3345.54,-8.10024e+36
0,,-732.203,-3345.27,-8.13929e+36
0,,-732.075,-3345,-8.17853e+36
0,,-731.942,-3344.73,-8.21796e+36
0,,-731.802,-3344.47,-8.25758e+36
0,,-731.656,-3344.21,-8.29739e+36
0,,-731.505,-3343.96,-8.33739e+36
0,,-731.347,-3343.71,-8.37759e+36
0,,-731.185,-3343.47,-8.41798e+36
0,,-731.017,-3343.23,-8.45856e+36
0,,-730.843,-3342.99,-8.49934e+36
0,,-730.664,-3342.76,-8.54031e+36
0,,-730.481,-3342.54,-8.58149e+36
0,,-730.292,-3342.31,-8.62286e+36
0,,-730.099,-3342.1,-8.66443e+36
0,,-729.901,-3341.89,-8.7062e+36
0,,-729.698,-3341.68,-8.74817e+36
0,,-729.491,-3341.48,-8.79035e+36
0,,-729.28,-3341.29,-8.83273e+36
0,,-729.065,-3341.1,-8.87531e+36
0,,-728.845,-3340.92,-8.9181e+36
0,,-728.622,-3340.74,-8.96109e+36
0,,-728.396,-3340.57,-9.0043e+36
0,,-728.165,-3340.4,-9.04771e+36
0,,-727.932,-3340.24,-9.09132e+36
0,,-727.695,-3340.09,-9.13515e+36
0,,-727.455,-3339.94,-9.1792e+36
0,,-727.213,-3339.8,-9.22345e+36
0,,-726.967,-3339.67,-9.26791e+36
0,,-726.719,-3339.54,-9.3126e+36
0,,-726.469,-3339.42,-9.35749e+36
0,,-726.216,-3339.3,-9.4026e+36
0,,-725.961,-3339.19,-9.44793e+36
0,,-725.705,-3339.09,-9.49348e+36
0,,-725.446,-3338.99,-9.53925e+36
0,,-725.186,-3338.9,-9.58524e+36
0,,-724.924,-3338.81,-9.63145e+36
0,,-724.662,-3338.74,-9.67789e+36
0,,-724.397,-3338.67,-9.72454e+36
0,,-724.132,-3338.6,-9.77143e+36
0,,-723.866,-3338.54,-9.81853e+36
0,,-723.6,-3338.49,-9.86587e+36
0,,-723.333,-3338.45,-9.91343e+36
0,,-723.065,-3338.41,-9.96123e+36
0,,-722.798,-3338.38,-1.00092e+37
0,,-722.53,-3338.35,-1.00575e+37
0,,-722.262,-3338.33,-1.0106e+37
0,,-721.995,-3338.32,-1.01547e+37
0,,-721.728,-3338.31,-1.02037e+37
0,,-721.462,-3338.32,-1.02529e+37
0,,-721.196,-3338.32,-1.03023e+37
0,,-720.932,-3338.34,-1.0352e+37
0,,-720.668,-3338.35,-1.04019e+37
0,,-720.405,-3338.38,-1.0452e+37
0,,-720.144,-3338.41,-1.05024e+37
0,,-719.884,-3338.45,-1.0553e+37
0,,-719.626,-3338.5,-1.06039e+37
0,,-719.37,-3338.55,-1.0655e+37
0,,-719.116,-3338.6,-1.07064e+37
0,,-718.863,-3338.66,-1.0758e+37
0,,-718.613,-3338.73,-1.08099e+37
0,,-718.365,-3338.81,-1.0862e+37
0,,-718.12,-3338.89,-1.09144e+37
0,,-717.877,-3338.97,-1.0967e+37
0,,-717.637,-3339.06,-1.10199e+37
0,,-717.399,-3339.16,-1.1073e+37
0,,-717.165,-3339.26,-1.11264e+37
0,,-716.933,-3339.37,-1.118e+37
0,,-716.705,-3339.48,-1.12339e+37
0,,-716.481,-3339.6,-1.12881e+37
0,,-716.259,-3339.72,-1.13425e+37
0,,-716.041,-3339.85,-1.13972e+37
0,,-715.827,-3339.98,-1.14521e+37
0,,-715.617,-3340.12,-1.15073e+37
0,,-715.41,-3340.26,-1.15628e+37
0,,-715.208,-3340.41,-1.16185e+37
0,,-715.009,-3340.56,-1.16746e+37
0,,-714.815,-3340.72,-1.17308e+37
0,,-714.625,-3340.88,-1.17874e+37
0,,-714.439,-3341.04,-1.18442e+37
0,,-714.258,-3341.21,-1.19013e+37
0,,-714.081,-3341.38,-1.19587e+37
0,,-713.909,-3341.56,-1.20164e+37
0,,-713.741,-3341.74,-1.20743e+37
0,,-713.578,-3341.92,-1.21325e+37
0,,-713.42,-3342.11,-1.2191e+37
0,,-713.267,-3342.29,-1.22498e+37
0,,-713.119,-3342.49,-1.23088e+37
0,,-712.976,-3342.68,-1.23682e+37
0,,-712.838,-3342.88,-1.24278e+37
0,,-712.705,-3343.08,-1.24877e+37
0,,-712.578,-3343.29,-1.25479e+37
0,,-712.455,-3343.49,-1.26084e+37
0,,-712.338,-3343.7,-1.26692e+37
0,,-712.226,-3343.91,-1.27303e+37
0,,-712.12,-3344.13,-1.27916e+37
0,,-712.019,-3344.34,-1.28533e+37
0,,-711.923,-3344.56,-1.29153e+37
0,,-711.833,-3344.78,-1.29775e+37
0,,-711.748,-3345,-1.30401e+37
0,,-711.669,-3345.22,-1.3103e+37
0,,-711.596,-3345.44,-1.31661e+37
0,,-711.528,-3345.67,-1.32296e+37
0,,-711.465,-3345.89,-1.32934e+37
0,,-711.408,-3346.12,-1.33575e+37
0,,-711.357,-3346.35,-1.34219e+37
0,,-711.311,-3346.58,-1.34866e+37
0,,-711.271,-3346.8,-1.35516e+37
0,,-711.237,-3347.03,-1.36169e+37
0,,-711.208,-3347.26,-1.36826e+37
0,,-711.184,-3347.49,-1.37485e+37
0,,-711.166,-3347.72,-1.38148e+37
0,,-711.154,-3347.95,-1.38814e+37
0,,-711.147,-3348.18,-1.39484e+37
0,,-711.146,-3348.4,-1.40156e+37
0,,-711.15,-3348.63,-1.40832e+37
0,,-711.16,-3348.86,-1.41511e+37
0,,-711.175,-3349.08,-1.42193e+37
0,,-711.195,-3349.31,-1.42878e+37
0,,-711.221,-3349.53,-1.43567e+37
0,,-711.252,-3349.75,-1.44259e+37
0,,-711.288,-3349.97,-1.44955e+37
0,,-711.329,-3350.19,-1.45654e+37
0,,-711.376,-3350.41,-1.46356e+37
0,,-711.428,-3350.63,-1.47061e+37
0,,-711.484,-3350.84,-1.4777e+37
0,,-711.546,-3351.05,-1.48483e+37
0,,-711.613,-3351.27,-1.49199e+37
0,,-711.684,-3351.47,-1.49918e+37
0,,-711.761,-3351.68,-1.50641e+37
0,,-711.842,-3351.88,-1.51367e+37
0,,-711.927,-3352.08,-1.52097e+37
0,,-712.018,-3352.28,-1.5283e+37
0,,-712.113,-3352.48,-1.53567e+37
0,,-712.212,-3352.67,-1.54307e+37
0,,-712.316,-3352.86,-1.55051e+37
0,,-712.423,-3353.05,-1.55799e+37
0,,-712.536,-3353.23,-1.5655e+37
0,,-712.652,-3353.41,-1.57304e+37
0,,-712.772,-3353.59,-1.58063e+37
0,,-712.896,-3353.77,-1.58825e+37
0,,-713.024,-3353.94,-1.5959e+37
0,,-713.156,-3354.1,-1.6036e+37
0,,-713.292,-3354.27,-1.61133e+37
0,,-713.431,-3354.43,-1.6191e+37
0,,-713.573,-3354.58,-1.6269e+37
0,,-713.719,-3354.74,-1.63475e+37
0,,-713.868,-3354.88,-1.64263e+37
0,,-714.021,-3355.03,-1.65055e+37
0,,-714.176,-3355.17,-1.6585e+37
0,,-714.334,-3355.31,-1.6665e+37
0,,-714.495,-3355.44,-1.67453e+37
0,,-714.659,-3355.57,-1.68261e+37
0,,-714.826,-3355.69,-1.69072e+37
0,,-714.995,-3355.81,-1.69887e+37
0,,-715.166,-3355.92,-1.70706e+37
0,,-715.34,-3356.03,-1.71529e+37
0,,-715.516,-3356.14,-1.72356e+37
0,,-715.694,-3356.24,-1.73187e+37
0,,-715.874,-3356.34,-1.74022e+37
0,,-716.055,-3356.43,-1.74861e+37
0,,-716.239,-3356.52,-1.75704e+37
0,,-716.424,-3356.6,-1.76551e+37
0,,-716.611,-3356.68,-1.77402e+37
0,,-716.799,-3356.75,-1.78257e+37
0,,-716.988,-3356.82,-1.79117e+37
0,,-717.178,-3356.89,-1.7998e+37
0,,-717.37,-3356.95,-1.80848e+37
0,,-717.562,-3357,-1.8172e+37
0,,-717.755,-3357.05,-1.82596e+37
0,,-717.949,-3357.1,-1.83476e+37
0,,-718.144,-3357.14,-1.84361e+37
0,,-718.338,-3357.17,-1.8525e+37
0,,-718.534,-3357.21,-1.86143e+37
0,,-718.729,-3357.23,-1.8704e+37
0,,-718.925,-3357.25,-1.87942e+37
0,,-719.12,-3357.27,-1.88848e+37
0,,-719.315,-3357.28,-1.89758e+37
0,,-719.511,-3357.29,-1.90673e+37
0,,-719.705,-3357.29,-1.91592e+37
0,,-719.9,-3357.29,-1.92516e+37
0,,-720.094,-3357.28,-1.93444e+37
0,,-720.287,-3357.27,-1.94377e+37
0,,-720.479,-3357.26,-1.95314e+37
0,,-720.67,-3357.24,-1.96255e+37
0,,-720.861,-3357.21,-1.97202e+37
0,,-721.05,-3357.18,-1.98152e+37
0,,-721.238,-3357.15,-1.99108e+37
0,,-721.425,-3357.11,-2.00067e+37
0,,-721.61,-3357.07,-2.01032e+37
0,,-721.794,-3357.02,-2.02001e+37
0,,-721.976,-3356.97,-2.02975e+37
0,,-722.157,-3356.91,-2.03954e+37
0,,-722.335,-3356.85,-2.04937e+37
0,,-722.512,-3356.79,-2.05925e+37
0,,-722.687,-3356.72,-2.06918e+37
0,,-722.859,-3356.65,-2.07915e+37
0,,-723.03,-3356.57,-2.08918e+37
0,,-723.198,-3356.49,-2.09925e+37
0,,-723.364,-3356.41,-2.10937e+37
0,,-723.527,-3356.32,-2.11954e+37
0,,-723.688,-3356.23,-2.12976e+37
0,,-723.846,-3356.14,-2.14002e+37
0,,-724.001,-3356.04,-2.15034e+37
0,,-724.154,-3355.94,-2.16071e+37
0,,-724.304,-3355.83,-2.17112e+37
0,,-724.451,-3355.72,-2.18159e+37
0,,-724.595,-3355.61,-2.19211e+37
0,,-724.735,-3355.5,-2.20268e+37
0,,-724.873,-3355.38,-2.2133e+37
0,,-725.008,-3355.26,-2.22397e+37
0,,-725.139,-3355.13,-2.23469e+37
0,,-725.267,-3355.01,-2.24546e+37
0,,-725.391,-3354.88,-2.25629e+37
0,,-725.513,-3354.75,-2.26717e+37
0,,-725.63,-3354.61,-2.2781e+37
0,,-725.744,-3354.47,-2.28908e+37
0,,-725.855,-3354.33,-2.30011e+37
0,,-725.962,-3354.19,-2.3112e+37
0,,-726.065,-3354.05,-2.32234e+37
0,,-726.164,-3353.9,-2.33354e+37
0,,-726.26,-3353.76,-2.34479e+37
0,,-726.352,-3353.61,-2.3561e+37
0,,-726.44,-3353.45,-2.36745e+37
0,,-726.524,-3353.3,-2.37887e+37
0,,-726.604,-3353.15,-2.39034e+37
0,,-726.681,-3352.99,-2.40186e+37
0,,-726.753,-3352.83,-2.41344e+37
0,,-726.821,-3352.67,-2.42507e+37
0,,-726.886,-3352.51,-2.43677e+37
0,,-726.946,-3352.35,-2.44851e+37
0,,-727.003,-3352.19,-2.46032e+37
0,,-727.055,-3352.03,-2.47218e+37
0,,-727.103,-3351.86,-2.4841e+37
0,,-727.147,-3351.7,-2.49607e+37
0,,-727.187,-3351.53,-2.50811e+37
0,,-727.223,-3351.37,-2.5202e+37
0,,-727.255,-3351.2,-2.53235e+37
0,,-727.283,-3351.03,-2.54456e+37
0,,-727.307,-3350.87,-2.55683e+37
0,,-727.327,-3350.7,-2.56915e+37
0,,-727.342,-3350.53,-2.58154e+37
0,,-727.354,-3350.36,-2.59398e+37
0,,-727.362,-3350.2,-2.60649e+37
0,,-727.365,-3350.03,-2.61905e+37
0,,-727.365,-3349.86,-2.63168e+37
0,,-727.36,-3349.7,-2.64437e+37
0,,-727.352,-3349.53,-2.65712e+37
0,,-727.339,-3349.37,-2.66993e+37
0,,-727.323,-3349.2,-2.6828e+37
0,,-727.303,-3349.04,-2.69573e+37
0,,-727.279,-3348.88,-2.70873e+37
0,,-727.251,-3348.72,-2.72179e+37
0,,-727.22,-3348.56,-2.73491e+37
0,,-727.184,-3348.4,-2.7481e+37
0,,-727.145,-3348.24,-2.76134e+37
0,,-727.102,-3348.09,-2.77466e+37
0,,-727.056,-3347.93,-2.78803e+37
0,,-727.006,-3347.78,-2.80147e+37
0,,-726.952,-3347.63,-2.81498e+37
0,,-726.895,-3347.48,-2.82855e+37
0,,-726.835,-3347.33,-2.84219e+37
0,,-726.771,-3347.18,-2.85589e+37
0,,-726.704,-3347.04,-2.86966e+37
0,,-726.634,-3346.9,-2.88349e+37
0,,-726.56,-3346.76,-2.89739e+37
0,,-726.483,-3346.62,-2.91136e+37
0,,-726.403,-3346.48,-2.9254e+37
0,,-726.32,-3346.35,-2.9395e+37
0,,-726.234,-3346.22,-2.95367e+37
0,,-726.145,-3346.09,-2.96791e+37
0,,-726.053,-3345.96,-2.98222e+37
0,,-725.959,-3345.84,-2.9966e+37
0,,-725.862,-3345.72,-3.01105e+37
0,,-725.762,-3345.6,-3.02556e+37
0,,-725.659,-3345.48,-3.04015e+37
0,,-725.554,-3345.37,-3.05481e+37
0,,-725.447,-3345.26,-3.06953e+37
0,,-725.337,-3345.15,-3.08433e+37
0,,-725.225,-3345.05,-3.0992e+37
0,,-725.111,-3344.95,-3.11414e+37
0,,-724.995,-3344.85,-3.12916e+37
0,,-724.876,-3344.75,-3.14424e+37
0,,-724.756,-3344.66,-3.1594e+37
0,,-724.634,-3344.57,-3.17463e+37
0,,-724.509,-3344.48,-3.18994e+37
0,,-724.384,-3344.4,-3.20531e+37
0,,-724.256,-3344.32,-3.22077e+37
0,,-724.127,-3344.25,-3.2363e+37
0,,-723.997,-3344.17,-3.2519e+37
0,,-723.865,-3344.1,-3.26757e+37
0,,-723.731,-3344.04,-3.28333e+37
0,,-723.597,-3343.97,-3.29916e+37
0,,-723.461,-3343.91,-3.31506e+37
0,,-723.325,-3343.86,-3.33104e+37
0,,-723.187,-3343.81,-3.3471e+37
0,,-723.049,-3343.76,-3.36324e+37
0,,-722.909,-3343.71,-3.37945e+37
0,,-722.769,-3343.67,-3.39575e+37
0,,-722.628,-3343.63,-3.41212e+37
0,,-722.487,-3343.59,-3.42857e+37
0,,-722.345,-3343.56,-3.4451e+37
0,,-722.203,-3343.53,-3.46171e+37
0,,-722.061,-3343.51,-3.47839e+37
0,,-721.918,-3343.49,-3.49516e+37
0,,-721.775,-3343.47,-3.51201e+37
0,,-721.633,-3343.45,-3.52895e+37
0,,-721.49,-3343.44,-3.54596e+37
0,,-721.347,-3343.44,-3.56305e+37
0,,-721.205,-3343.43,-3.58023e+37
0,,-721.062,-3343.43,-3.59749e+37
0,,-720.921,-3343.43,-3.61484e+37
0,,-720.779,-3343.44,-3.63226e+37
0,,-720.638,-3343.45,-3.64977e+37
0,,-720.498,-3343.46,-3.66737e+37
0,,-720.359,-3343.48,-3.68505e+37
0,,-720.22,-3343.5,-3.70282e+37
0,,-720.082,-3343.52,-3.72067e+37
