-1.54513622301935e-01,-1.28592148894053e-01,-8.22525175119195e-02,-1.32129758427889e-01,-1.09778039306937e-01,-1.04526930638653e-01,9.15715030614155e-02,-3.90307936446818e-02,1.76338352550218e-02,-1.11807496440189e-01,-5.15361921809756e-02,-1.09610657191970e-01,3.30212998813735e-02,-1.00320100020001e-01,-2.72049111776108e-02,1.20936578332613e-01,3.73579502893157e-02,1.36469410363856e-02,-1.16829731075433e-01,1.23257100455363e-01,-1.31581047306225e-01,3.76079967987582e-02,-8.73409071472647e-02,-9.60091105946240e-02,1.93021003716148e-01,3.21879967522638e-01,-1.05263345484415e-01,8.81076570659355e-02,5.44208516482205e-02,-2.97105807021496e-02,1.88401827793386e-01,7.90795393318200e-02,-1.36384495590744e-01,-1.03561305895228e-01,4.89899461922126e-02,-1.08711010230675e-01,-1.30104532217614e-01,-2.97441143191314e-02,1.35076810768024e-01,-1.44433283860492e-01,-1.86159110948645e-01,6.50555285292936e-02,3.57224757464375e-02,6.69155966905973e-02,3.42270442259579e-02,8.47554113469066e-02,-1.35902059453743e-01,1.12390924614152e-01,9.48858030671259e-02,-6.03176586166447e-02,-8.52632874383023e-02,-1.58684144650060e-01,-7.19391693986291e-02,4.93259998379893e-02,-1.49841036841221e-01,3.34609680748211e-02,7.48241808221554e-02,5.50775363457822e-02,1.35745440794003e-01,-1.29174055826638e-01,9.23016923285097e-02,-1.08698255026570e-04,-8.84139403190684e-02,1.69522479942872e-01,5.42598080432195e-05,-1.06846881853853e-01,1.77157144103347e-01,1.64831059178633e-01,2.88977565560429e-03,1.33719195091799e-02,-3.01311660366789e-02,-1.44490708830476e-01,4.92165925198157e-02,3.71444824546794e-02,-1.32047314729072e-01,5.71285073519799e-02,-1.33535339009487e-04,-7.02713788696457e-02,1.95769251035806e-02,-1.90237804315842e-02,-7.96967650893705e-02,-3.27709209447561e-03,-1.18740862428691e-01,2.04987937516346e-02,-7.58575372036881e-02,-2.98322424509587e-03,-1.03605665147324e-01,-3.89956675084253e-03,-7.00005372833580e-02,4.26565319657760e-03,1.40929755922994e-01,-9.45716196947285e-02,7.45127404967684e-02,-7.15163587262824e-02,-6.95740399096696e-02,-1.19881470431492e-01,2.46827565720761e-02,6.15676474191030e-02,-1.87421609931773e-03
-1.22019286752147e-01,1.54239866959814e-01,6.39385207224765e-02,-7.57688072061442e-02,-9.51368249404474e-02,8.10183359721979e-02,7.49288097122606e-02,1.73687987914672e-01,5.90698877926988e-02,9.86395442910981e-02,-1.34511579939731e-01,-3.96722766926200e-02,2.58783064174354e-02,5.55783885006001e-02,7.79106872058708e-02,-7.21778117317888e-02,1.34030112419508e-01,4.49250878931033e-02,-2.00489132470776e-01,-1.61991333300600e-01,-6.45117635014204e-02,5.93708135964816e-02,-1.83254905867563e-01,4.78510261162284e-02,1.93927039956424e-01,-2.89785661117632e-01,1.43225254783323e-01,-1.70617000909951e-01,7.41412975473884e-02,-1.11762562779762e-01,1.47132794314838e-01,-1.71895403265392e-01,-1.94345423029066e-01,5.36492580516021e-02,1.40082590014563e-01,6.97012180867005e-02,-1.51229977776016e-01,-5.94892992036805e-02,1.33046749755081e-01,-1.34829257709833e-01,-1.12226168771173e-01,-6.47605666038035e-02,-1.13013489610349e-01,2.99564044884007e-02,5.34243916501620e-02,-1.28494753342659e-01,-3.07782288659593e-02,-9.46478740718160e-02,-1.13779578602641e-02,1.44077486302118e-03,6.94985250913963e-02,1.76273262108989e-01,-1.44882789075334e-02,-1.04278289594109e-01,-2.53870247976099e-02,-7.72857238700981e-02,6.24701086620876e-02,-4.64010656210640e-02,-7.15944959555216e-02,7.02030194666860e-02,1.16871543805089e-01,-6.04902550362921e-02,1.40615500549299e-02,-1.19822129191871e-02,-1.33117734693923e-04,7.32126707749626e-02,2.02798247619777e-02,-1.49908644789544e-01,5.92403094877148e-02,-8.82084059388516e-02,-1.14670866170578e-01,-1.03828045560591e-02,9.89801030482175e-02,-3.76765446311675e-02,-2.09207313853824e-02,2.65647249745382e-03,2.82519408795026e-04,-2.83576228754539e-02,9.69805994060088e-02,-8.30274669344352e-02,-8.78475224130819e-02,-9.49525778738511e-03,-1.17119074041456e-01,1.27871451878720e-01,-6.47108660257316e-02,2.32806589029600e-03,-1.21816605531575e-01,2.64557453206430e-02,-8.61834738056747e-02,-7.40972541334248e-03,6.50919937275372e-02,1.28880470086538e-01,6.93563117706335e-02,1.79605469367679e-02,5.71838701327917e-02,1.66822517135281e-01,-5.25416337556681e-02,1.85623826751968e-02,1.78449971686875e-02
-4.17822214070982e-02,-1.59259585708604e-01,1.20714707010235e-01,1.30108250123201e-01,-7.63716643329578e-02,-4.11703994452743e-02,1.73012652018235e-02,-1.30803894255711e-01,9.89807712470610e-02,-8.54965949510272e-02,1.69906056140718e-02,1.42822978099258e-01,1.91200461438959e-02,2.55366776792690e-02,1.16128461668629e-01,-7.69522687468787e-02,1.76354575817670e-01,-8.98237142447679e-02,-3.12093964376789e-02,8.67077172924428e-02,2.06980231873422e-02,-1.43816024358095e-01,-9.79044135811093e-02,7.93984997882665e-02,1.83509685218024e-01,2.63634339029594e-01,1.09880368720796e-01,1.01664621469450e-01,9.02487179967919e-02,2.18035079883035e-01,1.94018550589050e-03,1.86807419387911e-03,-1.95091204874387e-01,-8.07661895513731e-03,2.14376121096367e-02,3.19709157215969e-02,-1.67320239575465e-01,1.32733358586720e-01,1.46226669484295e-02,1.70892450574362e-01,-1.84610019119592e-02,6.07334932112912e-02,-7.17949632893587e-02,-9.83823618605473e-02,6.90217876526172e-02,1.36504452937997e-01,1.12904427248771e-01,-2.80613591384662e-02,-1.22673958186606e-01,5.31688064859026e-02,1.11092766858624e-01,-6.01483856936206e-02,4.87876735774583e-02,1.38750888901331e-01,1.39000600888116e-01,-2.26803884669653e-02,4.39164805153160e-02,4.13882072796537e-02,-1.38027083336302e-01,5.64008825026226e-02,1.37137371763907e-01,1.00433329333030e-01,1.18586147714495e-01,-1.69717733178991e-01,-3.51290599967606e-04,-4.27242360034815e-02,-1.71315107512132e-01,1.25336154069553e-02,1.05696808854794e-01,1.38318108944508e-01,-1.14868055031013e-01,1.45821381950272e-01,1.32679069408969e-01,3.53946779135162e-02,1.22595150214769e-01,-6.52322008807265e-02,7.92520934754623e-04,1.17762089811013e-01,1.29846798521471e-01,6.45269402334907e-02,-9.30796665129317e-02,2.06996108404093e-02,1.16205639242242e-02,-4.08356239077735e-02,-3.96772456069932e-02,-1.99854407502253e-03,-6.64486077252130e-02,-3.93011652262485e-02,-9.96701377832208e-02,6.01834585994888e-03,-1.10531793202235e-01,1.05920053279914e-03,5.63747895572706e-02,3.17957904007130e-02,1.23874759670096e-01,-3.47388310708381e-02,-9.87614932398187e-02,-9.31319668191773e-02,1.63280092909997e-03
2.88079190272174e-02,1.36974032572796e-01,1.83440591357720e-03,7.12541028516188e-02,-6.49217829383824e-02,1.15635676824454e-02,-3.57733820772422e-02,-5.31528807817366e-02,1.18926084004107e-01,8.00739969134882e-02,1.49053810840213e-01,-5.18986222412348e-02,1.81981078965388e-02,-7.52688358202754e-02,3.89732452214626e-02,1.15213683886718e-01,1.21079577785297e-01,1.00020023075398e-01,1.69637862970357e-01,3.84049021654154e-02,6.98732506160550e-02,1.61272323060795e-01,8.73937778920703e-02,-8.27278182309644e-02,1.69685561181312e-01,-2.55530768000092e-01,-1.45677071001350e-01,5.29395813412782e-02,1.03962529205090e-01,-2.13155967223090e-01,-1.23081910656233e-01,1.78752368810155e-01,-1.37182665196078e-01,-1.09556152325172e-02,-1.28561118692907e-01,-9.65893077755575e-02,-1.73121539157041e-01,-1.39798727040538e-01,-1.05070025416826e-01,9.85835294227637e-02,3.94807848501027e-02,-5.78690425637025e-02,9.37490549394246e-02,5.62021765860069e-02,7.97949449120216e-02,-1.06328571466521e-01,1.41952595422563e-01,1.04693922857642e-01,-1.50575427508423e-01,-7.18442690297663e-02,-3.09040916346249e-02,-8.64787969346334e-02,8.14116042117600e-02,-1.29569271877545e-01,1.36797325076262e-01,8.88561957769911e-02,2.93774968045903e-02,-4.10830916021565e-02,5.43346341982868e-02,-1.12229002765382e-01,1.52397826532969e-01,-9.11644795202663e-02,1.21844426080534e-01,1.02859402656087e-01,-4.06950468876798e-04,2.80839207024701e-02,-1.19990337530079e-01,1.19117144122268e-01,1.12470547134683e-01,-1.29898274761353e-01,-1.97897084899454e-02,-3.78732501725972e-02,1.33432904698606e-01,-3.35264092084097e-02,5.12423212277664e-02,6.48753601218188e-02,1.16476467579269e-03,-1.33153422751227e-01,8.32972380788994e-02,5.33509130432957e-02,-9.53812424213505e-02,-2.32851799517001e-02,1.24905404192426e-01,-1.31717429484370e-01,-1.77508181671352e-02,2.05659681601094e-03,2.09578295286135e-02,3.32770768297950e-02,-1.09011250519351e-01,-1.15555396673420e-03,-1.12570151227122e-01,-1.24992161621993e-01,4.41455372453150e-02,-5.02872229060660e-02,3.70866988863723e-02,-1.24820466377472e-01,-6.27946502030967e-02,1.11360262120505e-01,-1.97651911365544e-02
1.12153318956088e-01,-6.90504689562413e-02,-1.19050624638687e-01,-1.16377248428438e-01,-4.49056721971237e-02,4.89004857808837e-02,-7.80340389175526e-02,1.90575702045991e-01,1.22720336853203e-01,-6.60139328850318e-02,2.79915049054128e-02,-1.18725701544597e-01,2.32013274203549e-02,8.27036170691196e-02,-7.78086800479128e-02,1.77972601210382e-02,-8.73612970708994e-03,-1.28796406240230e-01,1.53942616644087e-01,-1.72308566611107e-01,1.18096640959604e-01,-1.63244481569356e-01,1.89049034015053e-01,-6.15984968201075e-02,1.26215397979389e-01,2.15772956515461e-01,-1.22352560596500e-01,-1.71854051230336e-01,1.34190254385199e-01,7.13646539775859e-02,-1.81778818367032e-01,-6.40066144455446e-02,-4.72789191595474e-03,5.82257396926668e-02,-8.49023684848434e-02,7.19512060230376e-02,-1.65362936741633e-01,1.11200407492303e-01,-1.34794312933255e-01,-1.72875503640514e-01,1.12379263136385e-01,5.79361165908520e-02,1.00960713216146e-01,5.32299628772633e-02,1.00839345267299e-01,-4.55917525445371e-03,4.00908396583355e-02,-5.47417329032033e-02,-1.17375107633101e-01,1.02538458749188e-01,-1.19280827115490e-01,1.90601145959017e-01,1.06342694511739e-01,8.45012993936538e-02,-3.20873551797209e-02,2.05762864673121e-02,3.80178798292534e-03,3.02283284310386e-02,1.36869811079342e-01,5.06854606159850e-02,1.81736904587817e-01,7.22878575702657e-03,3.78352998828736e-02,1.31841895989658e-01,-4.35398020242282e-04,1.59793327168951e-02,1.02815047412409e-01,-1.60343910146901e-01,8.41734378235066e-02,6.11105038914982e-02,9.81437701625941e-02,-1.36855642657835e-01,9.66722766334997e-02,3.43608457084793e-02,-1.00017430689683e-01,6.16456131451089e-03,1.48530692264769e-03,9.46304325194372e-02,-1.56907822149244e-02,-9.04323401405347e-02,-9.45889033354259e-02,2.46382711209465e-02,1.04923558679402e-01,4.41347135800812e-02,1.85082914831422e-02,-1.44383575674002e-03,1.05928094004382e-01,4.79491303444695e-03,-1.24583217153563e-01,-7.36111598022340e-03,5.44769237447990e-02,8.02162161129147e-02,1.61812917385454e-02,8.60768628362435e-02,-1.03508759076448e-01,1.44731371006485e-01,2.41830079696417e-02,-1.17230975351447e-01,-3.22948596808298e-03
1.40767580561969e-01,-3.17650749285794e-03,-7.01256050269862e-02,-6.41193248458303e-02,-2.10514965227878e-02,-1.04312423434497e-01,-7.35332835273676e-02,-1.35744888319373e-01,1.07033665730309e-01,5.16223324884738e-02,-1.45484972247192e-01,1.50436498555682e-01,2.43159112841200e-02,-4.64677377140433e-02,-1.13202061893452e-01,-1.35589273817887e-01,-1.12191833906131e-01,1.67996577604456e-01,-3.51019058045183e-02,1.94267658926745e-01,1.28782732597678e-01,1.52434647677301e-01,1.05544767039592e-01,1.19082349233057e-01,6.85161324168695e-02,-1.74671062827738e-01,1.47098411860775e-01,1.43398307748745e-01,1.52817052452778e-01,8.73407258742404e-02,-1.23505105530348e-01,-1.62443681629821e-01,1.06806022947217e-01,-1.12293864111051e-01,7.67834961126874e-02,1.03303663401858e-02,-1.41766196206946e-01,-6.68310241603492e-02,-5.71802220367863e-02,-5.12067454520221e-02,1.57823874053977e-01,-5.99077671218172e-02,-5.98391877348525e-02,-1.10383703194220e-01,1.12254037813645e-01,1.13772664220696e-01,-8.10668561919973e-02,-5.36865684371688e-02,-4.14082710311303e-02,-1.35661819548771e-01,-1.56091315444873e-02,-1.62386005081596e-01,1.06066048041515e-01,-3.10523346313385e-02,-1.52629172987577e-01,-1.02725234013101e-01,-2.13606061067441e-02,-1.76394949202075e-02,-3.61513277033302e-02,5.59482045279969e-02,1.96711109808432e-01,7.71236282637041e-02,-5.75697471375914e-02,-1.95913275637799e-01,-5.26393185856438e-04,-6.63747417510218e-02,1.76284295674628e-01,8.29793268668924e-02,3.69343587052191e-02,1.86995313025637e-02,1.30391526969519e-01,9.46446612085651e-02,4.25779046880342e-02,-3.64325147572571e-02,-7.54677747185953e-02,-7.45843777840071e-02,1.47411009839732e-03,-3.41656489299799e-02,-8.78171203449364e-02,-6.17050848691041e-03,-8.60756506346166e-02,-2.54601810654281e-02,-1.54297755528791e-02,1.34071094421606e-01,4.46035191960044e-02,6.37124167480060e-04,1.16784897918336e-01,-4.04811878640652e-02,-1.30440153041561e-01,1.15317181702427e-02,1.30167495947341e-01,6.88758740699266e-02,-1.39114060413981e-02,-1.25911199875142e-01,-1.18841833496928e-01,-1.23969402972766e-02,8.25929107897544e-02,1.08281392529850e-01,2.21330319010438e-02
1.06065613454692e-01,7.23220252077394e-02,7.89345440151440e-02,1.13205329656629e-01,1.04170016026682e-02,1.39974148734291e-01,-2.08557417832220e-02,-3.85653052450794e-02,6.77239723566315e-02,-4.33886783225677e-02,-7.29299484396179e-02,-1.54540835975587e-02,2.14648762948915e-02,-1.83812797499990e-02,-4.86144030447231e-02,8.21012024753796e-02,-1.72351888249272e-01,-2.02993073181278e-01,-1.82552650207431e-01,-8.82708229583461e-02,9.72434372927302e-02,-1.16995716715010e-01,-8.93778704770123e-02,8.62688806186828e-03,-1.43141760632288e-02,1.50131141900350e-01,1.28681858884717e-01,-7.30243955891254e-03,1.62720811130105e-01,-2.15818026916774e-01,3.23740901588579e-02,1.44985598829442e-01,1.93534808796484e-01,1.57862220826824e-01,1.27502899122228e-01,-8.81676779372788e-02,-9.93099195775749e-02,3.11589161013431e-03,7.33791354753537e-02,1.68669207012000e-01,1.78426405263182e-01,6.08882203300123e-02,-1.25665831193679e-01,7.40236641952899e-02,1.14706553051717e-01,-1.89472966752956e-01,-1.41349703207091e-01,1.02044885297931e-01,7.68757208138544e-02,1.59494891243858e-01,1.16115411920044e-01,2.25390308270177e-02,7.61620985734932e-02,-2.92739866440540e-02,-1.06891740261782e-01,-1.04310561247608e-03,-5.04178378589814e-02,1.02311743373610e-02,-1.36874056182618e-01,-1.16394232484747e-01,2.00859852726450e-01,-1.29285992671715e-01,-1.25440251665187e-01,2.15141233102519e-03,-5.91165154221186e-04,1.08098510418028e-01,9.66078524148766e-03,5.50773946247102e-02,-3.30744829837678e-02,-9.72398345930637e-02,6.27429379559399e-02,9.27580283911064e-02,-3.59777669682653e-02,3.74615581550491e-02,7.93560340442819e-02,9.03307172208393e-02,1.17332045478219e-03,-4.16831222454098e-02,-1.16825019433800e-01,9.01529541872100e-02,-6.96492397296952e-02,2.39988260348988e-02,-1.30560457688310e-01,-6.82156139075011e-02,6.08197178117983e-02,-2.14900337727672e-04,4.95892368877813e-02,5.78974722900224e-02,-1.28624144915752e-01,-8.52032640978556e-03,8.94576515863599e-03,-1.31120661577402e-01,-5.13881415787728e-02,1.57781744382135e-01,8.40295172426892e-03,-1.26444694317117e-01,8.67098543070004e-02,-7.38849590298940e-02,1.90750371020606e-03
3.13547621011395e-02,-9.50676487447351e-02,1.07913414811153e-01,6.66889632923785e-02,2.92933151022194e-02,-1.27322004865778e-01,4.06779947620684e-02,1.23360896523363e-01,2.65335729043184e-02,4.54529555481482e-02,1.34904082758339e-01,-1.16912558271319e-01,2.10016919606005e-02,5.59826270245338e-02,5.36989163123853e-02,8.59929177677604e-02,-1.39042507082788e-01,2.00458067199930e-01,-8.37803971276861e-02,-5.17836797461504e-02,4.26727661092520e-02,7.11011826795769e-02,-1.73021840681918e-01,-1.19478551931545e-01,-7.49990048317711e-02,-1.51937337320010e-01,-1.47736900852570e-01,-9.14432012964248e-02,1.70182991134541e-01,2.20344889419846e-01,1.50730288353989e-01,1.17846321382340e-01,1.97740147168791e-01,-1.58595167010125e-01,-1.74948455279755e-02,7.33489503286376e-02,-6.43305968346794e-02,4.22875616499973e-02,1.22048340109464e-01,3.40687125869059e-02,1.60915223385258e-01,-5.85785528637673e-02,1.96449868369771e-02,2.41062093107698e-02,1.14181956048549e-01,1.75609377417507e-01,-6.44033860604051e-02,-1.86385841175958e-02,1.52142992236462e-01,-1.50960798210306e-01,5.98507623971703e-02,9.62711367328321e-02,3.21840800402824e-02,5.96599380646914e-02,6.39178522557151e-02,1.11544489381284e-01,-6.69818036175002e-02,-1.21912540759258e-02,1.61825447946360e-02,4.87899123122038e-02,2.04286290634309e-01,1.10071918886450e-01,-9.44981436484409e-02,1.77364530676684e-01,-6.99859692682421e-04,-1.10760954275743e-01,-1.66956345697359e-01,-1.13007911910556e-01,-8.18577089133648e-02,1.21222202049745e-01,-4.92488016602083e-02,-1.08794818035715e-01,-9.37795750904925e-02,-3.62629290492218e-02,9.89086716437107e-02,-2.56377730782831e-02,8.35466233923658e-04,8.12669203942503e-02,-7.56209968446294e-02,-2.08470230607546e-02,-5.78704363302742e-02,-1.98004428816729e-02,-9.47047869079658e-02,-1.36856636194484e-01,5.76771655283927e-02,4.39151386144753e-04,-4.28460665166271e-02,-4.36052148073605e-02,-1.27392421959871e-01,7.06285733421655e-04,-1.25922732674884e-01,2.56269555934798e-03,-7.51186291833631e-02,-1.53704216426783e-01,1.20579560724705e-01,8.79563258256508e-02,2.40932994823746e-02,3.03203637326273e-02,-2.45002188215552e-02
-6.84670508633140e-02,1.18462741909909e-01,-2.79283071772890e-02,-1.03870318035236e-01,5.62387293548845e-02,5.96413186685174e-02,8.64513363026012e-02,-7.34604181288820e-02,-3.53173865657047e-02,-3.90729647640474e-02,1.04070189812901e-01,1.02749149067750e-01,2.40476930757015e-02,-6.03301785807243e-02,1.14140074740429e-01,-1.42367674240382e-01,-2.55596900776435e-02,-1.79676233053282e-01,1.23423765232137e-01,2.01126183126869e-01,-3.88452163452031e-02,3.44972693816952e-02,-7.17626936707542e-02,1.05841941849974e-02,-1.53225372109085e-01,1.24598095886645e-01,-1.38855510267789e-01,1.24153455309132e-01,1.87417716006607e-01,-1.00918560169350e-01,1.74358765832763e-01,-1.89409260298708e-01,1.22819135985782e-01,1.47621220657253e-01,-1.29895258512527e-01,3.55888002522193e-02,2.89843170331188e-03,-9.03504238240013e-02,6.37307729187129e-02,-1.63585383574759e-01,9.45600579051240e-02,6.53928691278615e-02,1.28896961921611e-01,-1.28230044227127e-01,1.22333782097828e-01,-6.98591763006421e-02,8.75106163166051e-02,-1.08897809718332e-01,1.63006864430286e-01,1.02207638337067e-01,-9.58093943129073e-02,-1.64448382345151e-01,-3.45298909127110e-02,-9.03852866179875e-02,1.65932596340926e-01,-1.28158034459259e-03,-7.77195297143612e-02,4.07165647167339e-04,1.29375452482126e-01,1.07725098509214e-01,2.02946869667054e-01,-1.68332479660124e-02,2.25229644721398e-02,-7.96673833286571e-02,-7.80573956535584e-04,1.21006596417166e-01,-9.39471703066074e-02,6.93563175987165e-02,-1.12031710364913e-01,-9.72512718673350e-02,-1.37083553791286e-01,-8.00989338954521e-02,-1.38319138683533e-01,4.20166876969698e-02,-5.30746671120717e-02,-1.02112097453496e-01,2.59226580232027e-04,-9.08231554596592e-02,1.77476042779133e-02,-9.33435835460397e-02,-2.99346197643896e-02,5.95560472286773e-03,5.90947585751415e-02,6.95044425448142e-02,3.56527661344792e-02,2.64070424989215e-04,-1.20339683796652e-01,-3.91080069862848e-03,-1.16101460267043e-01,1.13263207988921e-02,-5.30210602295701e-02,1.53467061674931e-01,-8.91531285227186e-02,1.18765429821571e-01,7.87499344234170e-02,8.07100159541826e-02,-7.17755318260612e-02,4.73754074417935e-02,-3.02736405810630e-03
-1.23295478288135e-01,-1.34512033828343e-01,-1.19462617849512e-01,-5.10665843486712e-02,7.29264917708290e-02,1.55892918997323e-02,7.64022015171430e-02,-3.89589379592666e-02,-7.80742267674428e-02,3.02416859077959e-02,-1.04795847976860e-01,2.92322153599215e-02,2.62493810460422e-02,3.27431452850120e-02,7.04701481608770e-02,1.98689645472171e-02,8.21773189370184e-02,1.58232315948383e-01,1.60065354675898e-01,-2.27350450300363e-01,-9.43572611520139e-02,-1.35648811947756e-01,8.22528210853786e-02,1.25097319021147e-01,-1.96455462218379e-01,-9.26622011158457e-02,1.47207689565740e-01,-6.77109378999378e-02,1.90878543787146e-01,-4.34962020188782e-02,8.35422519472871e-02,-1.56028871664414e-02,1.97506752548009e-02,-1.36030477649414e-01,-5.21825216770838e-02,-1.21140881200135e-01,5.71435825651087e-02,1.13460465317688e-01,-3.38183360457421e-02,2.13589434285141e-02,2.41208149077077e-02,-7.55302575416141e-02,3.40750969542921e-02,1.23883708895632e-01,1.24482387128616e-01,-4.71359364046559e-02,1.46190385035505e-01,1.24970853109596e-01,9.70432304846336e-02,-4.62135355437403e-02,-1.05201044645053e-01,1.27269696507646e-01,-7.95158633661024e-02,1.07465553567000e-01,8.13028395673042e-02,-1.23138329145413e-01,-7.52031014721301e-02,1.52884423617783e-02,4.18464451510433e-03,-1.74481661049267e-01,1.88686587540673e-01,-7.57517975953924e-02,1.11733782220532e-01,-1.32464675295014e-01,-7.05602303497649e-04,-1.34799038238754e-01,1.00267053854528e-01,2.15551959451453e-02,-1.05446769969411e-01,4.78247446365301e-02,-1.12830107969497e-01,1.52434370702121e-01,-1.41960562260238e-01,-4.94877626993743e-02,-1.15805587700879e-01,1.57357641464016e-01,-2.11949465928088e-04,6.98851607929414e-02,8.67106379594595e-02,8.19834612481847e-02,-4.33004557578625e-03,9.08896174515082e-03,1.39069295736413e-01,1.30599965357048e-01,9.69250751407021e-03,-1.33653694700891e-03,-1.14490626704128e-01,4.66569477233309e-02,-9.84785544728109e-02,-1.68274976866568e-02,9.82435846098590e-02,-1.32112260987639e-01,-8.45428870771558e-02,-7.83235169596191e-02,-4.79931315837279e-02,-1.68909842354778e-01,-1.06950408453313e-01,-1.10520127980869e-01,2.68902373843168e-02
-1.32695323191515e-01,1.45343391675689e-01,-3.99721329484742e-02,9.94099312972200e-02,8.12487483971559e-02,-8.19746689049785e-02,1.33879022019634e-02,1.11421608349391e-01,-1.09452806311709e-01,-2.39098766529041e-02,-1.30649869280462e-01,-1.29614036746106e-01,2.62653959576899e-02,1.36818130253789e-02,-4.94732484431387e-02,1.28629990660536e-01,1.65761563861497e-01,-1.41992562753064e-01,-5.48304096381259e-03,1.08525801991648e-01,-1.28815505921804e-01,2.18360460163458e-01,1.66677426717081e-01,-5.66885003476895e-02,-2.09865977346096e-01,7.15175200538677e-02,1.46691768469043e-01,-4.49994452732714e-02,1.78177350950310e-01,1.73240515504691e-01,-8.60053338922404e-02,1.89292091265018e-01,-1.06615506118895e-01,1.27200907883032e-01,9.96385438778299e-02,1.16962403781938e-01,1.05386665499719e-01,-1.19462627792706e-01,-1.12718881954650e-01,1.40954309385472e-01,-5.73100760058618e-02,8.35710800785499e-02,-1.18542478610565e-01,-3.86940255759918e-03,1.17837832167845e-01,1.48361321852479e-01,7.02125452087718e-02,-8.59004554785138e-03,-3.48989169340047e-02,-3.25178057618745e-03,5.71152257611593e-02,-1.76215096837538e-03,-1.08002314844314e-01,-1.16629680956400e-01,-1.10690408487896e-01,2.37723508301621e-02,-5.86807117075855e-02,-2.68220545640460e-02,-1.23479236286005e-01,8.30080991881821e-02,1.57853637912593e-01,1.43982560127571e-01,1.25751127343845e-01,1.60065882325912e-01,-3.85965545919067e-04,1.47989770581091e-01,1.57766406854539e-01,-1.00798955284606e-01,-6.52640449129643e-02,7.94411099906733e-03,1.47239531663472e-02,2.54200360377892e-02,-1.08329088246874e-01,5.53954061526882e-02,2.79459636253589e-02,-8.60661611162515e-02,-6.33978347906146e-04,-3.25538489271057e-02,1.12499352002051e-01,4.75118909880631e-02,2.20663245376237e-02,-2.23709446393985e-02,7.06298614175564e-02,-9.13691156440982e-02,-2.14088803852382e-02,2.35062798080078e-03,-2.53121249296158e-02,-7.33148450814397e-02,-7.18922997201814e-02,1.24447045056922e-02,9.43469222429694e-02,-5.14683338242760e-02,-6.14076524426320e-02,4.31358005737975e-02,-1.25402417381411e-01,8.18109348903214e-02,-5.96399652562817e-02,1.56460955156725e-01,1.50168804146658e-03
-8.50105543941492e-02,-1.40312298109906e-01,9.75765416965631e-02,4.92135539664267e-02,8.06174911219308e-02,9.81543149456122e-02,-4.86334619501016e-02,-5.65984242715475e-02,-1.15636429109832e-01,2.37327411795251e-02,7.45569866493914e-02,5.58338574888426e-02,2.61691936325047e-02,-4.08357264153890e-02,-1.15833719878435e-01,-8.89726175799319e-02,1.43446989211311e-01,1.35636103730959e-01,-1.54257612050664e-01,5.59685044762603e-02,-1.17615903095393e-01,-2.31001393856771e-01,7.77397122938431e-02,-1.14832215395420e-01,-1.91529323199137e-01,-7.10720410901867e-02,-1.46028470697936e-01,1.01236804274624e-01,1.70410187280216e-01,-2.00205659930216e-01,-1.69105919541250e-01,-5.63334234827754e-02,-1.61725347129528e-01,-1.21722462887028e-01,1.00754059964826e-01,-1.79587595304222e-02,1.28371353119230e-01,1.07162400540336e-01,-8.41727310775875e-02,-4.65783810529316e-02,-1.03288379295677e-01,-8.68937141653936e-02,-8.43585567742994e-02,-1.03960285921024e-01,1.16864232129353e-01,-1.67028133620294e-01,-6.76557602015271e-02,-1.01264879714034e-01,-1.23072996089375e-01,2.08197397297087e-02,1.39474229863256e-01,-9.93470641504625e-02,-1.03031736057735e-01,1.11324296645426e-01,-1.71436693907360e-01,1.31160884938755e-01,-3.78112703498312e-02,2.88397872684619e-02,-2.72027100070578e-02,7.60732031278410e-02,1.35070603999957e-01,-1.40703489449039e-01,3.41810359745887e-02,5.36333049838786e-02,-2.45152316940144e-04,-1.49754093501512e-01,-7.08059462045474e-03,8.83727237329699e-02,-1.54062745031165e-02,-3.18184046741941e-02,1.20756802765051e-01,-1.68609075468112e-01,-5.68689836944831e-02,-5.79701688303030e-02,1.34507751867083e-01,-4.98868853914413e-02,-7.97043543493443e-04,5.00711657484670e-03,6.11191486548396e-02,-1.03178446481694e-01,3.86994265111585e-02,2.61777570220169e-02,-7.24551159761565e-02,-1.30180642360458e-01,-3.76668583278671e-02,-2.69910918752052e-03,7.07962058319965e-02,6.50724430534218e-02,-5.23693963705963e-02,-1.53866576743171e-03,-5.98399410880798e-02,1.54401453539939e-01,-3.33168748607879e-02,-2.96560470542029e-02,-4.97472080773079e-02,8.56067664230528e-02,3.43703368114236e-02,-1.57691897240249e-01,-2.92109514539038e-02
