78.9216,-861.996,-4.01356e+09
83.1841,-862.844,-4.04149e+09
87.4242,-863.774,-4.06961e+09
91.6399,-864.786,-4.09793e+09
95.829,-865.878,-4.12645e+09
99.9896,-867.05,-4.15517e+09
104.12,-868.301,-4.18408e+09
108.217,-869.631,-4.2132e+09
112.28,-871.038,-4.24252e+09
116.306,-872.522,-4.27205e+09
120.294,-874.082,-4.30178e+09
124.241,-875.716,-4.33171e+09
128.146,-877.425,-4.36186e+09
132.007,-879.206,-4.39221e+09
135.822,-881.059,-4.42278e+09
139.589,-882.983,-4.45356e+09
143.307,-884.976,-4.48455e+09
146.973,-887.037,-4.51576e+09
150.586,-889.165,-4.54718e+09
154.144,-891.358,-4.57883e+09
157.646,-893.616,-4.61069e+09
161.089,-895.936,-4.64278e+09
164.473,-898.318,-4.67509e+09
167.796,-900.759,-4.70762e+09
171.056,-903.258,-4.74038e+09
174.252,-905.815,-4.77337e+09
177.382,-908.426,-4.80659e+09
180.445,-911.091,-4.84004e+09
183.44,-913.807,-4.87372e+09
186.365,-916.574,-4.90764e+09
189.219,-919.388,-4.94179e+09
192,-922.25,-4.97618e+09
194.709,-925.156,-5.01081e+09
197.342,-928.105,-5.04568e+09
199.9,-931.095,-5.0808e+09
202.382,-934.124,-5.11615e+09
204.785,-937.19,-5.15176e+09
207.11,-940.291,-5.18761e+09
209.356,-943.426,-5.22371e+09
211.521,-946.592,-5.26006e+09
213.605,-949.788,-5.29667e+09
215.606,-953.011,-5.33353e+09
217.526,-956.258,-5.37064e+09
219.361,-959.529,-5.40802e+09
221.113,-962.822,-5.44565e+09
222.781,-966.133,-5.48355e+09
224.363,-969.461,-5.52171e+09
225.86,-972.803,-5.56014e+09
227.271,-976.159,-5.59883e+09
228.596,-979.525,-5.63779e+09
229.835,-982.899,-5.67703e+09
230.986,-986.279,-5.71654e+09
232.051,-989.663,-5.75632e+09
233.03,-993.049,-5.79638e+09
233.921,-996.435,-5.83671e+09
234.725,-999.818,-5.87733e+09
235.442,-1003.2,-5.91823e+09
236.072,-1006.57,-5.95942e+09
236.615,-1009.93,-6.00089e+09
237.072,-1013.28,-6.04265e+09
237.443,-1016.62,-6.0847e+09
237.727,-1019.94,-6.12705e+09
237.926,-1023.25,-6.16969e+09
238.04,-1026.53,-6.21262e+09
238.069,-1029.79,-6.25586e+09
238.014,-1033.03,-6.29939e+09
237.875,-1036.25,-6.34323e+09
237.653,-1039.43,-6.38737e+09
237.349,-1042.58,-6.43182e+09
236.964,-1045.71,-6.47658e+09
236.497,-1048.79,-6.52165e+09
235.951,-1051.84,-6.56704e+09
235.326,-1054.86,-6.61274e+09
234.622,-1057.83,-6.65876e+09
233.842,-1060.76,-6.7051e+09
232.985,-1063.64,-6.75176e+09
232.053,-1066.48,-6.79874e+09
231.048,-1069.27,-6.84606e+09
229.97,-1072.02,-6.8937e+09
228.82,-1074.7,-6.94167e+09
227.601,-1077.34,-6.98998e+09
226.312,-1079.92,-7.03863e+09
224.956,-1082.45,-7.08761e+09
223.534,-1084.91,-7.13693e+09
222.047,-1087.32,-7.1866e+09
220.497,-1089.66,-7.23661e+09
218.885,-1091.94,-7.28697e+09
217.213,-1094.15,-7.33768e+09
215.483,-1096.3,-7.38875e+09
213.696,-1098.38,-7.44016e+09
211.854,-1100.39,-7.49194e+09
209.958,-1102.33,-7.54408e+09
208.011,-1104.2,-7.59658e+09
206.013,-1105.99,-7.64944e+09
203.968,-1107.71,-7.70268e+09
201.876,-1109.36,-7.75628e+09
199.74,-1110.92,-7.81026e+09
197.562,-1112.41,-7.86461e+09
195.342,-1113.82,-7.91934e+09
193.085,-1115.15,-7.97445e+09
190.79,-1116.4,-8.02995e+09
188.462,-1117.57,-8.08583e+09
186.1,-1118.65,-8.1421e+09
183.708,-1119.65,-8.19876e+09
181.287,-1120.57,-8.25582e+09
178.841,-1121.4,-8.31327e+09
176.369,-1122.14,-8.37112e+09
173.876,-1122.8,-8.42938e+09
171.363,-1123.37,-8.48804e+09
168.832,-1123.86,-8.54711e+09
166.285,-1124.25,-8.60659e+09
163.724,-1124.56,-8.66648e+09
161.153,-1124.78,-8.72679e+09
158.572,-1124.91,-8.78752e+09
155.984,-1124.95,-8.84868e+09
153.391,-1124.9,-8.91026e+09
150.796,-1124.76,-8.97226e+09
148.201,-1124.54,-9.0347e+09
145.608,-1124.22,-9.09758e+09
143.018,-1123.81,-9.16089e+09
140.435,-1123.32,-9.22464e+09
137.861,-1122.73,-9.28883e+09
135.297,-1122.06,-9.35348e+09
132.746,-1121.3,-9.41857e+09
130.21,-1120.45,-9.48411e+09
127.692,-1119.51,-9.55011e+09
125.193,-1118.48,-9.61657e+09
122.716,-1117.37,-9.6835e+09
120.263,-1116.17,-9.75089e+09
117.835,-1114.89,-9.81874e+09
115.436,-1113.52,-9.88707e+09
113.066,-1112.06,-9.95588e+09
110.729,-1110.52,-1.00252e+10
108.427,-1108.9,-1.00949e+10
106.161,-1107.2,-1.01652e+10
103.933,-1105.41,-1.02359e+10
101.745,-1103.55,-1.03072e+10
99.6002,-1101.61,-1.03789e+10
97.4995,-1099.58,-1.04511e+10
95.445,-1097.49,-1.05238e+10
93.4388,-1095.31,-1.05971e+10
91.4826,-1093.06,-1.06708e+10
89.5782,-1090.74,-1.07451e+10
87.7276,-1088.35,-1.08199e+10
85.9324,-1085.88,-1.08952e+10
84.1945,-1083.35,-1.0971e+10
82.5154,-1080.74,-1.10473e+10
80.897,-1078.07,-1.11242e+10
79.3408,-1075.34,-1.12016e+10
77.8484,-1072.54,-1.12796e+10
76.4214,-1069.69,-1.13581e+10
75.0613,-1066.77,-1.14371e+10
73.7695,-1063.79,-1.15167e+10
72.5476,-1060.76,-1.15968e+10
71.3969,-1057.67,-1.16776e+10
70.3187,-1054.53,-1.17588e+10
69.3144,-1051.33,-1.18406e+10
68.3852,-1048.09,-1.1923e+10
67.5323,-1044.8,-1.2006e+10
66.7569,-1041.47,-1.20896e+10
66.0601,-1038.09,-1.21737e+10
65.443,-1034.67,-1.22584e+10
64.9065,-1031.21,-1.23437e+10
64.4517,-1027.71,-1.24296e+10
64.0795,-1024.17,-1.25161e+10
63.7907,-1020.61,-1.26032e+10
63.5862,-1017.01,-1.26909e+10
63.4667,-1013.38,-1.27793e+10
63.4329,-1009.72,-1.28682e+10
63.4855,-1006.04,-1.29577e+10
63.6251,-1002.34,-1.30479e+10
63.8522,-998.616,-1.31387e+10
64.1673,-994.873,-1.32301e+10
64.5709,-991.114,-1.33222e+10
65.0634,-987.341,-1.34149e+10
65.645,-983.556,-1.35083e+10
66.316,-979.761,-1.36023e+10
67.0767,-975.958,-1.3697e+10
67.9273,-972.151,-1.37923e+10
68.8678,-968.34,-1.38883e+10
69.8982,-964.529,-1.39849e+10
71.0186,-960.72,-1.40822e+10
72.2289,-956.914,-1.41802e+10
73.529,-953.115,-1.42789e+10
74.9187,-949.323,-1.43783e+10
76.3977,-945.543,-1.44783e+10
77.9659,-941.775,-1.45791e+10
79.6227,-938.022,-1.46805e+10
81.3679,-934.287,-1.47827e+10
83.201,-930.571,-1.48856e+10
85.1214,-926.876,-1.49892e+10
87.1286,-923.206,-1.50935e+10
89.222,-919.562,-1.51985e+10
91.4009,-915.946,-1.53043e+10
93.6645,-912.36,-1.54108e+10
96.0121,-908.807,-1.5518e+10
98.4428,-905.288,-1.5626e+10
100.956,-901.806,-1.57348e+10
103.55,-898.363,-1.58443e+10
106.225,-894.961,-1.59545e+10
108.979,-891.601,-1.60656e+10
111.811,-888.286,-1.61774e+10
114.72,-885.018,-1.62899e+10
117.704,-881.799,-1.64033e+10
120.764,-878.63,-1.65175e+10
123.897,-875.514,-1.66324e+10
127.101,-872.451,-1.67482e+10
130.377,-869.445,-1.68647e+10
133.721,-866.497,-1.69821e+10
137.133,-863.609,-1.71003e+10
140.612,-860.781,-1.72193e+10
144.155,-858.017,-1.73391e+10
147.76,-855.317,-1.74598e+10
151.428,-852.683,-1.75813e+10
155.155,-850.118,-1.77036e+10
158.94,-847.621,-1.78268e+10
162.781,-845.195,-1.79509e+10
166.676,-842.84,-1.80758e+10
170.625,-840.56,-1.82016e+10
174.624,-838.354,-1.83282e+10
178.671,-836.224,-1.84558e+10
182.766,-834.171,-1.85842e+10
186.906,-832.197,-1.87136e+10
191.088,-830.302,-1.88438e+10
195.312,-828.488,-1.89749e+10
199.575,-826.755,-1.9107e+10
203.874,-825.105,-1.92399e+10
208.208,-823.539,-1.93738e+10
212.575,-822.057,-1.95087e+10
216.972,-820.66,-1.96444e+10
221.398,-819.35,-1.97811e+10
225.85,-818.126,-1.99188e+10
230.326,-816.989,-2.00574e+10
234.824,-815.941,-2.0197e+10
239.341,-814.98,-2.03375e+10
243.876,-814.109,-2.04791e+10
248.426,-813.328,-2.06216e+10
252.988,-812.636,-2.07651e+10
257.561,-812.035,-2.09096e+10
262.142,-811.524,-2.10551e+10
266.73,-811.103,-2.12016e+10
271.321,-810.773,-2.13492e+10
275.913,-810.535,-2.14978e+10
280.505,-810.387,-2.16474e+10
285.093,-810.33,-2.1798e+10
289.676,-810.364,-2.19497e+10
294.251,-810.489,-2.21024e+10
298.816,-810.704,-2.22563e+10
303.369,-811.01,-2.24111e+10
307.907,-811.405,-2.25671e+10
312.428,-811.89,-2.27242e+10
316.93,-812.465,-2.28823e+10
321.41,-813.128,-2.30415e+10
325.867,-813.879,-2.32019e+10
330.298,-814.718,-2.33633e+10
334.701,-815.643,-2.35259e+10
339.073,-816.655,-2.36897e+10
343.413,-817.753,-2.38545e+10
347.719,-818.935,-2.40205e+10
351.987,-820.201,-2.41877e+10
356.217,-821.55,-2.4356e+10
360.406,-822.981,-2.45255e+10
364.551,-824.493,-2.46962e+10
368.652,-826.085,-2.4868e+10
372.705,-827.756,-2.50411e+10
376.709,-829.504,-2.52154e+10
380.662,-831.328,-2.53908e+10
384.562,-833.228,-2.55675e+10
388.407,-835.201,-2.57455e+10
392.196,-837.246,-2.59246e+10
395.925,-839.363,-2.6105e+10
399.594,-841.549,-2.62867e+10
403.202,-843.803,-2.64696e+10
406.745,-846.124,-2.66538e+10
410.222,-848.509,-2.68393e+10
413.633,-850.958,-2.70261e+10
416.974,-853.468,-2.72142e+10
420.246,-856.038,-2.74036e+10
423.445,-858.666,-2.75943e+10
426.571,-861.35,-2.77863e+10
429.622,-864.089,-2.79797e+10
432.597,-866.88,-2.81744e+10
435.494,-869.722,-2.83705e+10
438.313,-872.613,-2.85679e+10
441.051,-875.551,-2.87667e+10
443.708,-878.533,-2.89669e+10
446.283,-881.559,-2.91685e+10
448.774,-884.625,-2.93715e+10
451.181,-887.729,-2.95759e+10
453.503,-890.87,-2.97817e+10
455.738,-894.046,-2.99889e+10
457.885,-897.253,-3.01976e+10
459.945,-900.491,-3.04078e+10
461.915,-903.757,-3.06194e+10
463.796,-907.048,-3.08325e+10
465.587,-910.363,-3.1047e+10
467.286,-913.699,-3.12631e+10
468.894,-917.054,-3.14807e+10
470.411,-920.425,-3.16997e+10
471.835,-923.811,-3.19203e+10
473.166,-927.209,-3.21425e+10
474.404,-930.616,-3.23662e+10
475.548,-934.031,-3.25914e+10
476.599,-937.451,-3.28182e+10
477.557,-940.874,-3.30466e+10
478.42,-944.297,-3.32766e+10
479.19,-947.718,-3.35081e+10
479.866,-951.135,-3.37413e+10
480.449,-954.545,-3.39761e+10
480.937,-957.947,-3.42126e+10
481.333,-961.337,-3.44507e+10
481.635,-964.713,-3.46904e+10
481.845,-968.073,-3.49318e+10
481.962,-971.416,-3.51749e+10
481.987,-974.737,-3.54197e+10
481.921,-978.036,-3.56662e+10
481.763,-981.31,-3.59144e+10
481.516,-984.556,-3.61643e+10
481.179,-987.773,-3.6416e+10
480.752,-990.958,-3.66694e+10
480.238,-994.109,-3.69246e+10
479.637,-997.223,-3.71816e+10
478.949,-1000.3,-3.74403e+10
478.175,-1003.33,-3.77009e+10
477.317,-1006.33,-3.79633e+10
476.376,-1009.28,-3.82274e+10
475.352,-1012.18,-3.84935e+10
474.247,-1015.03,-3.87614e+10
473.062,-1017.83,-3.90311e+10
471.798,-1020.58,-3.93027e+10
470.457,-1023.27,-3.95762e+10
469.04,-1025.91,-3.98516e+10
467.548,-1028.48,-4.0129e+10
465.983,-1031,-4.04082e+10
464.346,-1033.46,-4.06894e+10
462.639,-1035.85,-4.09726e+10
460.864,-1038.17,-4.12577e+10
459.021,-1040.43,-4.15449e+10
457.113,-1042.62,-4.1834e+10
455.142,-1044.73,-4.21251e+10
453.108,-1046.78,-4.24183e+10
451.015,-1048.75,-4.27134e+10
448.863,-1050.64,-4.30107e+10
446.655,-1052.46,-4.331e+10
444.393,-1054.2,-4.36114e+10
442.078,-1055.85,-4.39149e+10
439.713,-1057.43,-4.42205e+10
437.299,-1058.93,-4.45282e+10
434.838,-1060.34,-4.48381e+10
432.333,-1061.67,-4.51502e+10
429.786,-1062.91,-4.54644e+10
427.199,-1064.07,-4.57808e+10
424.574,-1065.13,-4.60993e+10
421.912,-1066.11,-4.64202e+10
419.217,-1067,-4.67432e+10
416.491,-1067.8,-4.70685e+10
413.735,-1068.5,-4.7396e+10
410.953,-1069.12,-4.77259e+10
408.145,-1069.64,-4.8058e+10
405.316,-1070.07,-4.83924e+10
402.466,-1070.41,-4.87292e+10
399.599,-1070.65,-4.90683e+10
396.716,-1070.8,-4.94098e+10
393.82,-1070.85,-4.97536e+10
390.913,-1070.8,-5.00999e+10
387.998,-1070.66,-5.04485e+10
385.077,-1070.43,-5.07996e+10
382.153,-1070.1,-5.11531e+10
379.227,-1069.67,-5.15091e+10
376.303,-1069.15,-5.18676e+10
373.381,-1068.53,-5.22285e+10
370.466,-1067.81,-5.2592e+10
367.56,-1067,-5.2958e+10
364.663,-1066.09,-5.33265e+10
361.78,-1065.09,-5.36976e+10
358.913,-1063.99,-5.40713e+10
356.063,-1062.8,-5.44476e+10
353.233,-1061.52,-5.48265e+10
350.425,-1060.14,-5.52081e+10
347.642,-1058.66,-5.55923e+10
344.887,-1057.1,-5.59791e+10
342.16,-1055.44,-5.63687e+10
339.466,-1053.7,-5.6761e+10
336.805,-1051.86,-5.7156e+10
334.18,-1049.93,-5.75537e+10
331.594,-1047.92,-5.79542e+10
329.047,-1045.81,-5.83576e+10
326.544,-1043.62,-5.87637e+10
324.086,-1041.35,-5.91726e+10
321.674,-1038.99,-5.95844e+10
319.311,-1036.55,-5.99991e+10
316.999,-1034.03,-6.04166e+10
314.741,-1031.42,-6.0837e+10
312.537,-1028.74,-6.12604e+10
310.391,-1025.98,-6.16867e+10
308.303,-1023.14,-6.2116e+10
306.276,-1020.23,-6.25483e+10
304.312,-1017.25,-6.29836e+10
302.412,-1014.19,-6.34219e+10
300.578,-1011.07,-6.38632e+10
298.813,-1007.87,-6.43077e+10
297.117,-1004.61,-6.47552e+10
295.492,-1001.28,-6.52058e+10
293.94,-997.893,-6.56596e+10
292.463,-994.442,-6.61165e+10
291.062,-990.932,-6.65766e+10
289.738,-987.364,-6.704e+10
288.492,-983.74,-6.75065e+10
287.328,-980.063,-6.79763e+10
286.244,-976.334,-6.84493e+10
285.243,-972.556,-6.89257e+10
284.327,-968.73,-6.94053e+10
283.495,-964.859,-6.98883e+10
282.75,-960.945,-7.03747e+10
282.092,-956.99,-7.08645e+10
281.523,-952.996,-7.13576e+10
281.042,-948.965,-7.18542e+10
280.652,-944.9,-7.23542e+10
280.353,-940.803,-7.28578e+10
280.146,-936.676,-7.33648e+10
280.031,-932.521,-7.38753e+10
280.009,-928.341,-7.43894e+10
280.081,-924.139,-7.49071e+10
280.248,-919.916,-7.54284e+10
280.509,-915.675,-7.59533e+10
280.866,-911.418,-7.64819e+10
281.318,-907.148,-7.70141e+10
281.866,-902.866,-7.75501e+10
282.51,-898.577,-7.80898e+10
283.251,-894.281,-7.86332e+10
284.088,-889.981,-7.91804e+10
285.021,-885.681,-7.97314e+10
286.051,-881.381,-8.02863e+10
287.178,-877.085,-8.0845e+10
288.401,-872.795,-8.14076e+10
289.721,-868.513,-8.19742e+10
291.136,-864.242,-8.25446e+10
292.647,-859.985,-8.31191e+10
294.253,-855.743,-8.36975e+10
295.955,-851.519,-8.42799e+10
297.75,-847.316,-8.48665e+10
299.64,-843.135,-8.54571e+10
301.623,-838.98,-8.60518e+10
303.699,-834.852,-8.66506e+10
305.867,-830.754,-8.72536e+10
308.125,-826.688,-8.78608e+10
310.475,-822.656,-8.84723e+10
312.913,-818.662,-8.90879e+10
315.44,-814.706,-8.97079e+10
318.055,-810.791,-9.03322e+10
320.756,-806.92,-9.09608e+10
323.543,-803.094,-9.15938e+10
326.414,-799.316,-9.22313e+10
329.368,-795.588,-9.28731e+10
332.403,-791.912,-9.35194e+10
335.519,-788.289,-9.41702e+10
338.714,-784.723,-9.48256e+10
341.987,-781.215,-9.54855e+10
345.336,-777.766,-9.615e+10
348.759,-774.379,-9.68191e+10
352.256,-771.056,-9.74928e+10
355.824,-767.799,-9.81713e+10
359.461,-764.609,-9.88545e+10
363.167,-761.488,-9.95424e+10
366.939,-758.438,-1.00235e+11
370.776,-755.46,-1.00933e+11
374.675,-752.556,-1.01635e+11
378.635,-749.728,-1.02342e+11
382.654,-746.978,-1.03055e+11
386.73,-744.305,-1.03772e+11
390.861,-741.714,-1.04494e+11
395.045,-739.203,-1.05221e+11
399.279,-736.775,-1.05953e+11
403.563,-734.432,-1.06691e+11
407.893,-732.174,-1.07433e+11
412.268,-730.002,-1.08181e+11
416.685,-727.918,-1.08934e+11
421.142,-725.923,-1.09692e+11
425.637,-724.017,-1.10455e+11
430.167,-722.202,-1.11224e+11
434.731,-720.479,-1.11998e+11
439.326,-718.848,-1.12777e+11
443.949,-717.31,-1.13562e+11
448.599,-715.867,-1.14352e+11
453.272,-714.517,-1.15148e+11
457.967,-713.264,-1.15949e+11
462.682,-712.105,-1.16756e+11
467.413,-711.043,-1.17569e+11
472.158,-710.078,-1.18387e+11
476.915,-709.21,-1.19211e+11
481.682,-708.439,-1.2004e+11
486.456,-707.766,-1.20876e+11
491.234,-707.19,-1.21717e+11
496.014,-706.712,-1.22564e+11
500.793,-706.333,-1.23417e+11
505.57,-706.051,-1.24276e+11
510.341,-705.867,-1.25141e+11
515.105,-705.781,-1.26012e+11
519.858,-705.792,-1.26889e+11
524.599,-705.901,-1.27772e+11
529.324,-706.107,-1.28661e+11
534.031,-706.409,-1.29556e+11
538.719,-706.808,-1.30458e+11
543.383,-707.303,-1.31366e+11
548.023,-707.892,-1.3228e+11
552.636,-708.576,-1.332e+11
557.219,-709.354,-1.34127e+11
561.769,-710.225,-1.35061e+11
566.286,-711.189,-1.36001e+11
570.765,-712.244,-1.36947e+11
575.205,-713.39,-1.379e+11
579.604,-714.625,-1.3886e+11
583.96,-715.949,-1.39826e+11
588.269,-717.36,-1.40799e+11
592.53,-718.858,-1.41779e+11
596.742,-720.441,-1.42766e+11
600.9,-722.107,-1.43759e+11
605.004,-723.857,-1.4476e+11
609.052,-725.688,-1.45767e+11
613.041,-727.598,-1.46781e+11
616.969,-729.587,-1.47803e+11
620.834,-731.653,-1.48831e+11
624.635,-733.795,-1.49867e+11
628.37,-736.01,-1.5091e+11
632.036,-738.297,-1.5196e+11
635.632,-740.655,-1.53018e+11
639.155,-743.081,-1.54083e+11
642.605,-745.574,-1.55155e+11
645.98,-748.132,-1.56235e+11
649.278,-750.754,-1.57322e+11
652.497,-753.436,-1.58417e+11
655.636,-756.178,-1.59519e+11
658.693,-758.977,-1.60629e+11
661.667,-761.832,-1.61747e+11
664.556,-764.739,-1.62873e+11
667.36,-767.698,-1.64006e+11
670.076,-770.706,-1.65148e+11
672.704,-773.76,-1.66297e+11
675.242,-776.859,-1.67454e+11
677.689,-780.001,-1.68619e+11
680.045,-783.182,-1.69793e+11
682.308,-786.401,-1.70974e+11
684.477,-789.656,-1.72164e+11
686.551,-792.944,-1.73362e+11
688.53,-796.263,-1.74569e+11
690.412,-799.61,-1.75784e+11
692.197,-802.983,-1.77007e+11
693.884,-806.38,-1.78239e+11
695.473,-809.798,-1.79479e+11
696.964,-813.235,-1.80728e+11
698.354,-816.688,-1.81986e+11
699.645,-820.155,-1.83252e+11
700.836,-823.633,-1.84528e+11
701.926,-827.12,-1.85812e+11
702.916,-830.614,-1.87105e+11
703.804,-834.111,-1.88407e+11
704.592,-837.609,-1.89718e+11
705.278,-841.107,-1.91038e+11
705.864,-844.6,-1.92368e+11
706.348,-848.088,-1.93707e+11
706.732,-851.566,-1.95055e+11
707.015,-855.034,-1.96412e+11
707.197,-858.487,-1.97779e+11
707.28,-861.924,-1.99155e+11
707.262,-865.343,-2.00541e+11
707.146,-868.74,-2.01937e+11
706.931,-872.114,-2.03342e+11
706.618,-875.462,-2.04757e+11
706.207,-878.781,-2.06182e+11
705.699,-882.068,-2.07617e+11
705.096,-885.323,-2.09062e+11
704.397,-888.542,-2.10517e+11
703.604,-891.722,-2.11982e+11
702.718,-894.862,-2.13457e+11
701.739,-897.959,-2.14942e+11
700.668,-901.012,-2.16438e+11
699.508,-904.016,-2.17944e+11
698.258,-906.971,-2.19461e+11
696.921,-909.874,-2.20988e+11
695.497,-912.723,-2.22526e+11
693.988,-915.516,-2.24075e+11
692.395,-918.251,-2.25634e+11
690.719,-920.925,-2.27204e+11
688.963,-923.537,-2.28785e+11
687.127,-926.084,-2.30378e+11
685.213,-928.565,-2.31981e+11
683.224,-930.978,-2.33595e+11
681.159,-933.32,-2.35221e+11
679.023,-935.59,-2.36858e+11
676.815,-937.787,-2.38506e+11
674.538,-939.908,-2.40166e+11
672.194,-941.951,-2.41837e+11
669.784,-943.915,-2.4352e+11
667.312,-945.799,-2.45215e+11
664.778,-947.601,-2.46921e+11
662.184,-949.318,-2.4864e+11
659.534,-950.951,-2.5037e+11
656.828,-952.497,-2.52112e+11
654.069,-953.955,-2.53867e+11
651.26,-955.324,-2.55633e+11
648.402,-956.602,-2.57412e+11
645.497,-957.788,-2.59204e+11
642.549,-958.882,-2.61008e+11
639.559,-959.882,-2.62824e+11
636.529,-960.786,-2.64653e+11
633.462,-961.595,-2.66495e+11
630.361,-962.307,-2.68349e+11
627.227,-962.921,-2.70217e+11
624.064,-963.436,-2.72097e+11
620.873,-963.853,-2.73991e+11
617.657,-964.169,-2.75898e+11
614.419,-964.385,-2.77818e+11
611.16,-964.5,-2.79751e+11
607.885,-964.513,-2.81698e+11
604.594,-964.425,-2.83658e+11
601.291,-964.234,-2.85632e+11
597.978,-963.94,-2.8762e+11
594.658,-963.544,-2.89621e+11
591.333,-963.044,-2.91637e+11
588.005,-962.442,-2.93666e+11
584.679,-961.736,-2.9571e+11
581.355,-960.927,-2.97768e+11
578.036,-960.015,-2.9984e+11
574.726,-959,-3.01927e+11
571.426,-957.883,-3.04028e+11
568.139,-956.663,-3.06144e+11
564.868,-955.341,-3.08274e+11
561.615,-953.918,-3.10419e+11
558.383,-952.393,-3.1258e+11
555.174,-950.768,-3.14755e+11
551.991,-949.042,-3.16945e+11
548.836,-947.218,-3.19151e+11
545.711,-945.294,-3.21372e+11
542.62,-943.273,-3.23609e+11
539.565,-941.155,-3.25861e+11
536.547,-938.941,-3.28128e+11
533.57,-936.631,-3.30412e+11
530.635,-934.227,-3.32711e+11
527.745,-931.731,-3.35026e+11
524.903,-929.142,-3.37358e+11
522.111,-926.463,-3.39706e+11
519.37,-923.694,-3.4207e+11
516.683,-920.838,-3.4445e+11
514.053,-917.894,-3.46847e+11
511.481,-914.865,-3.49261e+11
508.97,-911.753,-3.51692e+11
506.521,-908.558,-3.54139e+11
504.137,-905.282,-3.56604e+11
501.819,-901.927,-3.59085e+11
499.57,-898.495,-3.61584e+11
497.392,-894.987,-3.641e+11
495.286,-891.405,-3.66634e+11
493.254,-887.751,-3.69186e+11
491.299,-884.027,-3.71755e+11
489.421,-880.234,-3.74342e+11
487.622,-876.376,-3.76947e+11
485.905,-872.453,-3.7957e+11
484.27,-868.467,-3.82212e+11
482.719,-864.422,-3.84872e+11
481.254,-860.318,-3.8755e+11
479.876,-856.158,-3.90247e+11
478.587,-851.945,-3.92963e+11
477.387,-847.68,-3.95697e+11
476.279,-843.366,-3.98451e+11
475.263,-839.005,-4.01224e+11
474.34,-834.6,-4.04016e+11
473.512,-830.152,-4.06828e+11
472.779,-825.664,-4.09659e+11
472.143,-821.139,-4.1251e+11
471.604,-816.579,-4.1538e+11
471.164,-811.986,-4.18271e+11
470.823,-807.363,-4.21182e+11
470.581,-802.713,-4.24113e+11
470.44,-798.037,-4.27064e+11
470.401,-793.339,-4.30036e+11
470.463,-788.621,-4.33029e+11
470.627,-783.885,-4.36042e+11
470.893,-779.134,-4.39077e+11
471.263,-774.371,-4.42133e+11
471.736,-769.599,-4.45209e+11
472.312,-764.819,-4.48308e+11
472.992,-760.035,-4.51427e+11
473.775,-755.248,-4.54569e+11
474.662,-750.463,-4.57732e+11
475.653,-745.68,-4.60918e+11
476.747,-740.904,-4.64125e+11
477.945,-736.136,-4.67355e+11
479.246,-731.379,-4.70608e+11
480.65,-726.636,-4.73883e+11
482.156,-721.909,-4.7718e+11
483.765,-717.201,-4.80501e+11
485.475,-712.515,-4.83845e+11
487.286,-707.852,-4.87212e+11
489.197,-703.216,-4.90603e+11
491.208,-698.609,-4.94017e+11
493.318,-694.034,-4.97455e+11
495.526,-689.492,-5.00917e+11
497.832,-684.987,-5.04403e+11
500.234,-680.522,-5.07913e+11
502.731,-676.097,-5.11447e+11
505.323,-671.716,-5.15007e+11
508.008,-667.382,-5.18591e+11
510.784,-663.096,-5.222e+11
513.652,-658.861,-5.25834e+11
516.609,-654.679,-5.29493e+11
519.654,-650.552,-5.33178e+11
522.786,-646.483,-5.36888e+11
526.003,-642.473,-5.40624e+11
529.304,-638.526,-5.44387e+11
532.687,-634.643,-5.48175e+11
536.151,-630.825,-5.5199e+11
539.694,-627.076,-5.55831e+11
543.314,-623.397,-5.59699e+11
547.009,-619.79,-5.63594e+11
550.778,-616.257,-5.67516e+11
554.618,-612.8,-5.71466e+11
558.529,-609.42,-5.75443e+11
562.507,-606.12,-5.79447e+11
566.551,-602.901,-5.8348e+11
570.659,-599.764,-5.8754e+11
574.828,-596.712,-5.91629e+11
579.057,-593.746,-5.95746e+11
583.344,-590.867,-5.99892e+11
587.685,-588.077,-6.04067e+11
592.08,-585.378,-6.08271e+11
596.525,-582.77,-6.12504e+11
601.019,-580.255,-6.16766e+11
605.559,-577.834,-6.21058e+11
610.142,-575.508,-6.2538e+11
614.767,-573.279,-6.29732e+11
619.43,-571.147,-6.34115e+11
624.13,-569.113,-6.38528e+11
628.864,-567.179,-6.42971e+11
633.629,-565.345,-6.47446e+11
638.423,-563.612,-6.51951e+11
643.243,-561.981,-6.56488e+11
648.087,-560.452,-6.61057e+11
652.952,-559.026,-6.65657e+11
657.836,-557.704,-6.7029e+11
662.736,-556.485,-6.74954e+11
667.649,-555.371,-6.79651e+11
672.573,-554.362,-6.84381e+11
677.505,-553.458,-6.89144e+11
682.442,-552.66,-6.9394e+11
687.383,-551.966,-6.98769e+11
692.323,-551.379,-7.03632e+11
697.261,-550.897,-7.08528e+11
702.193,-550.52,-7.13459e+11
707.118,-550.249,-7.18424e+11
712.033,-550.083,-7.23424e+11
716.934,-550.021,-7.28458e+11
721.819,-550.065,-7.33527e+11
726.686,-550.213,-7.38632e+11
731.532,-550.464,-7.43772e+11
736.355,-550.819,-7.48948e+11
741.151,-551.277,-7.5416e+11
745.918,-551.836,-7.59409e+11
750.654,-552.497,-7.64693e+11
755.356,-553.259,-7.70015e+11
760.022,-554.12,-7.75374e+11
764.648,-555.08,-7.80769e+11
769.233,-556.139,-7.86203e+11
773.774,-557.294,-7.91674e+11
778.269,-558.544,-7.97183e+11
