1905.7,2156.42,-8.10609e+36
1939.32,2124.59,-8.1625e+36
1972.13,2091.9,-8.2193e+36
2004.1,2058.37,-8.2765e+36
2035.22,2024.02,-8.3341e+36
2065.46,1988.87,-8.39209e+36
2094.81,1952.95,-8.4505e+36
2123.25,1916.28,-8.5093e+36
2150.75,1878.88,-8.56852e+36
2177.3,1840.77,-8.62815e+36
2202.88,1801.98,-8.68819e+36
2227.48,1762.52,-8.74866e+36
2251.07,1722.44,-8.80954e+36
2273.65,1681.75,-8.87085e+36
2295.19,1640.47,-8.93258e+36
2315.69,1598.63,-8.99474e+36
2335.12,1556.27,-9.05734e+36
2353.48,1513.4,-9.12037e+36
2370.75,1470.05,-9.18384e+36
2386.92,1426.25,-9.24775e+36
2401.98,1382.03,-9.31211e+36
2415.92,1337.41,-9.37691e+36
2428.73,1292.43,-9.44216e+36
2440.4,1247.1,-9.50787e+36
2450.92,1201.47,-9.57404e+36
2460.28,1155.55,-9.64067e+36
2468.48,1109.38,-9.70776e+36
2475.51,1062.99,-9.77531e+36
2481.37,1016.4,-9.84334e+36
2486.04,969.648,-9.91184e+36
2489.53,922.759,-9.98082e+36
2491.84,875.764,-1.00503e+37
2492.95,828.692,-1.01202e+37
2492.87,781.574,-1.01906e+37
2491.6,734.439,-1.02616e+37
2489.14,687.317,-1.0333e+37
2485.48,640.237,-1.04049e+37
2480.63,593.23,-1.04773e+37
2474.59,546.325,-1.05502e+37
2467.37,499.553,-1.06236e+37
2458.96,452.942,-1.06976e+37
2449.37,406.523,-1.0772e+37
2438.6,360.324,-1.0847e+37
2426.66,314.376,-1.09224e+37
2413.57,268.707,-1.09985e+37
2399.31,223.347,-1.1075e+37
2383.91,178.324,-1.11521e+37
2367.36,133.667,-1.12297e+37
2349.69,89.4047,-1.13078e+37
2330.89,45.5653,-1.13865e+37
2310.99,2.1769,-1.14658e+37
2289.98,-40.7329,-1.15456e+37
2267.89,-83.1367,-1.16259e+37
2244.73,-125.007,-1.17068e+37
2220.5,-166.318,-1.17883e+37
2195.23,-207.041,-1.18703e+37
2168.92,-247.153,-1.19529e+37
2141.6,-286.625,-1.20361e+37
2113.28,-325.434,-1.21199e+37
2083.97,-363.554,-1.22042e+37
2053.7,-400.96,-1.22891e+37
2022.47,-437.629,-1.23747e+37
1990.32,-473.536,-1.24608e+37
1957.26,-508.659,-1.25475e+37
1923.3,-542.974,-1.26348e+37
1888.47,-576.46,-1.27227e+37
1852.8,-609.095,-1.28113e+37
1816.29,-640.856,-1.29004e+37
1778.97,-671.725,-1.29902e+37
1740.87,-701.68,-1.30806e+37
1702.01,-730.702,-1.31716e+37
1662.41,-758.772,-1.32633e+37
1622.09,-785.871,-1.33556e+37
1581.09,-811.982,-1.34485e+37
1539.42,-837.088,-1.35421e+37
1497.1,-861.171,-1.36364e+37
1454.17,-884.216,-1.37313e+37
1410.66,-906.207,-1.38268e+37
1366.58,-927.13,-1.3923e+37
1321.96,-946.971,-1.40199e+37
1276.84,-965.716,-1.41175e+37
1231.23,-983.353,-1.42157e+37
1185.17,-999.869,-1.43147e+37
1138.68,-1015.25,-1.44143e+37
1091.8,-1029.5,-1.45146e+37
1044.55,-1042.59,-1.46156e+37
996.955,-1054.52,-1.47173e+37
949.052,-1065.27,-1.48197e+37
900.868,-1074.86,-1.49229e+37
852.431,-1083.25,-1.50267e+37
803.772,-1090.46,-1.51313e+37
754.921,-1096.47,-1.52366e+37
705.907,-1101.28,-1.53426e+37
656.76,-1104.88,-1.54494e+37
607.511,-1107.28,-1.55569e+37
558.189,-1108.46,-1.56652e+37
508.826,-1108.43,-1.57742e+37
459.451,-1107.19,-1.5884e+37
410.095,-1104.73,-1.59945e+37
360.788,-1101.06,-1.61058e+37
311.561,-1096.18,-1.62179e+37
262.443,-1090.09,-1.63308e+37
213.466,-1082.79,-1.64444e+37
164.659,-1074.29,-1.65588e+37
116.053,-1064.59,-1.66741e+37
67.6773,-1053.69,-1.67901e+37
19.562,-1041.6,-1.6907e+37
-28.2632,-1028.34,-1.70246e+37
-75.7687,-1013.89,-1.71431e+37
-122.925,-998.284,-1.72624e+37
-169.703,-981.517,-1.73825e+37
-216.074,-963.601,-1.75035e+37
-262.009,-944.547,-1.76253e+37
-307.479,-924.366,-1.7748e+37
-352.456,-903.069,-1.78715e+37
-396.913,-880.669,-1.79958e+37
-440.822,-857.178,-1.81211e+37
-484.155,-832.611,-1.82472e+37
-526.886,-806.982,-1.83742e+37
-568.988,-780.306,-1.8502e+37
-610.435,-752.599,-1.86308e+37
-651.2,-723.877,-1.87604e+37
-691.26,-694.157,-1.8891e+37
-730.588,-663.458,-1.90225e+37
-769.16,-631.796,-1.91548e+37
-806.953,-599.192,-1.92881e+37
-843.942,-565.665,-1.94224e+37
-880.104,-531.234,-1.95575e+37
-915.417,-495.922,-1.96936e+37
-949.859,-459.748,-1.98307e+37
-983.409,-422.734,-1.99687e+37
-1016.04,-384.904,-2.01077e+37
-1047.75,-346.28,-2.02476e+37
-1078.49,-306.885,-2.03885e+37
-1108.27,-266.744,-2.05304e+37
-1137.05,-225.879,-2.06732e+37
-1164.82,-184.318,-2.08171e+37
-1191.57,-142.084,-2.0962e+37
-1217.27,-99.2035,-2.11079e+37
-1241.91,-55.7026,-2.12548e+37
-1265.47,-11.6079,-2.14027e+37
-1287.95,33.0538,-2.15516e+37
-1309.31,78.2551,-2.17016e+37
-1329.56,123.968,-2.18526e+37
-1348.68,170.166,-2.20047e+37
-1366.66,216.819,-2.21578e+37
-1383.48,263.898,-2.2312e+37
-1399.13,311.377,-2.24673e+37
-1413.61,359.224,-2.26236e+37
-1426.91,407.41,-2.27811e+37
-1439.01,455.907,-2.29396e+37
-1449.91,504.683,-2.30993e+37
-1459.61,553.71,-2.326e+37
-1468.09,602.957,-2.34219e+37
-1475.35,652.392,-2.35849e+37
-1481.38,701.987,-2.3749e+37
-1486.19,751.71,-2.39143e+37
-1489.77,801.531,-2.40807e+37
-1492.11,851.418,-2.42483e+37
-1493.22,901.341,-2.4417e+37
-1493.09,951.269,-2.45869e+37
-1491.72,1001.17,-2.4758e+37
-1489.12,1051.02,-2.49303e+37
-1485.28,1100.77,-2.51038e+37
-1480.21,1150.41,-2.52785e+37
-1473.91,1199.9,-2.54545e+37
-1466.39,1249.21,-2.56316e+37
-1457.65,1298.31,-2.581e+37
-1447.68,1347.16,-2.59896e+37
-1436.51,1395.75,-2.61704e+37
-1424.14,1444.03,-2.63526e+37
-1410.57,1491.98,-2.6536e+37
-1395.82,1539.57,-2.67206e+37
-1379.89,1586.76,-2.69066e+37
-1362.78,1633.54,-2.70938e+37
-1344.53,1679.86,-2.72824e+37
-1325.12,1725.71,-2.74722e+37
-1304.58,1771.04,-2.76634e+37
-1282.92,1815.84,-2.78559e+37
-1260.15,1860.08,-2.80498e+37
-1236.29,1903.72,-2.8245e+37
-1211.35,1946.75,-2.84415e+37
-1185.34,1989.12,-2.86395e+37
-1158.29,2030.83,-2.88388e+37
-1130.2,2071.83,-2.90395e+37
-1101.1,2112.11,-2.92416e+37
-1071.01,2151.64,-2.9445e+37
-1039.94,2190.39,-2.965e+37
-1007.92,2228.34,-2.98563e+37
-974.954,2265.47,-3.00641e+37
-941.075,2301.76,-3.02733e+37
-906.301,2337.17,-3.0484e+37
-870.653,2371.69,-3.06961e+37
-834.155,2405.3,-3.09097e+37
-796.828,2437.97,-3.11248e+37
-758.696,2469.68,-3.13414e+37
-719.784,2500.42,-3.15595e+37
-680.115,2530.16,-3.17792e+37
-639.714,2558.89,-3.20003e+37
-598.608,2586.58,-3.2223e+37
-556.821,2613.22,-3.24472e+37
-514.38,2638.8,-3.26731e+37
-471.311,2663.29,-3.29004e+37
-427.642,2686.68,-3.31294e+37
-383.401,2708.96,-3.33599e+37
-338.614,2730.11,-3.35921e+37
-293.311,2750.11,-3.38259e+37
-247.519,2768.96,-3.40613e+37
-201.269,2786.65,-3.42983e+37
-154.588,2803.15,-3.4537e+37
-107.507,2818.46,-3.47773e+37
-60.0549,2832.57,-3.50193e+37
-12.262,2845.48,-3.52631e+37
35.8415,2857.16,-3.55085e+37
84.2251,2867.63,-3.57556e+37
132.858,2876.85,-3.60044e+37
181.71,2884.84,-3.62549e+37
230.75,2891.59,-3.65072e+37
279.946,2897.09,-3.67613e+37
329.268,2901.33,-3.70171e+37
378.684,2904.32,-3.72747e+37
428.162,2906.05,-3.75341e+37
477.672,2906.52,-3.77953e+37
527.182,2905.73,-3.80584e+37
576.66,2903.68,-3.83232e+37
626.075,2900.37,-3.85899e+37
675.395,2895.8,-3.88585e+37
724.589,2889.97,-3.91289e+37
773.626,2882.9,-3.94012e+37
822.474,2874.57,-3.96754e+37
871.102,2865,-3.99515e+37
919.479,2854.2,-4.02295e+37
967.573,2842.16,-4.05095e+37
1015.36,2828.89,-4.07914e+37
1062.79,2814.41,-4.10753e+37
1109.86,2798.72,-4.13611e+37
1156.52,2781.83,-4.16489e+37
1202.75,2763.76,-4.19388e+37
1248.51,2744.5,-4.22306e+37
1293.78,2724.08,-4.25245e+37
1338.53,2702.5,-4.28205e+37
1382.73,2679.79,-4.31184e+37
1426.34,2655.94,-4.34185e+37
1469.35,2630.98,-4.37207e+37
1511.73,2604.93,-4.40249e+37
1553.44,2577.79,-4.43313e+37
1594.46,2549.59,-4.46398e+37
1634.77,2520.34,-4.49505e+37
1674.33,2490.06,-4.52633e+37
1713.12,2458.77,-4.55783e+37
1751.12,2426.49,-4.58954e+37
1788.3,2393.24,-4.62148e+37
1824.64,2359.03,-4.65364e+37
1860.12,2323.89,-4.68603e+37
1894.7,2287.85,-4.71864e+37
1928.37,2250.92,-4.75148e+37
1961.11,2213.12,-4.78454e+37
1992.89,2174.48,-4.81784e+37
2023.69,2135.03,-4.85137e+37
2053.5,2094.79,-4.88513e+37
2082.29,2053.77,-4.91913e+37
2110.04,2012.02,-4.95336e+37
2136.74,1969.55,-4.98783e+37
2162.36,1926.39,-5.02254e+37
2186.9,1882.57,-5.05749e+37
2210.32,1838.11,-5.09269e+37
2232.63,1793.05,-5.12813e+37
2253.8,1747.4,-5.16382e+37
2273.82,1701.21,-5.19975e+37
2292.67,1654.49,-5.23594e+37
2310.34,1607.28,-5.27237e+37
2326.82,1559.61,-5.30907e+37
2342.1,1511.5,-5.34601e+37
2356.17,1462.99,-5.38322e+37
2369.01,1414.1,-5.42068e+37
2380.63,1364.88,-5.4584e+37
2391,1315.34,-5.49639e+37
2400.12,1265.51,-5.53464e+37
2407.98,1215.44,-5.57315e+37
2414.59,1165.15,-5.61194e+37
2419.92,1114.68,-5.65099e+37
2423.99,1064.05,-5.69032e+37
2426.77,1013.29,-5.72992e+37
2428.28,962.447,-5.76979e+37
2428.51,911.542,-5.80994e+37
2427.46,860.609,-5.85038e+37
2425.12,809.681,-5.89109e+37
2421.5,758.79,-5.93209e+37
2416.6,707.967,-5.97337e+37
2410.41,657.246,-6.01494e+37
2402.95,606.657,-6.0568e+37
2394.22,556.233,-6.09895e+37
2384.21,506.006,-6.14139e+37
2372.95,456.007,-6.18413e+37
2360.42,406.268,-6.22716e+37
2346.63,356.821,-6.2705e+37
2331.61,307.696,-6.31414e+37
2315.34,258.926,-6.35808e+37
2297.85,210.54,-6.40232e+37
2279.14,162.57,-6.44688e+37
2259.21,115.047,-6.49174e+37
2238.1,67.999,-6.53692e+37
2215.79,21.4576,-6.58241e+37
2192.32,-24.548,-6.62822e+37
2167.68,-69.9885,-6.67434e+37
2141.9,-114.835,-6.72079e+37
2114.99,-159.059,-6.76756e+37
2086.97,-202.632,-6.81466e+37
2057.85,-245.526,-6.86208e+37
2027.65,-287.713,-6.90984e+37
1996.38,-329.168,-6.95792e+37
1964.07,-369.863,-7.00634e+37
1930.73,-409.772,-7.0551e+37
1896.39,-448.869,-7.1042e+37
1861.06,-487.13,-7.15364e+37
1824.77,-524.53,-7.20342e+37
1787.53,-561.044,-7.25355e+37
1749.38,-596.649,-7.30403e+37
1710.32,-631.323,-7.35486e+37
1670.39,-665.042,-7.40604e+37
1629.61,-697.785,-7.45758e+37
1588,-729.53,-7.50948e+37
1545.59,-760.257,-7.56174e+37
1502.4,-789.946,-7.61436e+37
1458.47,-818.578,-7.66735e+37
1413.81,-846.133,-7.72071e+37
1368.45,-872.594,-7.77444e+37
1322.43,-897.944,-7.82854e+37
1275.76,-922.165,-7.88302e+37
1228.48,-945.241,-7.93788e+37
1180.61,-967.158,-7.99312e+37
1132.19,-987.901,-8.04874e+37
1083.25,-1007.46,-8.10476e+37
1033.81,-1025.81,-8.16116e+37
983.898,-1042.95,-8.21795e+37
933.554,-1058.86,-8.27514e+37
882.805,-1073.54,-8.33273e+37
831.681,-1086.97,-8.39072e+37
780.214,-1099.15,-8.44911e+37
728.436,-1110.06,-8.50791e+37
676.378,-1119.7,-8.56711e+37
624.072,-1128.07,-8.62673e+37
571.55,-1135.14,-8.68677e+37
518.843,-1140.93,-8.74722e+37
465.986,-1145.42,-8.80809e+37
413.008,-1148.61,-8.86939e+37
359.945,-1150.51,-8.93111e+37
306.827,-1151.09,-8.99327e+37
253.687,-1150.38,-9.05585e+37
200.559,-1148.35,-9.11887e+37
147.474,-1145.03,-9.18233e+37
94.4665,-1140.4,-9.24623e+37
41.5675,-1134.46,-9.31058e+37
-11.1897,-1127.23,-9.37537e+37
-63.7727,-1118.7,-9.44061e+37
-116.149,-1108.88,-9.50631e+37
-168.286,-1097.77,-9.57247e+37
-220.153,-1085.38,-9.63908e+37
-271.716,-1071.72,-9.70616e+37
-322.944,-1056.8,-9.77371e+37
-373.805,-1040.62,-9.84173e+37
-424.269,-1023.18,-9.91021e+37
-474.303,-1004.51,-9.97918e+37
-523.876,-984.618,-1.00486e+38
-572.959,-963.506,-1.01186e+38
-621.52,-941.19,-1.0189e+38
-669.529,-917.683,-1.02599e+38
-716.957,-893.001,-1.03313e+38
-763.774,-867.156,-1.04032e+38
-809.952,-840.164,-1.04756e+38
-855.461,-812.042,-1.05485e+38
-900.273,-782.806,-1.06219e+38
-944.36,-752.473,-1.06958e+38
-987.695,-721.062,-1.07702e+38
-1030.25,-688.592,-1.08452e+38
-1072,-655.082,-1.09207e+38
-1112.92,-620.552,-1.09967e+38
-1152.98,-585.023,-1.10732e+38
-1192.16,-548.517,-1.11502e+38
-1230.44,-511.055,-1.12278e+38
-1267.78,-472.661,-1.1306e+38
-1304.17,-433.358,-1.13847e+38
-1339.58,-393.169,-1.14639e+38
-1373.99,-352.118,-1.15437e+38
-1407.39,-310.232,-1.1624e+38
-1439.74,-267.536,-1.17049e+38
-1471.03,-224.055,-1.17863e+38
-1501.24,-179.816,-1.18684e+38
-1530.35,-134.846,-1.1951e+38
-1558.34,-89.1731,-1.20341e+38
-1585.2,-42.8249,-1.21179e+38
-1610.9,4.17017,-1.22022e+38
-1635.44,51.7832,-1.22871e+38
-1658.79,99.9851,-1.23726e+38
-1680.94,148.746,-1.24587e+38
-1701.88,198.036,-1.25454e+38
-1721.59,247.825,-1.26327e+38
-1740.06,298.082,-1.27206e+38
-1757.29,348.776,-1.28092e+38
-1773.25,399.875,-1.28983e+38
-1787.94,451.349,-1.29881e+38
-1801.35,503.166,-1.30785e+38
-1813.47,555.292,-1.31695e+38
-1824.29,607.697,-1.32611e+38
-1833.81,660.348,-1.33534e+38
-1842.02,713.211,-1.34463e+38
-1848.91,766.255,-1.35399e+38
-1854.49,819.446,-1.36341e+38
-1858.74,872.751,-1.3729e+38
-1861.66,926.138,-1.38246e+38
-1863.26,979.573,-1.39208e+38
-1863.52,1033.02,-1.40176e+38
-1862.46,1086.45,-1.41152e+38
-1860.06,1139.83,-1.42134e+38
-1856.34,1193.13,-1.43123e+38
-1851.29,1246.3,-1.44119e+38
-1844.91,1299.33,-1.45122e+38
-1837.22,1352.17,-1.46132e+38
-1828.22,1404.79,-1.47149e+38
-1817.9,1457.16,-1.48173e+38
-1806.28,1509.25,-1.49204e+38
-1793.36,1561.02,-1.50243e+38
-1779.16,1612.45,-1.51288e+38
-1763.68,1663.49,-1.52341e+38
-1746.92,1714.13,-1.53401e+38
-1728.91,1764.32,-1.54469e+38
-1709.65,1814.03,-1.55544e+38
-1689.15,1863.24,-1.56626e+38
-1667.43,1911.9,-1.57716e+38
-1644.5,1960,-1.58814e+38
-1620.37,2007.51,-1.59919e+38
-1595.06,2054.38,-1.61032e+38
-1568.59,2100.59,-1.62152e+38
-1540.96,2146.12,-1.63281e+38
-1512.21,2190.93,-1.64417e+38
-1482.34,2235,-1.65561e+38
-1451.37,2278.3,-1.66713e+38
-1419.33,2320.79,-1.67874e+38
-1386.23,2362.46,-1.69042e+38
-1352.1,2403.28,-1.70218e+38
-1316.95,2443.22,-1.71403e+38
-1280.81,2482.25,-1.72596e+38
-1243.71,2520.36,-1.73797e+38
-1205.65,2557.51,-1.75006e+38
-1166.67,2593.69,-1.76224e+38
-1126.8,2628.87,-1.7745e+38
-1086.05,2663.02,-1.78685e+38
-1044.46,2696.13,-1.79929e+38
-1002.04,2728.18,-1.81181e+38
-958.827,2759.14,-1.82442e+38
-914.848,2788.99,-1.83711e+38
-870.129,2817.72,-1.8499e+38
-824.698,2845.31,-1.86277e+38
-778.584,2871.73,-1.87574e+38
-731.816,2896.98,-1.88879e+38
-684.423,2921.04,-1.90193e+38
-636.435,2943.88,-1.91517e+38
-587.883,2965.5,-1.9285e+38
-538.796,2985.88,-1.94192e+38
-489.207,3005.01,-1.95543e+38
-439.146,3022.87,-1.96904e+38
-388.644,3039.46,-1.98274e+38
-337.735,3054.76,-1.99654e+38
-286.449,3068.76,-2.01044e+38
-234.82,3081.45,-2.02443e+38
-182.88,3092.83,-2.03851e+38
-130.662,3102.89,-2.0527e+38
-78.1986,3111.61,-2.06699e+38
-25.5238,3119,-2.08137e+38
27.3293,3125.05,-2.09585e+38
80.3271,3129.75,-2.11044e+38
133.436,3133.1,-2.12513e+38
186.622,3135.1,-2.13992e+38
239.852,3135.74,-2.15481e+38
293.092,3135.03,-2.1698e+38
346.307,3132.96,-2.1849e+38
399.465,3129.54,-2.20011e+38
452.53,3124.77,-2.21542e+38
505.47,3118.64,-2.23084e+38
558.25,3111.17,-2.24636e+38
610.838,3102.35,-2.26199e+38
663.198,3092.19,-2.27773e+38
715.298,3080.7,-2.29359e+38
767.105,3067.88,-2.30955e+38
818.585,3053.74,-2.32562e+38
869.705,3038.29,-2.3418e+38
920.433,3021.54,-2.3581e+38
970.736,3003.5,-2.37451e+38
1020.58,2984.17,-2.39103e+38
1069.94,2963.57,-2.40767e+38
1118.77,2941.72,-2.42443e+38
1167.06,2918.62,-2.4413e+38
1214.76,2894.29,-2.45829e+38
1261.84,2868.74,-2.4754e+38
1308.28,2841.99,-2.49262e+38
1354.05,2814.06,-2.50997e+38
1399.11,2784.96,-2.52744e+38
1443.44,2754.7,-2.54503e+38
1487,2723.32,-2.56274e+38
1529.78,2690.82,-2.58057e+38
1571.73,2657.23,-2.59853e+38
1612.85,2622.56,-2.61661e+38
1653.08,2586.85,-2.63482e+38
1692.42,2550.1,-2.65316e+38
1730.84,2512.35,-2.67162e+38
1768.31,2473.61,-2.69022e+38
1804.8,2433.91,-2.70894e+38
1840.29,2393.28,-2.72779e+38
1874.77,2351.74,-2.74677e+38
1908.2,2309.31,-2.76589e+38
1940.56,2266.02,-2.78514e+38
1971.83,2221.89,-2.80452e+38
2002,2176.97,-2.82403e+38
2031.04,2131.26,-2.84369e+38
2058.93,2084.8,-2.86348e+38
2085.65,2037.63,-2.8834e+38
2111.19,1989.76,-2.90347e+38
2135.53,1941.23,-2.92367e+38
2158.65,1892.07,-2.94402e+38
2180.53,1842.3,-2.96451e+38
2201.17,1791.97,-2.98514e+38
2220.54,1741.1,-3.00591e+38
2238.64,1689.72,-3.02683e+38
2255.44,1637.86,-3.0479e+38
2270.95,1585.56,-3.06911e+38
2285.14,1532.85,-3.09046e+38
2298.01,1479.76,-3.11197e+38
2309.55,1426.33,-3.13363e+38
2319.74,1372.58,-3.15544e+38
2328.59,1318.56,-3.17739e+38
2336.09,1264.29,-3.19951e+38
2342.22,1209.81,-3.22177e+38
2346.99,1155.15,-3.24419e+38
2350.38,1100.35,-3.26677e+38
2352.41,1045.45,-3.2895e+38
2353.05,990.466,-3.31239e+38
2352.32,935.446,-3.33545e+38
2350.2,880.422,-3.35866e+38
2346.71,825.427,-3.38203e+38
2341.84,770.496,-3.40557e+38
2335.59,715.664,-3.42927e+38
2327.96,660.965,-3.45313e+38
2318.97,606.434,-3.47716e+38
2308.6,552.104,-3.50136e+38
2296.88,498.01,-3.52573e+38
2283.8,444.186,-3.55026e+38
2269.37,390.666,-3.57497e+38
2253.6,337.484,-3.59985e+38
2236.49,284.673,-3.6249e+38
2218.07,232.266,-3.65013e+38
2198.32,180.297,-3.67553e+38
2177.28,128.798,-3.70111e+38
2154.94,77.8021,-3.72686e+38
2131.33,27.3414,-3.7528e+38
2106.45,-22.552,-3.77891e+38
2080.32,-71.8466,-3.80521e+38
2052.96,-120.511,-3.83169e+38
2024.38,-168.515,-3.85836e+38
1994.59,-215.827,-3.88521e+38
1963.62,-262.418,-3.91225e+38
1931.48,-308.258,-3.93947e+38
1898.19,-353.317,-3.96689e+38
1863.77,-397.567,-3.99449e+38
1828.24,-440.981,-4.02229e+38
1791.63,-483.529,-4.05028e+38
1753.95,-525.185,-4.07847e+38
1715.22,-565.922,-4.10685e+38
1675.48,-605.715,-4.13543e+38
1634.73,-644.537,-4.16421e+38
1593.02,-682.364,-4.19319e+38
1550.36,-719.172,-4.22237e+38
1506.77,-754.936,-4.25175e+38
1462.29,-789.634,-4.28134e+38
1416.94,-823.243,-4.31114e+38
1370.74,-855.742,-4.34114e+38
1323.73,-887.109,-4.37135e+38
1275.94,-917.325,-4.40177e+38
1227.39,-946.369,-4.4324e+38
1178.11,-974.223,-4.46325e+38
1128.13,-1000.87,-4.49431e+38
1077.48,-1026.29,-4.52558e+38
1026.2,-1050.47,-4.55708e+38
974.308,-1073.38,-4.58879e+38
921.844,-1095.03,-4.62072e+38
868.838,-1115.39,-4.65288e+38
815.321,-1134.44,-4.68526e+38
761.326,-1152.18,-4.71787e+38
706.886,-1168.6,-4.7507e+38
652.035,-1183.68,-4.78376e+38
596.805,-1197.41,-4.81705e+38
541.231,-1209.78,-4.85057e+38
485.346,-1220.79,-4.88433e+38
429.185,-1230.42,-4.91832e+38
372.782,-1238.68,-4.95254e+38
316.171,-1245.55,-4.98701e+38
259.387,-1251.02,-5.02172e+38
202.466,-1255.1,-5.05666e+38
145.442,-1257.79,-5.09185e+38
88.3491,-1259.07,-5.12729e+38
31.2237,-1258.95,-5.16297e+38
-25.8995,-1257.42,-5.1989e+38
-82.9854,-1254.49,-5.23508e+38
-139.999,-1250.16,-5.27151e+38
-196.905,-1244.42,-5.30819e+38
-253.668,-1237.29,-5.34513e+38
-310.254,-1228.76,-5.38233e+38
-366.627,-1218.85,-5.41979e+38
-422.753,-1207.55,-5.4575e+38
-478.596,-1194.86,-5.49548e+38
-534.124,-1180.81,-5.53373e+38
-589.301,-1165.4,-5.57224e+38
-644.092,-1148.62,-5.61101e+38
-698.465,-1130.51,-5.65006e+38
-752.386,-1111.06,-5.68938e+38
-805.821,-1090.28,-5.72898e+38
-858.736,-1068.2,-5.76884e+38
-911.1,-1044.81,-5.80899e+38
-962.88,-1020.15,-5.84941e+38
-1014.04,-994.208,-5.89012e+38
-1064.56,-967.016,-5.93111e+38
-1114.39,-938.586,-5.97239e+38
-1163.52,-908.935,-6.01395e+38
-1211.9,-878.081,-6.0558e+38
-1259.52,-846.042,-6.09794e+38
-1306.33,-812.838,-6.14038e+38
-1352.31,-778.489,-6.18311e+38
-1397.44,-743.015,-6.22614e+38
-1441.67,-706.438,-6.26947e+38
-1485,-668.78,-6.3131e+38
-1527.38,-630.065,-6.35703e+38
-1568.79,-590.315,-6.40127e+38
-1609.21,-549.555,-6.44582e+38
-1648.62,-507.81,-6.49068e+38
-1686.97,-465.105,-6.53585e+38
-1724.27,-421.467,-6.58133e+38
-1760.47,-376.922,-6.62713e+38
-1795.55,-331.497,-6.67325e+38
-1829.5,-285.22,-6.71969e+38
-1862.3,-238.121,-6.76645e+38
-1893.91,-190.226,-6.81354e+38
-1924.33,-141.567,-6.86096e+38
-1953.54,-92.1734,-6.9087e+38
-1981.5,-42.075,-6.95678e+38
-2008.22,8.69695,-7.00519e+38
-2033.67,60.1112,-7.05394e+38
-2057.83,112.136,-7.10303e+38
-2080.69,164.739,-7.15246e+38
-2102.24,217.888,-7.20224e+38
-2122.45,271.549,-7.25236e+38
-2141.33,325.691,-7.30283e+38
-2158.85,380.278,-7.35365e+38
-2175.01,435.278,-7.40482e+38
-2189.79,490.655,-7.45636e+38
-2203.19,546.377,-7.50824e+38
-2215.2,602.407,-7.5605e+38
-2225.8,658.712,-7.61311e+38
-2235,715.256,-7.66609e+38
-2242.78,772.003,-7.71944e+38
-2249.15,828.92,-7.77316e+38
-2254.09,885.969,-7.82725e+38
-2257.61,943.116,-7.88172e+38
-2259.69,1000.33,-7.93657e+38
-2260.35,1057.56,-7.99181e+38
-2259.58,1114.79,-8.04742e+38
-2257.38,1171.97,-8.10342e+38
-2253.74,1229.07,-8.15982e+38
-2248.68,1286.05,-8.2166e+38
-2242.2,1342.88,-8.27378e+38
-2234.3,1399.52,-8.33136e+38
-2224.98,1455.94,-8.38934e+38
-2214.25,1512.09,-8.44772e+38
-2202.11,1567.96,-8.50651e+38
-2188.58,1623.49,-8.56571e+38
-2173.66,1678.66,-8.62532e+38
-2157.36,1733.43,-8.68534e+38
-2139.7,1787.77,-8.74578e+38
-2120.67,1841.64,-8.80665e+38
-2100.3,1895.01,-8.86793e+38
-2078.6,1947.84,-8.92965e+38
-2055.57,2000.1,-8.99179e+38
-2031.24,2051.77,-9.05436e+38
-2005.62,2102.79,-9.11737e+38
-1978.72,2153.15,-9.18082e+38
-1950.56,2202.82,-9.24471e+38
-1921.16,2251.75,-9.30905e+38
-1890.54,2299.92,-9.37383e+38
-1858.72,2347.3,-9.43906e+38
-1825.71,2393.86,-9.50475e+38
-1791.54,2439.56,-9.5709e+38
-1756.22,2484.39,-9.6375e+38
-1719.79,2528.3,-9.70457e+38
-1682.26,2571.28,-9.7721e+38
-1643.65,2613.3,-9.84011e+38
-1604,2654.32,-9.90859e+38
-1563.31,2694.33,-9.97754e+38
-1521.63,2733.29,-1.0047e+39
-1478.98,2771.19,-1.01169e+39
-1435.38,2807.99,-1.01873e+39
-1390.86,2843.68,-1.02582e+39
-1345.45,2878.23,-1.03296e+39
-1299.17,2911.62,-1.04015e+39
-1252.06,2943.82,-1.04739e+39
-1204.15,2974.82,-1.05467e+39
-1155.46,3004.6,-1.06201e+39
-1106.03,3033.13,-1.0694e+39
-1055.88,3060.4,-1.07685e+39
-1005.06,3086.4,-1.08434e+39
-953.582,3111.09,-1.09189e+39
-901.49,3134.48,-1.09948e+39
-848.813,3156.53,-1.10714e+39
-795.587,3177.24,-1.11484e+39
-741.842,3196.6,-1.1226e+39
-687.615,3214.59,-1.13041e+39
-632.938,3231.19,-1.13828e+39
-577.847,3246.41,-1.1462e+39
-522.377,3260.22,-1.15418e+39
-466.561,3272.62,-1.16221e+39
-410.436,3283.59,-1.1703e+39
-354.038,3293.14,-1.17844e+39
-297.401,3301.26,-1.18664e+39
-240.562,3307.93,-1.1949e+39
-183.556,3313.16,-1.20321e+39
-126.421,3316.93,-1.21159e+39
-69.1916,3319.25,-1.22002e+39
-11.9049,3320.12,-1.22851e+39
45.4029,3319.53,-1.23706e+39
102.695,3317.48,-1.24567e+39
159.936,3313.97,-1.25434e+39
217.089,3309,-1.26307e+39
274.117,3302.59,-1.27186e+39
330.984,3294.72,-1.28071e+39
