Particle,vx,vy,vz
0,275.336,-1045.74,1.31002e+25
1,-1200.89,-350.948,-1.53743e+24
0,248.933,-1052.6,1.31914e+25
1,-1209.77,-320.763,-1.54813e+24
0,222.36,-1058.8,1.32832e+25
1,-1217.88,-290.357,-1.5589e+24
0,195.632,-1064.34,1.33756e+25
1,-1225.24,-259.748,-1.56975e+24
0,168.767,-1069.21,1.34687e+25
1,-1231.83,-228.956,-1.58068e+24
0,141.78,-1073.4,1.35624e+25
1,-1237.65,-198.001,-1.59168e+24
0,114.689,-1076.92,1.36568e+25
1,-1242.7,-166.9,-1.60275e+24
0,87.5101,-1079.77,1.37519e+25
1,-1246.97,-135.674,-1.61391e+24
0,60.2611,-1081.93,1.38476e+25
1,-1250.46,-104.343,-1.62514e+24
0,32.9586,-1083.41,1.39439e+25
1,-1253.17,-72.9244,-1.63645e+24
0,5.61965,-1084.21,1.4041e+25
1,-1255.09,-41.4393,-1.64783e+24
0,-21.7387,-1084.33,1.41387e+25
1,-1256.22,-9.90717,-1.6593e+24
0,-49.0993,-1083.76,1.42371e+25
1,-1256.56,21.6525,-1.67085e+24
0,-76.4451,-1082.51,1.43362e+25
1,-1256.12,53.2199,-1.68248e+24
0,-103.759,-1080.58,1.44359e+25
1,-1254.88,84.7753,-1.69419e+24
0,-131.024,-1077.96,1.45364e+25
1,-1252.86,116.299,-1.70598e+24
0,-158.223,-1074.66,1.46375e+25
1,-1250.05,147.771,-1.71785e+24
0,-185.338,-1070.68,1.47394e+25
1,-1246.45,179.172,-1.7298e+24
0,-212.354,-1066.02,1.4842e+25
1,-1242.07,210.483,-1.74184e+24
0,-239.252,-1060.69,1.49453e+25
1,-1236.9,241.682,-1.75396e+24
0,-266.017,-1054.69,1.50493e+25
1,-1230.95,272.752,-1.76617e+24
0,-292.63,-1048.01,1.5154e+25
1,-1224.23,303.672,-1.77846e+24
0,-319.076,-1040.68,1.52595e+25
1,-1216.73,334.423,-1.79084e+24
0,-345.338,-1032.68,1.53657e+25
1,-1208.47,364.986,-1.8033e+24
0,-371.4,-1024.02,1.54726e+25
1,-1199.44,395.342,-1.81585e+24
0,-397.244,-1014.71,1.55803e+25
1,-1189.65,425.47,-1.82848e+24
0,-422.855,-1004.76,1.56887e+25
1,-1179.11,455.353,-1.84121e+24
0,-448.216,-994.167,1.57979e+25
1,-1167.82,484.972,-1.85402e+24
0,-473.312,-982.94,1.59078e+25
1,-1155.8,514.308,-1.86692e+24
0,-498.126,-971.086,1.60185e+25
1,-1143.03,543.342,-1.87992e+24
0,-522.644,-958.612,1.613e+25
1,-1129.55,572.056,-1.893e+24
0,-546.848,-945.525,1.62422e+25
1,-1115.34,600.432,-1.90617e+24
0,-570.726,-931.833,1.63553e+25
1,-1100.43,628.452,-1.91944e+24
0,-594.26,-917.545,1.64691e+25
1,-1084.81,656.098,-1.9328e+24
0,-617.436,-902.669,1.65837e+25
1,-1068.51,683.353,-1.94625e+24
0,-640.239,-887.214,1.66991e+25
1,-1051.52,710.199,-1.95979e+24
0,-662.656,-871.189,1.68153e+25
1,-1033.87,736.62,-1.97343e+24
0,-684.671,-854.604,1.69323e+25
1,-1015.55,762.599,-1.98716e+24
0,-706.271,-837.469,1.70502e+25
1,-996.583,788.118,-2.00099e+24
0,-727.442,-819.795,1.71688e+25
1,-976.979,813.163,-2.01492e+24
0,-748.17,-801.592,1.72883e+25
1,-956.75,837.717,-2.02894e+24
0,-768.443,-782.871,1.74086e+25
1,-935.906,861.764,-2.04306e+24
0,-788.247,-763.643,1.75298e+25
1,-914.462,885.289,-2.05728e+24
0,-807.57,-743.921,1.76517e+25
1,-892.431,908.277,-2.07159e+24
0,-826.399,-723.717,1.77746e+25
1,-869.825,930.714,-2.08601e+24
0,-844.722,-703.042,1.78983e+25
1,-846.659,952.584,-2.10053e+24
0,-862.528,-681.91,1.80228e+25
1,-822.946,973.875,-2.11514e+24
0,-879.805,-660.333,1.81483e+25
1,-798.702,994.572,-2.12986e+24
0,-896.542,-638.325,1.82746e+25
1,-773.94,1014.66,-2.14468e+24
0,-912.728,-615.899,1.84017e+25
1,-748.677,1034.13,-2.15961e+24
0,-928.353,-593.069,1.85298e+25
1,-722.928,1052.97,-2.17464e+24
0,-943.406,-569.849,1.86587e+25
1,-696.708,1071.16,-2.18977e+24
0,-957.879,-546.254,1.87886e+25
1,-670.034,1088.7,-2.20501e+24
0,-971.761,-522.297,1.89193e+25
1,-642.923,1105.57,-2.22036e+24
0,-985.044,-497.994,1.9051e+25
1,-615.39,1121.76,-2.23581e+24
0,-997.718,-473.359,1.91836e+25
1,-587.453,1137.26,-2.25137e+24
0,-1009.78,-448.409,1.93171e+25
1,-559.129,1152.06,-2.26703e+24
0,-1021.21,-423.157,1.94515e+25
1,-530.436,1166.16,-2.28281e+24
0,-1032.01,-397.62,1.95869e+25
1,-501.391,1179.53,-2.2987e+24
0,-1042.18,-371.814,1.97232e+25
1,-472.012,1192.18,-2.31469e+24
0,-1051.69,-345.755,1.98604e+25
1,-442.318,1204.1,-2.3308e+24
0,-1060.56,-319.459,1.99986e+25
1,-412.326,1215.27,-2.34702e+24
0,-1068.77,-292.941,2.01378e+25
1,-382.057,1225.69,-2.36336e+24
0,-1076.31,-266.22,2.0278e+25
1,-351.527,1235.35,-2.3798e+24
0,-1083.19,-239.31,2.04191e+25
1,-320.756,1244.25,-2.39636e+24
0,-1089.39,-212.229,2.05612e+25
1,-289.764,1252.38,-2.41304e+24
0,-1094.91,-184.994,2.07043e+25
1,-258.57,1259.73,-2.42983e+24
0,-1099.76,-157.622,2.08483e+25
1,-227.192,1266.31,-2.44674e+24
0,-1103.92,-130.13,2.09934e+25
1,-195.651,1272.1,-2.46377e+24
0,-1107.39,-102.534,2.11395e+25
1,-163.966,1277.09,-2.48091e+24
0,-1110.17,-74.8524,2.12866e+25
1,-132.156,1281.3,-2.49818e+24
0,-1112.26,-47.102,2.14348e+25
1,-100.243,1284.71,-2.51556e+24
0,-1113.65,-19.3004,2.15839e+25
1,-68.2446,1287.33,-2.53307e+24
0,-1114.35,8.53534,2.17341e+25
1,-36.1821,1289.14,-2.5507e+24
0,-1114.36,36.3877,2.18854e+25
1,-4.07512,1290.15,-2.56845e+24
0,-1113.66,64.2392,2.20377e+25
1,28.0563,1290.35,-2.58632e+24
0,-1112.28,92.0725,2.21911e+25
1,60.1919,1289.76,-2.60432e+24
0,-1110.19,119.87,2.23455e+25
1,92.3118,1288.36,-2.62245e+24
0,-1107.41,147.615,2.2501e+25
1,124.396,1286.15,-2.6407e+24
0,-1103.93,175.289,2.26576e+25
1,156.424,1283.15,-2.65907e+24
0,-1099.77,202.876,2.28153e+25
1,188.376,1279.34,-2.67758e+24
0,-1094.91,230.357,2.2974e+25
1,220.232,1274.73,-2.69621e+24
0,-1089.37,257.716,2.31339e+25
1,251.971,1269.33,-2.71497e+24
0,-1083.14,284.936,2.32949e+25
1,283.575,1263.13,-2.73387e+24
0,-1076.23,311.999,2.3457e+25
1,315.023,1256.15,-2.75289e+24
0,-1068.65,338.888,2.36203e+25
1,346.296,1248.37,-2.77205e+24
0,-1060.39,365.587,2.37846e+25
1,377.373,1239.82,-2.79134e+24
0,-1051.46,392.078,2.39502e+25
1,408.235,1230.48,-2.81077e+24
0,-1041.88,418.345,2.41168e+25
1,438.863,1220.38,-2.83033e+24
0,-1031.63,444.372,2.42847e+25
1,469.238,1209.51,-2.85002e+24
0,-1020.74,470.142,2.44537e+25
1,499.339,1197.88,-2.86986e+24
0,-1009.2,495.638,2.46238e+25
1,529.149,1185.5,-2.88983e+24
0,-997.024,520.845,2.47952e+25
1,558.649,1172.37,-2.90994e+24
0,-984.218,545.747,2.49677e+25
1,587.82,1158.5,-2.93019e+24
0,-970.789,570.328,2.51415e+25
1,616.643,1143.91,-2.95058e+24
0,-956.746,594.572,2.53165e+25
1,645.1,1128.59,-2.97112e+24
0,-942.096,618.464,2.54926e+25
1,673.173,1112.57,-2.99179e+24
0,-926.85,641.989,2.567e+25
1,700.845,1095.84,-3.01261e+24
0,-911.015,665.131,2.58487e+25
1,728.098,1078.42,-3.03358e+24
0,-894.602,687.877,2.60286e+25
1,754.914,1060.32,-3.05469e+24
0,-877.621,710.212,2.62097e+25
1,781.277,1041.54,-3.07595e+24
0,-860.082,732.122,2.63921e+25
1,807.169,1022.11,-3.09735e+24
0,-841.994,753.592,2.65758e+25
1,832.575,1002.03,-3.11891e+24
0,-823.371,774.609,2.67607e+25
1,857.478,981.32,-3.14061e+24
0,-804.222,795.159,2.69469e+25
1,881.862,959.984,-3.16247e+24
0,-784.56,815.23,2.71345e+25
1,905.712,938.038,-3.18448e+24
0,-764.396,834.808,2.73233e+25
1,929.013,915.497,-3.20664e+24
0,-743.743,853.882,2.75134e+25
1,951.749,892.373,-3.22895e+24
0,-722.613,872.438,2.77049e+25
1,973.906,868.681,-3.25142e+24
0,-701.02,890.465,2.78977e+25
1,995.47,844.436,-3.27405e+24
0,-678.976,907.952,2.80919e+25
1,1016.43,819.651,-3.29683e+24
0,-656.496,924.886,2.82874e+25
1,1036.76,794.343,-3.31978e+24
0,-633.592,941.258,2.84842e+25
1,1056.47,768.526,-3.34288e+24
0,-610.28,957.056,2.86824e+25
1,1075.52,742.218,-3.36614e+24
0,-586.573,972.271,2.8882e+25
1,1093.92,715.433,-3.38957e+24
0,-562.486,986.892,2.9083e+25
1,1111.65,688.189,-3.41316e+24
0,-538.034,1000.91,2.92854e+25
1,1128.7,660.501,-3.43691e+24
0,-513.232,1014.32,2.94892e+25
1,1145.05,632.388,-3.46083e+24
0,-488.095,1027.1,2.96944e+25
1,1160.7,603.867,-3.48491e+24
0,-462.639,1039.26,2.99011e+25
1,1175.63,574.954,-3.50916e+24
0,-436.88,1050.78,3.01092e+25
1,1189.85,545.669,-3.53358e+24
0,-410.833,1061.65,3.03187e+25
1,1203.33,516.029,-3.55817e+24
0,-384.515,1071.87,3.05297e+25
1,1216.06,486.052,-3.58294e+24
0,-357.941,1081.44,3.07422e+25
1,1228.05,455.757,-3.60787e+24
0,-331.129,1090.34,3.09561e+25
1,1239.28,425.163,-3.63298e+24
0,-304.095,1098.57,3.11715e+25
1,1249.74,394.289,-3.65826e+24
0,-276.856,1106.12,3.13884e+25
1,1259.44,363.154,-3.68372e+24
0,-249.429,1112.99,3.16069e+25
1,1268.35,331.776,-3.70935e+24
0,-221.83,1119.17,3.18268e+25
1,1276.48,300.177,-3.73517e+24
0,-194.078,1124.66,3.20483e+25
1,1283.81,268.375,-3.76116e+24
0,-166.188,1129.46,3.22713e+25
1,1290.35,236.39,-3.78733e+24
0,-138.179,1133.56,3.24959e+25
1,1296.1,204.242,-3.81369e+24
0,-110.069,1136.96,3.27221e+25
1,1301.03,171.951,-3.84023e+24
0,-81.8737,1139.66,3.29498e+25
1,1305.16,139.537,-3.86696e+24
0,-53.6118,1141.65,3.31791e+25
1,1308.48,107.021,-3.89387e+24
0,-25.3008,1142.93,3.341e+25
1,1310.98,74.4218,-3.92096e+24
0,3.04178,1143.51,3.36425e+25
1,1312.67,41.7609,-3.94825e+24
0,31.3981,1143.38,3.38766e+25
1,1313.55,9.05839,-3.97573e+24
0,59.7504,1142.53,3.41124e+25
1,1313.6,-23.6653,-4.00339e+24
0,88.0811,1140.98,3.43498e+25
1,1312.84,-56.3897,-4.03125e+24
0,116.372,1138.72,3.45888e+25
1,1311.25,-89.0944,-4.05931e+24
0,144.606,1135.75,3.48295e+25
1,1308.85,-121.759,-4.08756e+24
0,172.766,1132.08,3.50719e+25
1,1305.64,-154.363,-4.116e+24
0,200.832,1127.7,3.5316e+25
1,1301.6,-186.886,-4.14465e+24
0,228.789,1122.62,3.55617e+25
1,1296.76,-219.307,-4.17349e+24
0,256.618,1116.84,3.58092e+25
1,1291.1,-251.606,-4.20253e+24
0,284.301,1110.36,3.60584e+25
1,1284.64,-283.764,-4.23178e+24
0,311.822,1103.19,3.63093e+25
1,1277.37,-315.759,-4.26123e+24
0,339.163,1095.33,3.6562e+25
1,1269.3,-347.572,-4.29088e+24
0,366.308,1086.79,3.68165e+25
1,1260.43,-379.182,-4.32074e+24
0,393.237,1077.57,3.70727e+25
1,1250.78,-410.57,-4.35081e+24
0,419.936,1067.68,3.73307e+25
1,1240.34,-441.716,-4.38109e+24
0,446.387,1057.12,3.75904e+25
1,1229.12,-472.6,-4.41158e+24
0,472.573,1045.9,3.7852e+25
1,1217.13,-503.203,-4.44228e+24
0,498.478,1034.02,3.81155e+25
1,1204.37,-533.506,-4.47319e+24
0,524.085,1021.49,3.83807e+25
1,1190.86,-563.489,-4.50432e+24
0,549.378,1008.33,3.86478e+25
1,1176.59,-593.134,-4.53567e+24
0,574.342,994.53,3.89168e+25
1,1161.59,-622.421,-4.56723e+24
0,598.96,980.107,3.91876e+25
1,1145.85,-651.332,-4.59902e+24
0,623.217,965.069,3.94603e+25
1,1129.39,-679.85,-4.63102e+24
0,647.097,949.425,3.97349e+25
1,1112.22,-707.955,-4.66325e+24
0,670.585,933.184,4.00114e+25
1,1094.34,-735.63,-4.6957e+24
0,693.667,916.355,4.02899e+25
1,1075.78,-762.858,-4.72838e+24
0,716.327,898.949,4.05702e+25
1,1056.53,-789.621,-4.76129e+24
0,738.552,880.977,4.08526e+25
1,1036.61,-815.902,-4.79442e+24
0,760.326,862.449,4.11369e+25
1,1016.04,-841.685,-4.82778e+24
0,781.637,843.376,4.14232e+25
1,994.821,-866.952,-4.86138e+24
0,802.47,823.771,4.17114e+25
1,972.971,-891.689,-4.89521e+24
0,822.813,803.646,4.20017e+25
1,950.503,-915.878,-4.92928e+24
0,842.652,783.011,4.2294e+25
1,927.431,-939.506,-4.96358e+24
0,861.974,761.881,4.25883e+25
1,903.768,-962.555,-4.99812e+24
0,880.768,740.268,4.28847e+25
1,879.529,-985.013,-5.03291e+24
0,899.02,718.185,4.31831e+25
1,854.729,-1006.86,-5.06793e+24
0,916.72,695.646,4.34836e+25
1,829.383,-1028.09,-5.1032e+24
0,933.856,672.664,4.37863e+25
1,803.506,-1048.69,-5.13871e+24
0,950.417,649.254,4.4091e+25
1,777.115,-1068.64,-5.17447e+24
0,966.392,625.431,4.43978e+25
1,750.226,-1087.93,-5.21048e+24
0,981.771,601.208,4.47068e+25
1,722.854,-1106.54,-5.24674e+24
0,996.544,576.601,4.50179e+25
1,695.018,-1124.48,-5.28326e+24
0,1010.7,551.625,4.53312e+25
1,666.733,-1141.71,-5.32002e+24
0,1024.23,526.295,4.56466e+25
1,638.018,-1158.24,-5.35705e+24
0,1037.13,500.627,4.59643e+25
1,608.891,-1174.04,-5.39433e+24
0,1049.39,474.636,4.62842e+25
1,579.368,-1189.12,-5.43187e+24
0,1060.99,448.34,4.66063e+25
1,549.469,-1203.47,-5.46967e+24
0,1071.94,421.754,4.69306e+25
1,519.212,-1217.06,-5.50773e+24
0,1082.22,394.894,4.72572e+25
1,488.616,-1229.9,-5.54606e+24
0,1091.84,367.778,4.75861e+25
1,457.699,-1241.97,-5.58466e+24
0,1100.77,340.422,4.79172e+25
1,426.481,-1253.26,-5.62352e+24
0,1109.02,312.842,4.82507e+25
1,394.981,-1263.78,-5.66265e+24
0,1116.58,285.057,4.85865e+25
1,363.218,-1273.51,-5.70206e+24
0,1123.44,257.083,4.89246e+25
1,331.213,-1282.45,-5.74174e+24
0,1129.6,228.938,4.92651e+25
1,298.985,-1290.58,-5.7817e+24
0,1135.06,200.639,4.96079e+25
1,266.554,-1297.91,-5.82194e+24
0,1139.81,172.204,4.99531e+25
1,233.941,-1304.42,-5.86245e+24
0,1143.86,143.651,5.03007e+25
1,201.165,-1310.13,-5.90325e+24
0,1147.18,114.997,5.06508e+25
1,168.247,-1315.01,-5.94433e+24
0,1149.79,86.2603,5.10033e+25
1,135.208,-1319.07,-5.9857e+24
0,1151.68,57.4587,5.13582e+25
1,102.068,-1322.3,-6.02735e+24
0,1152.86,28.6103,5.17156e+25
1,68.848,-1324.7,-6.0693e+24
0,1153.31,-0.266979,5.20755e+25
1,35.5683,-1326.28,-6.11153e+24
0,1153.03,-29.1551,5.24379e+25
1,2.25,-1327.02,-6.15406e+24
0,1152.04,-58.0359,5.28028e+25
1,-31.0862,-1326.92,-6.19689e+24
0,1150.32,-86.8914,5.31703e+25
1,-64.4194,-1326,-6.24002e+24
0,1147.88,-115.704,5.35403e+25
1,-97.7288,-1324.24,-6.28344e+24
0,1144.72,-144.454,5.39129e+25
1,-130.994,-1321.65,-6.32717e+24
0,1140.84,-173.126,5.42881e+25
1,-164.193,-1318.22,-6.3712e+24
0,1136.25,-201.699,5.46659e+25
1,-197.306,-1313.97,-6.41554e+24
0,1130.94,-230.158,5.50463e+25
1,-230.312,-1308.89,-6.46018e+24
0,1124.92,-258.483,5.54294e+25
1,-263.19,-1302.98,-6.50514e+24
0,1118.19,-286.658,5.58151e+25
1,-295.92,-1296.25,-6.55041e+24
0,1110.76,-314.663,5.62036e+25
1,-328.481,-1288.7,-6.596e+24
0,1102.62,-342.482,5.65947e+25
1,-360.852,-1280.34,-6.6419e+24
0,1093.79,-370.098,5.69885e+25
1,-393.014,-1271.17,-6.68812e+24
0,1084.28,-397.492,5.73851e+25
1,-424.946,-1261.2,-6.73466e+24
0,1074.07,-424.648,5.77845e+25
1,-456.627,-1250.42,-6.78153e+24
0,1063.19,-451.548,5.81866e+25
1,-488.039,-1238.86,-6.82872e+24
0,1051.63,-478.176,5.85915e+25
1,-519.161,-1226.51,-6.87625e+24
0,1039.41,-504.514,5.89993e+25
1,-549.973,-1213.38,-6.9241e+24
0,1026.53,-530.546,5.94099e+25
1,-580.457,-1199.49,-6.97228e+24
0,1013,-556.256,5.98233e+25
1,-610.592,-1184.83,-7.0208e+24
0,998.828,-581.627,6.02396e+25
1,-640.36,-1169.41,-7.06966e+24
0,984.021,-606.643,6.06588e+25
1,-669.742,-1153.26,-7.11886e+24
0,968.589,-631.288,6.1081e+25
1,-698.72,-1136.37,-7.1684e+24
0,952.541,-655.548,6.1506e+25
1,-727.274,-1118.75,-7.21829e+24
0,935.886,-679.405,6.1934e+25
1,-755.388,-1100.42,-7.26852e+24
0,918.635,-702.846,6.23651e+25
1,-783.042,-1081.39,-7.3191e+24
0,900.799,-725.855,6.27991e+25
1,-810.22,-1061.67,-7.37004e+24
0,882.388,-748.418,6.32361e+25
1,-836.904,-1041.27,-7.42133e+24
0,863.412,-770.519,6.36761e+25
1,-863.078,-1020.2,-7.47297e+24
0,843.885,-792.146,6.41193e+25
1,-888.724,-998.477,-7.52498e+24
0,823.817,-813.285,6.45655e+25
1,-913.826,-976.114,-7.57734e+24
0,803.221,-833.921,6.50148e+25
1,-938.369,-953.124,-7.63008e+24
0,782.11,-854.042,6.54673e+25
1,-962.336,-929.521,-7.68317e+24
0,760.496,-873.635,6.59228e+25
1,-985.713,-905.319,-7.73664e+24
0,738.392,-892.687,6.63816e+25
1,-1008.48,-880.534,-7.79048e+24
0,715.812,-911.186,6.68436e+25
1,-1030.63,-855.18,-7.8447e+24
0,692.771,-929.12,6.73087e+25
1,-1052.15,-829.272,-7.89929e+24
0,669.281,-946.478,6.77771e+25
1,-1073.02,-802.827,-7.95426e+24
0,645.358,-963.248,6.82488e+25
1,-1093.22,-775.861,-8.00962e+24
0,621.017,-979.419,6.87238e+25
1,-1112.76,-748.391,-8.06536e+24
0,596.271,-994.982,6.9202e+25
1,-1131.6,-720.432,-8.12148e+24
0,571.137,-1009.93,6.96836e+25
1,-1149.74,-692.004,-8.178e+24
0,545.63,-1024.24,7.01685e+25
1,-1167.18,-663.122,-8.23491e+24
0,519.765,-1037.92,7.06569e+25
1,-1183.89,-633.805,-8.29222e+24
0,493.559,-1050.95,7.11486e+25
1,-1199.86,-604.071,-8.34993e+24
0,467.028,-1063.32,7.16437e+25
1,-1215.1,-573.939,-8.40804e+24
0,440.188,-1075.03,7.21423e+25
1,-1229.58,-543.426,-8.46655e+24
0,413.055,-1086.07,7.26443e+25
1,-1243.29,-512.552,-8.52547e+24
0,385.648,-1096.43,7.31499e+25
1,-1256.24,-481.336,-8.5848e+24
0,357.982,-1106.11,7.36589e+25
1,-1268.4,-449.797,-8.64454e+24
0,330.074,-1115.09,7.41715e+25
1,-1279.77,-417.955,-8.7047e+24
0,301.943,-1123.38,7.46877e+25
1,-1290.35,-385.829,-8.76527e+24
0,273.605,-1130.96,7.52074e+25
1,-1300.13,-353.439,-8.82627e+24
0,245.078,-1137.84,7.57308e+25
1,-1309.09,-320.806,-8.8877e+24
0,216.38,-1144,7.62578e+25
1,-1317.24,-287.95,-8.94955e+24
0,187.529,-1149.44,7.67885e+25
1,-1324.56,-254.891,-9.01183e+24
0,158.542,-1154.16,7.73229e+25
1,-1331.06,-221.649,-9.07454e+24
0,129.438,-1158.16,7.7861e+25
1,-1336.73,-188.246,-9.13769e+24
0,100.235,-1161.43,7.84028e+25
1,-1341.56,-154.702,-9.20128e+24
0,70.9509,-1163.97,7.89485e+25
1,-1345.55,-121.038,-9.26532e+24
0,41.6038,-1165.77,7.94979e+25
1,-1348.71,-87.2757,-9.32979e+24
0,12.2124,-1166.84,8.00511e+25
1,-1351.01,-53.4351,-9.39472e+24
0,-17.2052,-1167.18,8.06082e+25
1,-1352.47,-19.5378,-9.4601e+24
0,-46.6305,-1166.78,8.11691e+25
1,-1353.09,14.3952,-9.52593e+24
0,-76.0451,-1165.65,8.1734e+25
1,-1352.85,48.3426,-9.59223e+24
0,-105.431,-1163.78,8.23028e+25
1,-1351.77,82.2831,-9.65898e+24
0,-134.769,-1161.18,8.28756e+25
1,-1349.83,116.196,-9.7262e+24
0,-164.041,-1157.84,8.34523e+25
1,-1347.05,150.059,-9.79388e+24
0,-193.229,-1153.77,8.40331e+25
1,-1343.43,183.852,-9.86204e+24
0,-222.314,-1148.98,8.46178e+25
1,-1338.95,217.553,-9.93067e+24
0,-251.279,-1143.45,8.52067e+25
1,-1333.64,251.141,-9.99978e+24
0,-280.105,-1137.2,8.57997e+25
1,-1327.48,284.595,-1.00694e+25
0,-308.774,-1130.23,8.63968e+25
1,-1320.49,317.895,-1.01394e+25
0,-337.268,-1122.55,8.6998e+25
1,-1312.67,351.019,-1.021e+25
0,-365.569,-1114.15,8.76034e+25
1,-1304.02,383.946,-1.02811e+25
0,-393.659,-1105.04,8.82131e+25
1,-1294.54,416.656,-1.03526e+25
0,-421.521,-1095.23,8.8827e+25
1,-1284.25,449.128,-1.04246e+25
0,-449.137,-1084.73,8.94451e+25
1,-1273.14,481.342,-1.04972e+25
0,-476.489,-1073.54,9.00676e+25
1,-1261.23,513.277,-1.05702e+25
0,-503.561,-1061.66,9.06944e+25
1,-1248.52,544.913,-1.06438e+25
0,-530.335,-1049.1,9.13255e+25
1,-1235.03,576.231,-1.07179e+25
0,-556.794,-1035.88,9.19611e+25
1,-1220.74,607.21,-1.07925e+25
0,-582.922,-1022,9.2601e+25
1,-1205.69,637.832,-1.08676e+25
0,-608.702,-1007.46,9.32454e+25
1,-1189.87,668.075,-1.09432e+25
0,-634.118,-992.276,9.38944e+25
1,-1173.29,697.923,-1.10194e+25
0,-659.153,-976.459,9.45478e+25
1,-1155.97,727.355,-1.1096e+25
0,-683.793,-960.017,9.52057e+25
1,-1137.91,756.352,-1.11733e+25
0,-708.02,-942.959,9.58683e+25
1,-1119.12,784.898,-1.1251e+25
0,-731.82,-925.296,9.65354e+25
1,-1099.63,812.972,-1.13293e+25
0,-755.178,-907.038,9.72072e+25
1,-1079.43,840.559,-1.14081e+25
0,-778.079,-888.197,9.78837e+25
1,-1058.54,867.639,-1.14875e+25
0,-800.508,-868.784,9.85649e+25
1,-1036.98,894.197,-1.15675e+25
0,-822.45,-848.81,9.92508e+25
1,-1014.75,920.214,-1.1648e+25
0,-843.893,-828.289,9.99415e+25
1,-991.87,945.674,-1.1729e+25
0,-864.822,-807.231,1.00637e+26
1,-968.356,970.562,-1.18107e+25
0,-885.224,-785.652,1.01337e+26
1,-944.22,994.861,-1.18929e+25
0,-905.085,-763.562,1.02043e+26
1,-919.477,1018.56,-1.19756e+25
0,-924.394,-740.977,1.02753e+26
1,-894.143,1041.63,-1.2059e+25
0,-943.137,-717.909,1.03468e+26
1,-868.231,1064.07,-1.21429e+25
0,-961.303,-694.374,1.04188e+26
1,-841.76,1085.86,-1.22274e+25
0,-978.88,-670.385,1.04913e+26
1,-814.744,1106.99,-1.23125e+25
0,-995.856,-645.957,1.05643e+26
1,-787.2,1127.45,-1.23982e+25
0,-1012.22,-621.106,1.06378e+26
1,-759.146,1147.21,-1.24844e+25
0,-1027.96,-595.846,1.07118e+26
1,-730.598,1166.27,-1.25713e+25
0,-1043.08,-570.193,1.07864e+26
1,-701.574,1184.62,-1.26588e+25
0,-1057.54,-544.163,1.08615e+26
1,-672.092,1202.24,-1.27469e+25
0,-1071.36,-517.771,1.0937e+26
1,-642.17,1219.12,-1.28356e+25
0,-1084.52,-491.036,1.10132e+26
1,-611.826,1235.26,-1.29249e+25
0,-1097.01,-463.972,1.10898e+26
1,-581.08,1250.63,-1.30149e+25
0,-1108.82,-436.596,1.1167e+26
1,-549.951,1265.23,-1.31054e+25
0,-1119.94,-408.926,1.12447e+26
1,-518.457,1279.06,-1.31967e+25
0,-1130.38,-380.979,1.13229e+26
1,-486.618,1292.1,-1.32885e+25
0,-1140.11,-352.772,1.14017e+26
1,-454.453,1304.34,-1.3381e+25
0,-1149.14,-324.322,1.14811e+26
1,-421.984,1315.78,-1.34741e+25
0,-1157.46,-295.647,1.1561e+26
1,-389.229,1326.4,-1.35679e+25
0,-1165.06,-266.765,1.16414e+26
1,-356.209,1336.2,-1.36623e+25
0,-1171.93,-237.694,1.17224e+26
1,-322.945,1345.18,-1.37573e+25
0,-1178.08,-208.451,1.1804e+26
1,-289.458,1353.33,-1.38531e+25
0,-1183.5,-179.056,1.18862e+26
1,-255.767,1360.64,-1.39495e+25
0,-1188.19,-149.526,1.19689e+26
1,-221.895,1367.1,-1.40466e+25
0,-1192.13,-119.881,1.20522e+26
1,-187.862,1372.72,-1.41443e+25
0,-1195.33,-90.1368,1.2136e+26
1,-153.689,1377.49,-1.42428e+25
0,-1197.79,-60.314,1.22205e+26
1,-119.398,1381.4,-1.43419e+25
0,-1199.5,-30.4305,1.23055e+26
1,-85.0102,1384.45,-1.44417e+25
0,-1200.47,-0.505181,1.23912e+26
1,-50.5468,1386.64,-1.45422e+25
0,-1200.69,29.4434,1.24774e+26
1,-16.0294,1387.98,-1.46434e+25
0,-1200.15,59.3965,1.25642e+26
1,18.5204,1388.44,-1.47453e+25
0,-1198.87,89.3353,1.26517e+26
1,53.081,1388.05,-1.48479e+25
0,-1196.84,119.241,1.27397e+26
1,87.6308,1386.79,-1.49512e+25
0,-1194.06,149.095,1.28284e+26
1,122.148,1384.66,-1.50553e+25
0,-1190.54,178.879,1.29177e+26
1,156.612,1381.67,-1.516e+25
0,-1186.27,208.574,1.30076e+26
1,190.999,1377.82,-1.52655e+25
0,-1181.26,238.161,1.30981e+26
1,225.29,1373.11,-1.53718e+25
0,-1175.5,267.622,1.31892e+26
1,259.462,1367.54,-1.54787e+25
0,-1169.02,296.938,1.3281e+26
1,293.493,1361.12,-1.55865e+25
0,-1161.79,326.091,1.33734e+26
1,327.364,1353.85,-1.56949e+25
0,-1153.84,355.062,1.34665e+26
1,361.051,1345.73,-1.58042e+25
0,-1145.17,383.834,1.35602e+26
1,394.535,1336.76,-1.59141e+25
0,-1135.77,412.387,1.36546e+26
1,427.793,1326.96,-1.60249e+25
0,-1125.66,440.705,1.37496e+26
1,460.805,1316.33,-1.61364e+25
0,-1114.85,468.77,1.38453e+26
1,493.551,1304.87,-1.62487e+25
0,-1103.33,496.562,1.39416e+26
