Particle,x,y,z
0,630.758,286.177,1.12607e+29
1,318.447,-653.94,-1.32154e+28
0,635.542,271.31,1.1339e+29
1,301.42,-660.028,-1.33074e+28
0,639.953,256.321,1.14179e+29
1,284.24,-665.691,-1.34e+28
0,643.988,241.221,1.14974e+29
1,266.916,-670.925,-1.34932e+28
0,647.645,226.017,1.15774e+29
1,249.46,-675.726,-1.35872e+28
0,650.921,210.72,1.1658e+29
1,231.883,-680.091,-1.36817e+28
0,653.812,195.34,1.17391e+29
1,214.195,-684.017,-1.37769e+28
0,656.319,179.885,1.18208e+29
1,196.408,-687.502,-1.38728e+28
0,658.438,164.365,1.19031e+29
1,178.532,-690.542,-1.39693e+28
0,660.168,148.791,1.19859e+29
1,160.579,-693.135,-1.40665e+28
0,661.507,133.171,1.20693e+29
1,142.56,-695.281,-1.41644e+28
0,662.455,117.516,1.21533e+29
1,124.485,-696.976,-1.4263e+28
0,663.011,101.835,1.22379e+29
1,106.367,-698.22,-1.43623e+28
0,663.173,86.1387,1.23231e+29
1,88.2163,-699.011,-1.44622e+28
0,662.943,70.4362,1.24088e+29
1,70.0444,-699.349,-1.45629e+28
0,662.318,54.7375,1.24952e+29
1,51.8628,-699.233,-1.46642e+28
0,661.3,39.0526,1.25821e+29
1,33.6827,-698.663,-1.47663e+28
0,659.89,23.3912,1.26697e+29
1,15.5155,-697.64,-1.4869e+28
0,658.086,7.7632,1.27578e+29
1,-2.62748,-696.162,-1.49725e+28
0,655.891,-7.82165,1.28466e+29
1,-20.7349,-694.232,-1.50767e+28
0,653.306,-23.3535,1.2936e+29
1,-38.7953,-691.849,-1.51816e+28
0,650.331,-38.8227,1.30261e+29
1,-56.7975,-689.016,-1.52873e+28
0,646.969,-54.2193,1.31167e+29
1,-74.7303,-685.732,-1.53936e+28
0,643.22,-69.5339,1.3208e+29
1,-92.5822,-682.002,-1.55008e+28
0,639.089,-84.7566,1.32999e+29
1,-110.342,-677.825,-1.56086e+28
0,634.575,-99.8779,1.33925e+29
1,-127.999,-673.206,-1.57173e+28
0,629.683,-114.888,1.34857e+29
1,-145.542,-668.145,-1.58266e+28
0,624.415,-129.778,1.35795e+29
1,-162.96,-662.646,-1.59368e+28
0,618.773,-144.538,1.3674e+29
1,-180.241,-656.713,-1.60477e+28
0,612.762,-159.159,1.37692e+29
1,-197.375,-650.348,-1.61594e+28
0,606.384,-173.632,1.3865e+29
1,-214.352,-643.556,-1.62718e+28
0,599.644,-187.947,1.39615e+29
1,-231.16,-636.34,-1.63851e+28
0,592.545,-202.096,1.40586e+29
1,-247.789,-628.705,-1.64991e+28
0,585.092,-216.069,1.41565e+29
1,-264.229,-620.654,-1.66139e+28
0,577.289,-229.857,1.4255e+29
1,-280.468,-612.193,-1.67295e+28
0,569.14,-243.452,1.43542e+29
1,-296.498,-603.327,-1.68459e+28
0,560.65,-256.846,1.44541e+29
1,-312.307,-594.061,-1.69632e+28
0,551.825,-270.029,1.45547e+29
1,-327.885,-584.401,-1.70812e+28
0,542.67,-282.994,1.4656e+29
1,-343.224,-574.352,-1.72001e+28
0,533.19,-295.731,1.47579e+29
1,-358.312,-563.92,-1.73198e+28
0,523.391,-308.233,1.48606e+29
1,-373.141,-553.112,-1.74403e+28
0,513.278,-320.493,1.49641e+29
1,-387.702,-541.933,-1.75617e+28
0,502.858,-332.501,1.50682e+29
1,-401.984,-530.392,-1.76839e+28
0,492.138,-344.251,1.51731e+29
1,-415.979,-518.495,-1.7807e+28
0,481.123,-355.735,1.52787e+29
1,-429.677,-506.248,-1.79309e+28
0,469.821,-366.946,1.5385e+29
1,-443.071,-493.66,-1.80557e+28
0,458.237,-377.875,1.5492e+29
1,-456.152,-480.738,-1.81813e+28
0,446.38,-388.518,1.55999e+29
1,-468.911,-467.49,-1.83078e+28
0,434.256,-398.865,1.57084e+29
1,-481.34,-453.924,-1.84353e+28
0,421.872,-408.912,1.58177e+29
1,-493.431,-440.048,-1.85635e+28
0,409.237,-418.651,1.59278e+29
1,-505.177,-425.871,-1.86927e+28
0,396.358,-428.076,1.60387e+29
1,-516.569,-411.401,-1.88228e+28
0,383.243,-437.181,1.61503e+29
1,-527.602,-396.647,-1.89538e+28
0,369.9,-445.96,1.62627e+29
1,-538.266,-381.618,-1.90857e+28
0,356.336,-454.407,1.63758e+29
1,-548.557,-366.324,-1.92185e+28
0,342.561,-462.518,1.64898e+29
1,-558.466,-350.773,-1.93523e+28
0,328.583,-470.286,1.66046e+29
1,-567.988,-334.976,-1.94869e+28
0,314.41,-477.707,1.67201e+29
1,-577.117,-318.942,-1.96226e+28
0,300.051,-484.775,1.68365e+29
1,-585.846,-302.68,-1.97591e+28
0,285.515,-491.486,1.69536e+29
1,-594.17,-286.201,-1.98966e+28
0,270.81,-497.836,1.70716e+29
1,-602.083,-269.515,-2.00351e+28
0,255.946,-503.821,1.71904e+29
1,-609.581,-252.633,-2.01745e+28
0,240.933,-509.435,1.731e+29
1,-616.658,-235.564,-2.03149e+28
0,225.778,-514.677,1.74305e+29
1,-623.309,-218.319,-2.04563e+28
0,210.492,-519.542,1.75518e+29
1,-629.532,-200.909,-2.05986e+28
0,195.084,-524.026,1.7674e+29
1,-635.32,-183.345,-2.0742e+28
0,179.563,-528.128,1.77969e+29
1,-640.67,-165.637,-2.08863e+28
0,163.939,-531.844,1.79208e+29
1,-645.58,-147.796,-2.10317e+28
0,148.223,-535.171,1.80455e+29
1,-650.044,-129.834,-2.1178e+28
0,132.422,-538.107,1.81711e+29
1,-654.062,-111.761,-2.13254e+28
0,116.548,-540.651,1.82975e+29
1,-657.629,-93.5889,-2.14738e+28
0,100.61,-542.799,1.84249e+29
1,-660.743,-75.3288,-2.16233e+28
0,84.6173,-544.552,1.85531e+29
1,-663.402,-56.992,-2.17737e+28
0,68.5808,-545.906,1.86822e+29
1,-665.604,-38.5899,-2.19253e+28
0,52.51,-546.862,1.88122e+29
1,-667.348,-20.1339,-2.20778e+28
0,36.4151,-547.419,1.89431e+29
1,-668.631,-1.63549,-2.22315e+28
0,20.3058,-547.575,1.9075e+29
1,-669.454,16.8938,-2.23862e+28
0,4.19236,-547.33,1.92077e+29
1,-669.816,35.4425,-2.2542e+28
0,-11.9153,-546.685,1.93414e+29
1,-669.715,53.9991,-2.26989e+28
0,-28.0072,-545.64,1.9476e+29
1,-669.151,72.5519,-2.28568e+28
0,-44.0733,-544.194,1.96115e+29
1,-668.126,91.0894,-2.30159e+28
0,-60.1036,-542.349,1.9748e+29
1,-666.639,109.6,-2.31761e+28
0,-76.088,-540.105,1.98854e+29
1,-664.69,128.072,-2.33373e+28
0,-92.0167,-537.464,2.00238e+29
1,-662.281,146.495,-2.34997e+28
0,-107.88,-534.427,2.01632e+29
1,-659.414,164.856,-2.36633e+28
0,-123.667,-530.996,2.03035e+29
1,-656.089,183.144,-2.3828e+28
0,-139.369,-527.173,2.04448e+29
1,-652.308,201.347,-2.39938e+28
0,-154.975,-522.959,2.0587e+29
1,-648.074,219.455,-2.41608e+28
0,-170.477,-518.357,2.07303e+29
1,-643.389,237.456,-2.43289e+28
0,-185.863,-513.37,2.08746e+29
1,-638.256,255.338,-2.44982e+28
0,-201.126,-508,2.10198e+29
1,-632.677,273.091,-2.46687e+28
0,-216.254,-502.252,2.11661e+29
1,-626.656,290.703,-2.48404e+28
0,-231.239,-496.127,2.13134e+29
1,-620.197,308.163,-2.50132e+28
0,-246.071,-489.631,2.14617e+29
1,-613.302,325.461,-2.51873e+28
0,-260.741,-482.765,2.16111e+29
1,-605.977,342.585,-2.53626e+28
0,-275.24,-475.536,2.17615e+29
1,-598.226,359.524,-2.55391e+28
0,-289.558,-467.946,2.19129e+29
1,-590.053,376.269,-2.57168e+28
0,-303.686,-460.001,2.20654e+29
1,-581.463,392.808,-2.58958e+28
0,-317.617,-451.705,2.2219e+29
1,-572.462,409.131,-2.6076e+28
0,-331.34,-443.063,2.23736e+29
1,-563.054,425.227,-2.62575e+28
0,-344.847,-434.08,2.25293e+29
1,-553.245,441.088,-2.64402e+28
0,-358.13,-424.763,2.26861e+29
1,-543.042,456.701,-2.66242e+28
0,-371.181,-415.115,2.2844e+29
1,-532.45,472.059,-2.68095e+28
0,-383.99,-405.144,2.30029e+29
1,-521.477,487.15,-2.6996e+28
0,-396.551,-394.855,2.3163e+29
1,-510.127,501.966,-2.71839e+28
0,-408.854,-384.254,2.33242e+29
1,-498.409,516.496,-2.73731e+28
0,-420.893,-373.349,2.34865e+29
1,-486.33,530.733,-2.75636e+28
0,-432.659,-362.145,2.365e+29
1,-473.897,544.666,-2.77554e+28
0,-444.146,-350.649,2.38146e+29
1,-461.117,558.287,-2.79485e+28
0,-455.345,-338.868,2.39803e+29
1,-447.999,571.588,-2.8143e+28
0,-466.25,-326.81,2.41472e+29
1,-434.55,584.559,-2.83389e+28
0,-476.854,-314.482,2.43152e+29
1,-420.779,597.193,-2.85361e+28
0,-487.15,-301.892,2.44844e+29
1,-406.693,609.481,-2.87347e+28
0,-497.132,-289.046,2.46548e+29
1,-392.303,621.416,-2.89346e+28
0,-506.793,-275.954,2.48264e+29
1,-377.616,632.99,-2.9136e+28
0,-516.126,-262.623,2.49992e+29
1,-362.641,644.195,-2.93388e+28
0,-525.127,-249.06,2.51731e+29
1,-347.389,655.025,-2.95429e+28
0,-533.789,-235.276,2.53483e+29
1,-331.868,665.472,-2.97485e+28
0,-542.107,-221.277,2.55247e+29
1,-316.087,675.531,-2.99556e+28
0,-550.075,-207.074,2.57023e+29
1,-300.057,685.193,-3.0164e+28
0,-557.688,-192.673,2.58812e+29
1,-283.787,694.453,-3.03739e+28
0,-564.942,-178.085,2.60613e+29
1,-267.288,703.306,-3.05853e+28
0,-571.831,-163.318,2.62427e+29
1,-250.57,711.745,-3.07982e+28
0,-578.351,-148.382,2.64253e+29
1,-233.643,719.764,-3.10125e+28
0,-584.498,-133.285,2.66092e+29
1,-216.517,727.36,-3.12283e+28
0,-590.268,-118.037,2.67944e+29
1,-199.203,734.526,-3.14456e+28
0,-595.657,-102.648,2.69808e+29
1,-181.712,741.258,-3.16645e+28
0,-600.662,-87.1261,2.71686e+29
1,-164.055,747.551,-3.18848e+28
0,-605.279,-71.4822,2.73577e+29
1,-146.243,753.402,-3.21067e+28
0,-609.506,-55.7255,2.75481e+29
1,-128.286,758.807,-3.23301e+28
0,-613.338,-39.8658,2.77398e+29
1,-110.197,763.761,-3.25551e+28
0,-616.775,-23.913,2.79328e+29
1,-91.9853,768.262,-3.27817e+28
0,-619.813,-7.87703,2.81272e+29
1,-73.6635,772.307,-3.30098e+28
0,-622.451,8.23222,2.83229e+29
1,-55.2426,775.893,-3.32395e+28
0,-624.686,24.4047,2.852e+29
1,-36.7342,779.016,-3.34708e+28
0,-626.518,40.6304,2.87185e+29
1,-18.1497,781.677,-3.37038e+28
0,-627.944,56.8991,2.89184e+29
1,0.499103,783.871,-3.39383e+28
0,-628.964,73.2007,2.91196e+29
1,19.2007,785.598,-3.41745e+28
0,-629.577,89.5251,2.93223e+29
1,37.9434,786.857,-3.44123e+28
0,-629.782,105.862,2.95263e+29
1,56.7154,787.645,-3.46518e+28
0,-629.579,122.202,2.97318e+29
1,75.505,787.964,-3.4893e+28
0,-628.968,138.533,2.99387e+29
1,94.3005,787.812,-3.51358e+28
0,-627.949,154.847,3.0147e+29
1,113.09,787.188,-3.53803e+28
0,-626.523,171.132,3.03568e+29
1,131.862,786.094,-3.56265e+28
0,-624.69,187.379,3.05681e+29
1,150.604,784.53,-3.58744e+28
0,-622.451,203.577,3.07808e+29
1,169.305,782.496,-3.61241e+28
0,-619.808,219.717,3.0995e+29
1,187.953,779.994,-3.63755e+28
0,-616.762,235.787,3.12107e+29
1,206.537,777.024,-3.66286e+28
0,-613.314,251.779,3.14279e+29
1,225.044,773.589,-3.68835e+28
0,-609.467,267.682,3.16466e+29
1,243.463,769.69,-3.71402e+28
0,-605.224,283.486,3.18669e+29
1,261.782,765.33,-3.73987e+28
0,-600.585,299.181,3.20886e+29
1,279.991,760.511,-3.76589e+28
0,-595.555,314.757,3.23119e+29
1,298.076,755.236,-3.7921e+28
0,-590.136,330.205,3.25368e+29
1,316.028,749.507,-3.81849e+28
0,-584.331,345.515,3.27632e+29
1,333.834,743.329,-3.84506e+28
0,-578.144,360.676,3.29912e+29
1,351.484,736.705,-3.87182e+28
0,-571.578,375.68,3.32208e+29
1,368.966,729.639,-3.89876e+28
0,-564.638,390.518,3.3452e+29
1,386.269,722.134,-3.9259e+28
0,-557.327,405.179,3.36848e+29
1,403.383,714.197,-3.95322e+28
0,-549.651,419.654,3.39192e+29
1,420.295,705.83,-3.98073e+28
0,-541.613,433.935,3.41553e+29
1,436.997,697.04,-4.00843e+28
0,-533.219,448.012,3.4393e+29
1,453.477,687.832,-4.03633e+28
0,-524.474,461.876,3.46323e+29
1,469.724,678.21,-4.06442e+28
0,-515.382,475.519,3.48733e+29
1,485.728,668.182,-4.0927e+28
0,-505.95,488.932,3.5116e+29
1,501.48,657.753,-4.12118e+28
0,-496.183,502.106,3.53604e+29
1,516.969,646.929,-4.14986e+28
0,-486.088,515.034,3.56065e+29
1,532.185,635.717,-4.17874e+28
0,-475.67,527.706,3.58543e+29
1,547.119,624.124,-4.20782e+28
0,-464.936,540.115,3.61038e+29
1,561.761,612.157,-4.2371e+28
0,-453.892,552.253,3.6355e+29
1,576.102,599.823,-4.26659e+28
0,-442.545,564.112,3.6608e+29
1,590.132,587.129,-4.29628e+28
0,-430.903,575.685,3.68628e+29
1,603.843,574.085,-4.32618e+28
0,-418.972,586.964,3.71193e+29
1,617.225,560.696,-4.35629e+28
0,-406.759,597.941,3.73776e+29
1,630.271,546.973,-4.3866e+28
0,-394.273,608.611,3.76377e+29
1,642.971,532.922,-4.41713e+28
0,-381.521,618.966,3.78997e+29
1,655.319,518.554,-4.44787e+28
0,-368.511,628.999,3.81634e+29
1,667.305,503.875,-4.47882e+28
0,-355.25,638.705,3.8429e+29
1,678.921,488.897,-4.50999e+28
0,-341.748,648.076,3.86964e+29
1,690.162,473.627,-4.54138e+28
0,-328.012,657.107,3.89657e+29
1,701.018,458.076,-4.57298e+28
0,-314.051,665.791,3.92369e+29
1,711.484,442.253,-4.6048e+28
0,-299.873,674.124,3.95099e+29
1,721.552,426.167,-4.63685e+28
0,-285.488,682.1,3.97849e+29
1,731.216,409.829,-4.66912e+28
0,-270.905,689.714,4.00618e+29
1,740.47,393.249,-4.70161e+28
0,-256.131,696.96,4.03405e+29
1,749.307,376.437,-4.73433e+28
0,-241.178,703.834,4.06213e+29
1,757.722,359.403,-4.76728e+28
0,-226.053,710.332,4.0904e+29
1,765.709,342.158,-4.80045e+28
0,-210.766,716.449,4.11886e+29
1,773.262,324.713,-4.83386e+28
0,-195.328,722.181,4.14753e+29
1,780.378,307.079,-4.8675e+28
0,-179.747,727.524,4.17639e+29
1,787.051,289.266,-4.90137e+28
0,-164.033,732.476,4.20545e+29
1,793.276,271.285,-4.93548e+28
0,-148.196,737.031,4.23472e+29
1,799.051,253.149,-4.96983e+28
0,-132.245,741.189,4.26419e+29
1,804.369,234.867,-5.00441e+28
0,-116.192,744.944,4.29386e+29
1,809.229,216.452,-5.03924e+28
0,-100.046,748.296,4.32375e+29
1,813.627,197.915,-5.07431e+28
0,-83.8163,751.242,4.35384e+29
1,817.559,179.267,-5.10962e+28
0,-67.5141,753.779,4.38413e+29
1,821.023,160.52,-5.14518e+28
0,-51.1492,755.906,4.41464e+29
1,824.016,141.687,-5.18098e+28
0,-34.7319,757.622,4.44537e+29
1,826.537,122.778,-5.21704e+28
0,-18.2725,758.924,4.4763e+29
1,828.583,103.805,-5.25334e+28
0,-1.78139,759.813,4.50745e+29
1,830.154,84.7804,-5.2899e+28
0,14.7311,760.286,4.53882e+29
1,831.246,65.7162,-5.32672e+28
0,31.2547,760.344,4.57041e+29
1,831.86,46.6241,-5.36379e+28
0,47.7789,759.987,4.60221e+29
1,831.995,27.5161,-5.40111e+28
0,64.2934,759.214,4.63424e+29
1,831.651,8.40425,-5.4387e+28
0,80.7877,758.025,4.66649e+29
1,830.827,-10.6995,-5.47655e+28
0,97.2515,756.422,4.69896e+29
1,829.524,-29.7833,-5.51466e+28
0,113.674,754.404,4.73166e+29
1,827.741,-48.8349,-5.55304e+28
0,130.046,751.974,4.76459e+29
1,825.481,-67.8425,-5.59168e+28
0,146.356,749.131,4.79775e+29
1,822.744,-86.7942,-5.63059e+28
0,162.594,745.879,4.83114e+29
1,819.531,-105.678,-5.66978e+28
0,178.75,742.218,4.86476e+29
1,815.845,-124.482,-5.70923e+28
0,194.814,738.151,4.89861e+29
1,811.686,-143.194,-5.74897e+28
0,210.776,733.679,4.9327e+29
1,807.058,-161.803,-5.78897e+28
0,226.624,728.807,4.96703e+29
1,801.964,-180.297,-5.82926e+28
0,242.35,723.535,5.0016e+29
1,796.405,-198.663,-5.86983e+28
0,257.944,717.868,5.0364e+29
1,790.385,-216.892,-5.91067e+28
0,273.395,711.809,5.07145e+29
1,783.908,-234.97,-5.95181e+28
0,288.693,705.361,5.10674e+29
1,776.978,-252.887,-5.99323e+28
0,303.83,698.528,5.14228e+29
1,769.598,-270.631,-6.03493e+28
0,318.795,691.315,5.17807e+29
1,761.773,-288.192,-6.07693e+28
0,333.579,683.724,5.2141e+29
1,753.507,-305.557,-6.11922e+28
0,348.172,675.762,5.25039e+29
1,744.805,-322.716,-6.16181e+28
0,362.566,667.433,5.28693e+29
1,735.673,-339.658,-6.20469e+28
0,376.751,658.742,5.32372e+29
1,726.116,-356.372,-6.24787e+28
0,390.717,649.693,5.36077e+29
1,716.139,-372.848,-6.29135e+28
0,404.457,640.294,5.39807e+29
1,705.749,-389.075,-6.33513e+28
0,417.96,630.548,5.43564e+29
1,694.952,-405.043,-6.37921e+28
0,431.22,620.463,5.47347e+29
1,683.754,-420.741,-6.42361e+28
0,444.226,610.043,5.51156e+29
1,672.162,-436.16,-6.46831e+28
0,456.971,599.297,5.54991e+29
1,660.184,-451.29,-6.51332e+28
0,469.447,588.229,5.58854e+29
1,647.825,-466.121,-6.55865e+28
0,481.646,576.847,5.62743e+29
1,635.094,-480.644,-6.60429e+28
0,493.559,565.158,5.66659e+29
1,621.999,-494.848,-6.65025e+28
0,505.179,553.169,5.70602e+29
1,608.547,-508.726,-6.69653e+28
0,516.498,540.888,5.74573e+29
1,594.747,-522.269,-6.74314e+28
0,527.51,528.321,5.78572e+29
1,580.607,-535.466,-6.79006e+28
0,538.207,515.476,5.82598e+29
1,566.136,-548.311,-6.83731e+28
0,548.582,502.362,5.86652e+29
1,551.342,-560.795,-6.8849e+28
0,558.629,488.986,5.90735e+29
1,536.235,-572.91,-6.93281e+28
0,568.341,475.357,5.94846e+29
1,520.823,-584.647,-6.98106e+28
0,577.711,461.483,5.98986e+29
1,505.117,-596,-7.02964e+28
0,586.734,447.373,6.03154e+29
1,489.125,-606.961,-7.07856e+28
0,595.403,433.035,6.07351e+29
1,472.858,-617.522,-7.12782e+28
0,603.713,418.478,6.11578e+29
1,456.326,-627.678,-7.17742e+28
0,611.658,403.711,6.15834e+29
1,439.539,-637.421,-7.22737e+28
0,619.234,388.743,6.2012e+29
1,422.507,-646.745,-7.27767e+28
0,626.435,373.584,6.24435e+29
1,405.24,-655.644,-7.32831e+28
0,633.256,358.242,6.28781e+29
1,387.75,-664.111,-7.37931e+28
0,639.693,342.728,6.33156e+29
1,370.046,-672.143,-7.43066e+28
0,645.742,327.051,6.37563e+29
1,352.141,-679.732,-7.48237e+28
0,651.398,311.221,6.41999e+29
1,334.045,-686.875,-7.53444e+28
0,656.658,295.247,6.46467e+29
1,315.769,-693.565,-7.58688e+28
0,661.518,279.139,6.50966e+29
1,297.324,-699.8,-7.63968e+28
0,665.975,262.908,6.55496e+29
1,278.722,-705.574,-7.69284e+28
0,670.025,246.564,6.60058e+29
1,259.975,-710.884,-7.74638e+28
0,673.666,230.116,6.64651e+29
1,241.094,-715.726,-7.80028e+28
0,676.896,213.575,6.69277e+29
1,222.091,-720.097,-7.85457e+28
0,679.711,196.951,6.73934e+29
1,202.977,-723.994,-7.90923e+28
0,682.11,180.255,6.78624e+29
1,183.764,-727.413,-7.96427e+28
0,684.092,163.497,6.83347e+29
1,164.465,-730.353,-8.01969e+28
0,685.654,146.687,6.88102e+29
1,145.092,-732.811,-8.0755e+28
0,686.795,129.836,6.92891e+29
1,125.655,-734.786,-8.1317e+28
0,687.515,112.955,6.97713e+29
1,106.169,-736.276,-8.18829e+28
0,687.812,96.0532,7.02568e+29
1,86.6434,-737.279,-8.24527e+28
0,687.686,79.1423,7.07457e+29
1,67.092,-737.795,-8.30265e+28
0,687.137,62.2324,7.12381e+29
1,47.5265,-737.824,-8.36043e+28
0,686.164,45.3343,7.17338e+29
1,27.9593,-737.364,-8.41861e+28
0,684.769,28.4585,7.2233e+29
1,8.40241,-736.415,-8.4772e+28
0,682.952,11.6156,7.27357e+29
1,-11.1319,-734.979,-8.53619e+28
0,680.713,-5.18396,7.32419e+29
1,-30.6313,-733.056,-8.5956e+28
0,678.054,-21.9295,7.37516e+29
1,-50.0838,-730.645,-8.65542e+28
0,674.975,-38.6106,7.42648e+29
1,-69.4771,-727.75,-8.71565e+28
0,671.48,-55.2167,7.47816e+29
1,-88.7991,-724.371,-8.7763e+28
0,667.569,-71.7375,7.53021e+29
1,-108.038,-720.509,-8.83738e+28
0,663.244,-88.1625,7.58261e+29
1,-127.181,-716.168,-8.89888e+28
0,658.509,-104.481,7.63538e+29
1,-146.217,-711.349,-8.96081e+28
0,653.365,-120.684,7.68851e+29
1,-165.133,-706.055,-9.02317e+28
0,647.817,-136.76,7.74202e+29
1,-183.918,-700.289,-9.08596e+28
0,641.865,-152.699,7.7959e+29
1,-202.56,-694.055,-9.14919e+28
0,635.516,-168.491,7.85015e+29
1,-221.047,-687.356,-9.21286e+28
0,628.771,-184.127,7.90478e+29
1,-239.368,-680.195,-9.27697e+28
0,621.635,-199.596,7.95979e+29
1,-257.511,-672.578,-9.34153e+28
0,614.112,-214.889,8.01518e+29
1,-275.464,-664.508,-9.40654e+28
0,606.207,-229.995,8.07096e+29
1,-293.217,-655.991,-9.472e+28
0,597.923,-244.906,8.12713e+29
1,-310.758,-647.031,-9.53792e+28
0,589.267,-259.612,8.18368e+29
1,-328.076,-637.633,-9.60429e+28
0,580.243,-274.103,8.24063e+29
1,-345.16,-627.804,-9.67113e+28
0,570.857,-288.371,8.29798e+29
1,-361.999,-617.549,-9.73843e+28
0,561.113,-302.406,8.35573e+29
1,-378.583,-606.874,-9.8062e+28
0,551.019,-316.2,8.41388e+29
1,-394.902,-595.786,-9.87445e+28
0,540.58,-329.743,8.47243e+29
1,-410.944,-584.291,-9.94316e+28
0,529.802,-343.027,8.53139e+29
1,-426.7,-572.396,-1.00124e+29
0,518.692,-356.044,8.59076e+29
1,-442.159,-560.108,-1.0082e+29
0,507.256,-368.786,8.65055e+29
1,-457.313,-547.435,-1.01522e+29
0,495.502,-381.243,8.71075e+29
1,-472.15,-534.385,-1.02228e+29
0,483.437,-393.408,8.77136e+29
1,-486.663,-520.965,-1.0294e+29
0,471.067,-405.274,8.83241e+29
1,-500.841,-507.183,-1.03656e+29
0,458.4,-416.833,8.89387e+29
1,-514.675,-493.049,-1.04378e+29
0,445.445,-428.077,8.95576e+29
1,-528.158,-478.569,-1.05104e+29
0,432.208,-438.999,9.01809e+29
1,-541.279,-463.755,-1.05835e+29
0,418.699,-449.592,9.08085e+29
1,-554.032,-448.613,-1.06572e+29
0,404.924,-459.85,9.14404e+29
1,-566.406,-433.154,-1.07314e+29
0,390.893,-469.765,9.20768e+29
1,-578.396,-417.387,-1.0806e+29
0,376.615,-479.332,9.27175e+29
1,-589.992,-401.321,-1.08812e+29
0,362.097,-488.544,9.33628e+29
1,-601.188,-384.967,-1.0957e+29
0,347.349,-497.395,9.40125e+29
1,-611.976,-368.335,-1.10332e+29
0,332.38,-505.879,9.46667e+29
1,-622.349,-351.434,-1.111e+29
0,317.199,-513.991,9.53255e+29
1,-632.301,-334.276,-1.11873e+29
0,301.815,-521.726,9.59889e+29
1,-641.826,-316.87,-1.12652e+29
0,286.238,-529.078,9.66569e+29
1,-650.916,-299.227,-1.13436e+29
0,270.477,-536.043,9.73295e+29
1,-659.566,-281.359,-1.14225e+29
0,254.542,-542.616,9.80069e+29
1,-667.771,-263.276,-1.1502e+29
0,238.443,-548.793,9.86889e+29
1,-675.525,-244.989,-1.1582e+29
0,222.19,-554.57,9.93757e+29
1,-682.823,-226.51,-1.16626e+29
0,205.792,-559.942,1.00067e+30
1,-689.66,-207.85,-1.17438e+29
0,189.26,-564.907,1.00764e+30
1,-696.032,-189.02,-1.18255e+29
0,172.605,-569.46,1.01465e+30
1,-701.934,-170.033,-1.19078e+29
0,155.836,-573.599,1.02171e+30
1,-707.363,-150.9,-1.19907e+29
0,138.963,-577.321,1.02882e+30
1,-712.314,-131.632,-1.20741e+29
0,121.998,-580.624,1.03598e+30
1,-716.785,-112.242,-1.21582e+29
0,104.95,-583.504,1.04319e+30
1,-720.773,-92.7426,-1.22428e+29
0,87.8304,-585.961,1.05045e+30
1,-724.274,-73.1445,-1.2328e+29
0,70.6497,-587.992,1.05776e+30
1,-727.287,-53.4605,-1.24138e+29
0,53.4184,-589.595,1.06512e+30
1,-729.809,-33.7028,-1.25001e+29
0,36.1473,-590.77,1.07253e+30
1,-731.838,-13.8836,-1.25871e+29
0,18.8471,-591.516,1.08e+30
1,-733.373,5.98475,-1.26747e+29
0,1.52846,-591.831,1.08751e+30
1,-734.413,25.8898,-1.27629e+29
0,-15.7978,-591.716,1.09508e+30
1,-734.956,45.8193,-1.28518e+29
0,-33.1208,-591.169,1.1027e+30
1,-735.003,65.7608,-1.29412e+29
0,-50.43,-590.192,1.11037e+30
1,-734.552,85.7017,-1.30312e+29
0,-67.7144,-588.785,1.1181e+30
1,-733.604,105.63,-1.31219e+29
0,-84.9633,-586.947,1.12588e+30
1,-732.159,125.533,-1.32133e+29
0,-102.166,-584.681,1.13372e+30
1,-730.218,145.397,-1.33052e+29
0,-119.312,-581.987,1.14161e+30
1,-727.782,165.212,-1.33978e+29
0,-136.39,-578.867,1.14955e+30
1,-724.851,184.965,-1.3491e+29
0,-153.39,-575.322,1.15755e+30
1,-721.428,204.642,-1.35849e+29
0,-170.301,-571.354,1.16561e+30
1,-717.515,224.232,-1.36795e+29
0,-187.112,-566.966,1.17372e+30
1,-713.114,243.723,-1.37747e+29
0,-203.813,-562.16,1.18189e+30
1,-708.226,263.101,-1.38705e+29
0,-220.394,-556.94,1.19011e+30
1,-702.856,282.356,-1.3967e+29
0,-236.844,-551.306,1.19839e+30
1,-697.005,301.476,-1.40642e+29
0,-253.153,-545.264,1.20673e+30
1,-690.678,320.447,-1.41621e+29
0,-269.311,-538.817,1.21513e+30
1,-683.878,339.258,-1.42607e+29
0,-285.307,-531.969,1.22359e+30
1,-676.61,357.898,-1.43599e+29
0,-301.131,-524.722,1.2321e+30
1,-668.877,376.354,-1.44598e+29
0,-316.774,-517.083,1.24068e+30
1,-660.684,394.615,-1.45605e+29
0,-332.226,-509.055,1.24931e+30
1,-652.036,412.67,-1.46618e+29
0,-347.476,-500.643,1.25801e+30
1,-642.938,430.507,-1.47638e+29
0,-362.516,-491.853,1.26676e+30
1,-633.396,448.114,-1.48666e+29
0,-377.336,-482.689,1.27558e+30
1,-623.415,465.482,-1.497e+29
0,-391.926,-473.157,1.28445e+30
1,-613.001,482.598,-1.50742e+29
0,-406.278,-463.263,1.29339e+30
1,-602.161,499.452,-1.51791e+29
0,-420.382,-453.012,1.30239e+30
1,-590.902,516.034,-1.52847e+29
0,-434.23,-442.412,1.31146e+30
