Particle,vx,vy,vz
0,-18379.9,3202.07,4.5294e+31
1,2990.76,21246.3,-5.31566e+30
0,-18299,3659.27,4.56092e+31
1,3520.87,21169.6,-5.35265e+30
0,-18206.6,4114.43,4.59266e+31
1,4049.04,21079.5,-5.3899e+30
0,-18102.8,4567.28,4.62462e+31
1,4574.95,20976.3,-5.42741e+30
0,-17987.7,5017.51,4.6568e+31
1,5098.27,20859.9,-5.46518e+30
0,-17861.3,5464.86,4.68921e+31
1,5618.67,20730.4,-5.50321e+30
0,-17723.7,5909.04,4.72184e+31
1,6135.82,20587.9,-5.54151e+30
0,-17575,6349.77,4.7547e+31
1,6649.39,20432.5,-5.58007e+30
0,-17415.4,6786.77,4.78779e+31
1,7159.07,20264.2,-5.6189e+30
0,-17244.7,7219.77,4.82111e+31
1,7664.53,20083.2,-5.65801e+30
0,-17063.3,7648.49,4.85466e+31
1,8165.45,19889.5,-5.69738e+30
0,-16871.1,8072.66,4.88844e+31
1,8661.51,19683.4,-5.73703e+30
0,-16668.4,8492.02,4.92246e+31
1,9152.42,19464.8,-5.77696e+30
0,-16455.1,8906.3,4.95672e+31
1,9637.84,19233.9,-5.81716e+30
0,-16231.5,9315.23,4.99121e+31
1,10117.5,18990.9,-5.85764e+30
0,-15997.6,9718.57,5.02595e+31
1,10591,18736,-5.8984e+30
0,-15753.7,10116,5.06092e+31
1,11058.2,18469.2,-5.93945e+30
0,-15499.9,10507.4,5.09614e+31
1,11518.7,18190.7,-5.98078e+30
0,-15236.2,10892.4,5.13161e+31
1,11972.2,17900.7,-6.02241e+30
0,-14963,11270.8,5.16732e+31
1,12418.5,17599.3,-6.06432e+30
0,-14680.2,11642.4,5.20328e+31
1,12857.2,17286.8,-6.10652e+30
0,-14388.2,12006.9,5.23949e+31
1,13288.1,16963.4,-6.14901e+30
0,-14087.1,12364.1,5.27595e+31
1,13710.8,16629.1,-6.19181e+30
0,-13777,12713.7,5.31267e+31
1,14125.3,16284.3,-6.2349e+30
0,-13458.2,13055.6,5.34964e+31
1,14531,15929.2,-6.27828e+30
0,-13130.9,13389.5,5.38687e+31
1,14927.9,15563.9,-6.32198e+30
0,-12795.2,13715.2,5.42436e+31
1,15315.7,15188.7,-6.36597e+30
0,-12451.4,14032.5,5.4621e+31
1,15694.1,14803.8,-6.41027e+30
0,-12099.6,14341.2,5.50012e+31
1,16062.8,14409.4,-6.45488e+30
0,-11740.2,14641.1,5.53839e+31
1,16421.6,14005.8,-6.4998e+30
0,-11373.2,14932,5.57693e+31
1,16770.4,13593.3,-6.54504e+30
0,-10999,15213.7,5.61574e+31
1,17108.8,13172,-6.59058e+30
0,-10617.7,15486,5.65482e+31
1,17436.7,12742.3,-6.63645e+30
0,-10229.6,15748.8,5.69418e+31
1,17753.9,12304.4,-6.68263e+30
0,-9835,16001.9,5.7338e+31
1,18060.1,11858.6,-6.72914e+30
0,-9434.03,16245.2,5.77371e+31
1,18355.1,11405.2,-6.77597e+30
0,-9027,16478.3,5.81389e+31
1,18638.8,10944.3,-6.82312e+30
0,-8614.13,16701.3,5.85434e+31
1,18910.9,10476.4,-6.8706e+30
0,-8195.7,16914,5.89509e+31
1,19171.4,10001.7,-6.91842e+30
0,-7771.96,17116.2,5.93611e+31
1,19420,9520.46,-6.96656e+30
0,-7343.16,17307.8,5.97742e+31
1,19656.5,9033.03,-7.01504e+30
0,-6909.59,17488.7,6.01902e+31
1,19880.8,8539.7,-7.06386e+30
0,-6471.49,17658.7,6.0609e+31
1,20092.8,8040.76,-7.11302e+30
0,-6029.16,17817.8,6.10308e+31
1,20292.3,7536.54,-7.16252e+30
0,-5582.85,17965.8,6.14555e+31
1,20479.2,7027.33,-7.21236e+30
0,-5132.85,18102.6,6.18832e+31
1,20653.4,6513.47,-7.26256e+30
0,-4679.44,18228.2,6.23139e+31
1,20814.7,5995.25,-7.3131e+30
0,-4222.89,18342.5,6.27475e+31
1,20963.1,5473.02,-7.36399e+30
0,-3763.49,18445.3,6.31842e+31
1,21098.3,4947.08,-7.41524e+30
0,-3301.53,18536.6,6.36239e+31
1,21220.5,4417.78,-7.46684e+30
0,-2837.3,18616.4,6.40667e+31
1,21329.4,3885.43,-7.5188e+30
0,-2371.08,18684.6,6.45125e+31
1,21425,3350.37,-7.57113e+30
0,-1903.16,18741.1,6.49615e+31
1,21507.1,2812.92,-7.62381e+30
0,-1433.84,18785.9,6.54135e+31
1,21575.9,2273.44,-7.67687e+30
0,-963.404,18818.9,6.58688e+31
1,21631.2,1732.25,-7.73029e+30
0,-492.152,18840.2,6.63271e+31
1,21672.9,1189.68,-7.78409e+30
0,-20.376,18849.8,6.67887e+31
1,21701.1,646.087,-7.83826e+30
0,451.629,18847.5,6.72535e+31
1,21715.6,101.799,-7.89281e+30
0,923.569,18833.4,6.77215e+31
1,21716.6,-442.842,-7.94773e+30
0,1395.15,18807.5,6.81928e+31
1,21703.9,-987.496,-8.00304e+30
0,1866.07,18769.8,6.86674e+31
1,21677.6,-1531.82,-8.05874e+30
0,2336.04,18720.4,6.91452e+31
1,21637.7,-2075.48,-8.11482e+30
0,2804.77,18659.1,6.96264e+31
1,21584.3,-2618.12,-8.17129e+30
0,3271.95,18586.2,7.0111e+31
1,21517.2,-3159.42,-8.22816e+30
0,3737.31,18501.6,7.05989e+31
1,21436.6,-3699.03,-8.28542e+30
0,4200.54,18405.4,7.10902e+31
1,21342.5,-4236.62,-8.34308e+30
0,4661.35,18297.5,7.15849e+31
1,21235,-4771.83,-8.40114e+30
0,5119.46,18178.2,7.20831e+31
1,21114.1,-5304.35,-8.4596e+30
0,5574.58,18047.4,7.25847e+31
1,20979.9,-5833.83,-8.51847e+30
0,6026.41,17905.2,7.30898e+31
1,20832.4,-6359.95,-8.57775e+30
0,6474.69,17751.7,7.35985e+31
1,20671.8,-6882.37,-8.63745e+30
0,6919.11,17587,7.41106e+31
1,20498.2,-7400.76,-8.69755e+30
0,7359.41,17411.2,7.46264e+31
1,20311.5,-7914.79,-8.75808e+30
0,7795.31,17224.4,7.51457e+31
1,20112.1,-8424.15,-8.81903e+30
0,8226.52,17026.7,7.56687e+31
1,19899.9,-8928.5,-8.8804e+30
0,8652.79,16818.3,7.61953e+31
1,19675,-9427.54,-8.9422e+30
0,9073.83,16599.1,7.67255e+31
1,19437.8,-9920.95,-9.00443e+30
0,9489.38,16369.5,7.72595e+31
1,19188.1,-10408.4,-9.0671e+30
0,9899.19,16129.4,7.77971e+31
1,18926.3,-10889.6,-9.13019e+30
0,10303,15879.1,7.83385e+31
1,18652.5,-11364.3,-9.19373e+30
0,10700.5,15618.8,7.88837e+31
1,18366.8,-11832.1,-9.25771e+30
0,11091.5,15348.5,7.94326e+31
1,18069.4,-12292.7,-9.32214e+30
0,11475.8,15068.4,7.99854e+31
1,17760.5,-12745.9,-9.38701e+30
0,11853,14778.7,8.0542e+31
1,17440.3,-13191.4,-9.45234e+30
0,12223,14479.6,8.11025e+31
1,17109,-13628.8,-9.51812e+30
0,12585.5,14171.2,8.16669e+31
1,16766.7,-14057.9,-9.58435e+30
0,12940.2,13853.8,8.22353e+31
1,16413.7,-14478.5,-9.65105e+30
0,13287.1,13527.5,8.28076e+31
1,16050.2,-14890.3,-9.71822e+30
0,13625.7,13192.6,8.33838e+31
1,15676.4,-15292.9,-9.78585e+30
0,13956,12849.2,8.39641e+31
1,15292.5,-15686.2,-9.85395e+30
0,14277.7,12497.5,8.45484e+31
1,14898.8,-16069.8,-9.92252e+30
0,14590.6,12137.8,8.51368e+31
1,14495.6,-16443.7,-9.99157e+30
0,14894.5,11770.3,8.57293e+31
1,14082.9,-16807.4,-1.00611e+31
0,15189.2,11395.2,8.63259e+31
1,13661.3,-17160.8,-1.01311e+31
0,15474.5,11012.8,8.69266e+31
1,13230.7,-17503.6,-1.02016e+31
0,15750.2,10623.2,8.75315e+31
1,12791.7,-17835.7,-1.02726e+31
0,16016.2,10226.7,8.81407e+31
1,12344.3,-18156.8,-1.03441e+31
0,16272.3,9823.58,8.87541e+31
1,11888.9,-18466.7,-1.04161e+31
0,16518.3,9414.07,8.93717e+31
1,11425.8,-18765.2,-1.04886e+31
0,16754,8998.42,8.99937e+31
1,10955.2,-19052.1,-1.05616e+31
0,16979.4,8576.88,9.06199e+31
1,10477.4,-19327.2,-1.06351e+31
0,17194.2,8149.72,9.12506e+31
1,9992.81,-19590.4,-1.07091e+31
0,17398.3,7717.19,9.18856e+31
1,9501.63,-19841.5,-1.07836e+31
0,17591.6,7279.58,9.2525e+31
1,9004.18,-20080.2,-1.08587e+31
0,17773.9,6837.14,9.31689e+31
1,8500.77,-20306.6,-1.09342e+31
0,17945.2,6390.15,9.38173e+31
1,7991.72,-20520.3,-1.10103e+31
0,18105.3,5938.89,9.44702e+31
1,7477.33,-20721.3,-1.10869e+31
0,18254.1,5483.63,9.51276e+31
1,6957.93,-20909.4,-1.11641e+31
0,18391.5,5024.67,9.57896e+31
1,6433.84,-21084.6,-1.12418e+31
0,18517.5,4562.28,9.64562e+31
1,5905.38,-21246.6,-1.132e+31
0,18631.9,4096.75,9.71275e+31
1,5372.89,-21395.4,-1.13988e+31
0,18734.6,3628.37,9.78034e+31
1,4836.68,-21530.9,-1.14781e+31
0,18825.6,3157.43,9.8484e+31
1,4297.11,-21652.9,-1.1558e+31
0,18904.9,2684.23,9.91694e+31
1,3754.49,-21761.5,-1.16384e+31
0,18972.3,2209.06,9.98595e+31
1,3209.17,-21856.5,-1.17194e+31
0,19027.8,1732.21,1.00554e+32
1,2661.5,-21937.9,-1.1801e+31
0,19071.4,1253.99,1.01254e+32
1,2111.8,-22005.6,-1.18831e+31
0,19103.1,774.69,1.01959e+32
1,1560.42,-22059.5,-1.19658e+31
0,19122.7,294.609,1.02668e+32
1,1007.71,-22099.6,-1.20491e+31
0,19130.4,-185.952,1.03383e+32
1,454.006,-22125.9,-1.21329e+31
0,19126,-666.692,1.04102e+32
1,-100.339,-22138.4,-1.22174e+31
0,19109.7,-1147.31,1.04827e+32
1,-654.98,-22137,-1.23024e+31
0,19081.3,-1627.51,1.05556e+32
1,-1209.57,-22121.7,-1.2388e+31
0,19040.9,-2106.99,1.06291e+32
1,-1763.77,-22092.6,-1.24742e+31
0,18988.5,-2585.44,1.07031e+32
1,-2317.22,-22049.6,-1.2561e+31
0,18924.1,-3062.57,1.07775e+32
1,-2869.58,-21992.7,-1.26484e+31
0,18847.9,-3538.09,1.08525e+32
1,-3420.51,-21922.1,-1.27364e+31
0,18759.7,-4011.68,1.09281e+32
1,-3969.66,-21837.7,-1.28251e+31
0,18659.7,-4483.05,1.10041e+32
1,-4516.68,-21739.5,-1.29143e+31
0,18547.9,-4951.92,1.10807e+32
1,-5061.23,-21627.7,-1.30042e+31
0,18424.4,-5417.97,1.11578e+32
1,-5602.97,-21502.2,-1.30947e+31
0,18289.2,-5880.93,1.12355e+32
1,-6141.56,-21363.2,-1.31858e+31
0,18142.5,-6340.49,1.13136e+32
1,-6676.66,-21210.8,-1.32776e+31
0,17984.3,-6796.37,1.13924e+32
1,-7207.93,-21044.9,-1.337e+31
0,17814.7,-7248.29,1.14717e+32
1,-7735.04,-20865.8,-1.3463e+31
0,17633.7,-7695.95,1.15515e+32
1,-8257.66,-20673.5,-1.35567e+31
0,17441.6,-8139.07,1.16319e+32
1,-8775.46,-20468.2,-1.36511e+31
0,17238.5,-8577.38,1.17128e+32
1,-9288.1,-20249.9,-1.37461e+31
0,17024.3,-9010.6,1.17943e+32
1,-9795.28,-20018.8,-1.38417e+31
0,16799.4,-9438.45,1.18764e+32
1,-10296.7,-19775,-1.3938e+31
0,16563.7,-9860.67,1.19591e+32
1,-10791.9,-19518.6,-1.4035e+31
0,16317.5,-10277,1.20423e+32
1,-11280.8,-19249.9,-1.41327e+31
0,16060.9,-10687.1,1.21261e+32
1,-11762.9,-18969,-1.42311e+31
0,15794.1,-11090.8,1.22105e+32
1,-12238,-18676,-1.43301e+31
0,15517.1,-11487.9,1.22955e+32
1,-12705.7,-18371.2,-1.44298e+31
0,15230.2,-11878,1.2381e+32
1,-13165.8,-18054.6,-1.45302e+31
0,14933.6,-12260.9,1.24672e+32
1,-13618,-17726.6,-1.46314e+31
0,14627.5,-12636.4,1.25539e+32
1,-14061.9,-17387.3,-1.47332e+31
0,14311.9,-13004.2,1.26413e+32
1,-14497.4,-17036.8,-1.48357e+31
0,13987.1,-13364.1,1.27293e+32
1,-14924.1,-16675.5,-1.4939e+31
0,13653.4,-13715.9,1.28179e+32
1,-15341.7,-16303.6,-1.50429e+31
0,13310.9,-14059.3,1.29071e+32
1,-15750,-15921.2,-1.51476e+31
0,12959.8,-14394.2,1.29969e+32
1,-16148.8,-15528.6,-1.5253e+31
0,12600.3,-14720.2,1.30873e+32
1,-16537.7,-15126,-1.53592e+31
0,12232.7,-15037.3,1.31784e+32
1,-16916.5,-14713.7,-1.5466e+31
0,11857.2,-15345.2,1.32701e+32
1,-17285,-14291.9,-1.55737e+31
0,11473.9,-15643.6,1.33625e+32
1,-17643,-13861,-1.56821e+31
0,11083.3,-15932.5,1.34555e+32
1,-17990.2,-13421.1,-1.57912e+31
0,10685.4,-16211.6,1.35491e+32
1,-18326.3,-12972.5,-1.59011e+31
0,10280.5,-16480.8,1.36434e+32
1,-18651.3,-12515.6,-1.60117e+31
0,9868.94,-16739.8,1.37383e+32
1,-18964.8,-12050.5,-1.61232e+31
0,9450.89,-16988.5,1.38339e+32
1,-19266.6,-11577.6,-1.62354e+31
0,9026.64,-17226.7,1.39302e+32
1,-19556.6,-11097.1,-1.63484e+31
0,8596.45,-17454.4,1.40271e+32
1,-19834.6,-10609.4,-1.64621e+31
0,8160.57,-17671.2,1.41248e+32
1,-20100.4,-10114.8,-1.65767e+31
0,7719.28,-17877.2,1.42231e+32
1,-20353.8,-9613.56,-1.6692e+31
0,7272.86,-18072.1,1.4322e+32
1,-20594.7,-9105.97,-1.68082e+31
0,6821.57,-18255.8,1.44217e+32
1,-20822.9,-8592.38,-1.69252e+31
0,6365.7,-18428.3,1.45221e+32
1,-21038.2,-8073.09,-1.7043e+31
0,5905.53,-18589.4,1.46231e+32
1,-21240.5,-7548.43,-1.71616e+31
0,5441.34,-18738.9,1.47249e+32
1,-21429.7,-7018.72,-1.7281e+31
0,4973.43,-18876.8,1.48274e+32
1,-21605.7,-6484.29,-1.74013e+31
0,4502.08,-19003,1.49305e+32
1,-21768.2,-5945.48,-1.75224e+31
0,4027.58,-19117.5,1.50345e+32
1,-21917.3,-5402.61,-1.76443e+31
0,3550.24,-19220,1.51391e+32
1,-22052.8,-4856.03,-1.77671e+31
0,3070.35,-19310.6,1.52444e+32
1,-22174.7,-4306.07,-1.78907e+31
0,2588.2,-19389.3,1.53505e+32
1,-22282.8,-3753.08,-1.80152e+31
0,2104.11,-19455.8,1.54573e+32
1,-22377,-3197.4,-1.81406e+31
0,1618.36,-19510.3,1.55649e+32
1,-22457.3,-2639.38,-1.82668e+31
0,1131.26,-19552.5,1.56732e+32
1,-22523.7,-2079.36,-1.8394e+31
0,643.117,-19582.7,1.57823e+32
1,-22576.1,-1517.69,-1.8522e+31
0,154.236,-19600.6,1.58921e+32
1,-22614.4,-954.731,-1.86509e+31
0,-335.08,-19606.2,1.60027e+32
1,-22638.7,-390.825,-1.87807e+31
0,-824.524,-19599.7,1.61141e+32
1,-22648.8,173.674,-1.89113e+31
0,-1313.79,-19580.9,1.62262e+32
1,-22644.9,738.412,-1.9043e+31
0,-1802.57,-19549.8,1.63392e+32
1,-22626.7,1303.04,-1.91755e+31
0,-2290.56,-19506.5,1.64529e+32
1,-22594.5,1867.19,-1.93089e+31
0,-2777.46,-19451.1,1.65674e+32
1,-22548.2,2430.53,-1.94433e+31
0,-3262.96,-19383.4,1.66827e+32
1,-22487.8,2992.7,-1.95786e+31
0,-3746.75,-19303.6,1.67987e+32
1,-22413.3,3553.34,-1.97149e+31
0,-4228.53,-19211.7,1.69157e+32
1,-22324.8,4112.1,-1.9852e+31
0,-4708,-19107.8,1.70334e+32
1,-22222.3,4668.64,-1.99902e+31
0,-5184.86,-18991.9,1.71519e+32
1,-22105.9,5222.6,-2.01293e+31
0,-5658.81,-18864,1.72713e+32
1,-21975.7,5773.64,-2.02694e+31
0,-6129.54,-18724.3,1.73915e+32
1,-21831.6,6321.4,-2.04105e+31
0,-6596.77,-18572.9,1.75125e+32
1,-21673.9,6865.55,-2.05525e+31
0,-7060.2,-18409.7,1.76344e+32
1,-21502.6,7405.74,-2.06955e+31
0,-7519.53,-18235,1.77571e+32
1,-21317.7,7941.64,-2.08395e+31
0,-7974.48,-18048.8,1.78807e+32
1,-21119.5,8472.89,-2.09846e+31
0,-8424.77,-17851.2,1.80051e+32
1,-20908,8999.18,-2.11306e+31
0,-8870.09,-17642.3,1.81304e+32
1,-20683.3,9520.16,-2.12777e+31
0,-9310.19,-17422.3,1.82566e+32
1,-20445.6,10035.5,-2.14257e+31
0,-9744.76,-17191.3,1.83836e+32
1,-20195,10544.9,-2.15748e+31
0,-10173.6,-16949.5,1.85115e+32
1,-19931.7,11048,-2.1725e+31
0,-10596.3,-16696.9,1.86404e+32
1,-19655.8,11544.5,-2.18762e+31
0,-11012.7,-16433.8,1.87701e+32
1,-19367.5,12034.1,-2.20284e+31
0,-11422.5,-16160.2,1.89007e+32
1,-19066.9,12516.5,-2.21817e+31
0,-11825.4,-15876.4,1.90322e+32
1,-18754.3,12991.4,-2.23361e+31
0,-12221.3,-15582.6,1.91647e+32
1,-18429.8,13458.4,-2.24915e+31
0,-12609.8,-15278.8,1.92981e+32
1,-18093.7,13917.3,-2.2648e+31
0,-12990.7,-14965.4,1.94324e+32
1,-17746.1,14367.8,-2.28056e+31
0,-13363.7,-14642.4,1.95676e+32
1,-17387.2,14809.6,-2.29643e+31
0,-13728.6,-14310.1,1.97038e+32
1,-17017.2,15242.3,-2.31241e+31
0,-14085.2,-13968.7,1.98409e+32
1,-16636.5,15665.9,-2.32851e+31
0,-14433.3,-13618.3,1.9979e+32
1,-16245.2,16079.9,-2.34471e+31
0,-14772.6,-13259.3,2.0118e+32
1,-15843.5,16484.1,-2.36103e+31
0,-15102.9,-12891.8,2.0258e+32
1,-15431.7,16878.2,-2.37746e+31
0,-15424,-12516,2.0399e+32
1,-15010.1,17262,-2.394e+31
0,-15735.7,-12132.2,2.05409e+32
1,-14578.9,17635.3,-2.41066e+31
0,-16037.8,-11740.6,2.06839e+32
1,-14138.3,17997.8,-2.42744e+31
0,-16330.1,-11341.5,2.08278e+32
1,-13688.7,18349.3,-2.44433e+31
0,-16612.4,-10935.1,2.09728e+32
1,-13230.4,18689.5,-2.46134e+31
0,-16884.5,-10521.6,2.11187e+32
1,-12763.5,19018.2,-2.47847e+31
0,-17146.3,-10101.3,2.12657e+32
1,-12288.4,19335.3,-2.49572e+31
0,-17397.6,-9674.53,2.14137e+32
1,-11805.4,19640.4,-2.51309e+31
0,-17638.2,-9241.44,2.15627e+32
1,-11314.8,19933.5,-2.53058e+31
0,-17867.9,-8802.35,2.17127e+32
1,-10816.8,20214.3,-2.54819e+31
0,-18086.6,-8357.52,2.18638e+32
1,-10311.8,20482.6,-2.56592e+31
0,-18294.3,-7907.23,2.2016e+32
1,-9800.18,20738.3,-2.58378e+31
0,-18490.6,-7451.76,2.21692e+32
1,-9282.13,20981.2,-2.60176e+31
0,-18675.6,-6991.38,2.23235e+32
1,-8758.01,21211.1,-2.61986e+31
0,-18849,-6526.39,2.24788e+32
1,-8228.16,21428,-2.6381e+31
0,-19010.8,-6057.08,2.26353e+32
1,-7692.89,21631.5,-2.65645e+31
0,-19160.9,-5583.72,2.27928e+32
1,-7152.55,21821.7,-2.67494e+31
0,-19299.1,-5106.63,2.29514e+32
1,-6607.46,21998.3,-2.69356e+31
0,-19425.3,-4626.08,2.31111e+32
1,-6057.96,22161.4,-2.7123e+31
0,-19539.6,-4142.39,2.3272e+32
1,-5504.4,22310.6,-2.73118e+31
0,-19641.8,-3655.85,2.34339e+32
1,-4947.11,22446.1,-2.75018e+31
0,-19731.7,-3166.77,2.3597e+32
1,-4386.45,22567.5,-2.76932e+31
0,-19809.5,-2675.45,2.37612e+32
1,-3822.76,22675,-2.78859e+31
0,-19874.9,-2182.19,2.39266e+32
1,-3256.4,22768.3,-2.808e+31
0,-19928,-1687.31,2.40931e+32
1,-2687.71,22847.5,-2.82754e+31
0,-19968.8,-1191.11,2.42607e+32
1,-2117.06,22912.5,-2.84722e+31
0,-19997.1,-693.902,2.44296e+32
1,-1544.79,22963.2,-2.86703e+31
0,-20013,-195.996,2.45996e+32
1,-971.264,22999.6,-2.88698e+31
0,-20016.4,302.297,2.47708e+32
1,-396.841,23021.6,-2.90707e+31
0,-20007.4,800.665,2.49432e+32
1,178.121,23029.3,-2.92731e+31
0,-19985.9,1298.8,2.51167e+32
1,753.263,23022.5,-2.94768e+31
0,-19951.9,1796.38,2.52915e+32
1,1328.23,23001.4,-2.96819e+31
0,-19905.5,2293.1,2.54675e+32
1,1902.65,22966,-2.98885e+31
0,-19846.7,2788.65,2.56448e+32
1,2476.17,22916.1,-3.00965e+31
0,-19775.4,3282.73,2.58232e+32
1,3048.44,22851.9,-3.03059e+31
0,-19691.9,3775,2.60029e+32
1,3619.09,22773.4,-3.05168e+31
0,-19596,4265.18,2.61839e+32
1,4187.76,22680.7,-3.07292e+31
0,-19487.8,4752.95,2.63661e+32
1,4754.11,22573.7,-3.0943e+31
0,-19367.5,5238.01,2.65496e+32
1,5317.76,22452.5,-3.11584e+31
0,-19235,5720.04,2.67344e+32
1,5878.38,22317.3,-3.13752e+31
0,-19090.5,6198.75,2.69204e+32
1,6435.6,22168,-3.15935e+31
0,-18934,6673.84,2.71077e+32
1,6989.07,22004.8,-3.18134e+31
0,-18765.6,7145,2.72964e+32
1,7538.46,21827.8,-3.20348e+31
0,-18585.4,7611.95,2.74864e+32
1,8083.4,21637,-3.22577e+31
0,-18393.6,8074.37,2.76776e+32
1,8623.57,21432.6,-3.24822e+31
0,-18190.2,8531.99,2.78702e+32
1,9158.61,21214.7,-3.27083e+31
0,-17975.3,8984.51,2.80642e+32
1,9688.19,20983.4,-3.29359e+31
0,-17749.2,9431.65,2.82595e+32
1,10212,20738.9,-3.31651e+31
0,-17511.8,9873.13,2.84562e+32
1,10729.6,20481.3,-3.33959e+31
0,-17263.5,10308.7,2.86542e+32
1,11240.8,20210.7,-3.36283e+31
0,-17004.2,10738,2.88536e+32
1,11745.3,19927.4,-3.38623e+31
0,-16734.2,11160.8,2.90544e+32
1,12242.6,19631.5,-3.4098e+31
0,-16453.6,11576.8,2.92566e+32
1,12732.5,19323.1,-3.43352e+31
0,-16162.7,11985.9,2.94602e+32
1,13214.7,19002.5,-3.45742e+31
0,-15861.5,12387.6,2.96652e+32
1,13688.9,18669.8,-3.48148e+31
0,-15550.3,12781.8,2.98716e+32
1,14154.8,18325.3,-3.50571e+31
0,-15229.2,13168.2,3.00795e+32
1,14612,17969.1,-3.5301e+31
0,-14898.4,13546.6,3.02889e+32
1,15060.3,17601.5,-3.55467e+31
0,-14558.2,13916.7,3.04996e+32
1,15499.4,17222.7,-3.57941e+31
0,-14208.8,14278.3,3.07119e+32
1,15929,16833,-3.60432e+31
0,-13850.3,14631.1,3.09256e+32
1,16348.9,16432.5,-3.6294e+31
0,-13483,14975,3.11408e+32
1,16758.7,16021.5,-3.65466e+31
0,-13107.1,15309.7,3.13575e+32
1,17158.3,15600.2,-3.68009e+31
0,-12722.8,15634.9,3.15758e+32
1,17547.3,15169,-3.7057e+31
0,-12330.4,15950.6,3.17955e+32
1,17925.5,14728.1,-3.73149e+31
0,-11930.1,16256.4,3.20168e+32
1,18292.7,14277.7,-3.75746e+31
0,-11522.2,16552.2,3.22396e+32
1,18648.6,13818.1,-3.78361e+31
0,-11106.9,16837.8,3.24639e+32
1,18993,13349.7,-3.80994e+31
0,-10684.5,17113,3.26899e+32
1,19325.7,12872.6,-3.83645e+31
0,-10255.2,17377.6,3.29173e+32
1,19646.5,12387.2,-3.86315e+31
0,-9819.22,17631.5,3.31464e+32
1,19955.1,11893.9,-3.89003e+31
0,-9376.95,17874.5,3.33771e+32
1,20251.4,11392.8,-3.9171e+31
0,-8928.61,18106.5,3.36094e+32
1,20535.1,10884.3,-3.94436e+31
0,-8474.48,18327.2,3.38433e+32
1,20806.1,10368.7,-3.97181e+31
0,-8014.84,18536.5,3.40788e+32
1,21064.2,9846.38,-3.99945e+31
0,-7549.97,18734.4,3.43159e+32
1,21309.3,9317.6,-4.02729e+31
0,-7080.16,18920.6,3.45547e+32
1,21541.1,8782.71,-4.05531e+31
0,-6605.7,19095,3.47952e+32
1,21759.5,8242.03,-4.08353e+31
0,-6126.89,19257.6,3.50374e+32
1,21964.5,7695.89,-4.11195e+31
0,-5644.02,19408.3,3.52812e+32
1,22155.7,7144.65,-4.14057e+31
0,-5157.4,19546.8,3.55267e+32
1,22333.2,6588.63,-4.16938e+31
0,-4667.32,19673.2,3.57739e+32
1,22496.7,6028.19,-4.1984e+31
0,-4174.08,19787.3,3.60229e+32
1,22646.3,5463.67,-4.22761e+31
0,-3678.01,19889.1,3.62736e+32
1,22781.7,4895.42,-4.25703e+31
0,-3179.39,19978.4,3.6526e+32
1,22902.9,4323.8,-4.28666e+31
0,-2678.55,20055.3,3.67802e+32
1,23009.8,3749.16,-4.31649e+31
0,-2175.8,20119.7,3.70362e+32
1,23102.3,3171.86,-4.34653e+31
0,-1671.45,20171.5,3.72939e+32
1,23180.4,2592.25,-4.37678e+31
0,-1165.81,20210.7,3.75534e+32
1,23244,2010.71,-4.40723e+31
0,-659.2,20237.2,3.78148e+32
1,23293.1,1427.59,-4.43791e+31
0,-151.937,20251.1,3.80779e+32
1,23327.6,843.252,-4.46879e+31
0,355.663,20252.3,3.83429e+32
1,23347.4,258.067,-4.49989e+31
0,863.283,20240.8,3.86097e+32
1,23352.7,-327.601,-4.5312e+31
0,1370.61,20216.6,3.88784e+32
1,23343.2,-913.388,-4.56274e+31
0,1877.31,20179.7,3.9149e+32
1,23319.2,-1498.93,-4.59449e+31
0,2383.09,20130.1,3.94214e+32
1,23280.5,-2083.85,-4.62646e+31
0,2887.61,20067.9,3.96958e+32
1,23227.1,-2667.79,-4.65866e+31
0,3390.58,19993.1,3.9972e+32
1,23159.2,-3250.39,-4.69108e+31
0,3891.66,19905.7,4.02502e+32
1,23076.7,-3831.27,-4.72372e+31
0,4390.54,19805.8,4.05303e+32
1,22979.7,-4410.08,-4.7566e+31
0,4886.92,19693.4,4.08124e+32
1,22868.2,-4986.45,-4.7897e+31
0,5380.47,19568.6,4.10964e+32
1,22742.3,-5560.02,-4.82303e+31
0,5870.9,19431.4,4.13824e+32
1,22602.1,-6130.42,-4.85659e+31
0,6357.88,19282,4.16703e+32
1,22447.6,-6697.31,-4.89039e+31
0,6841.13,19120.4,4.19603e+32
1,22278.9,-7260.32,-4.92443e+31
0,7320.32,18946.8,4.22523e+32
1,22096.1,-7819.1,-4.95869e+31
0,7795.15,18761.1,4.25464e+32
1,21899.4,-8373.3,-4.9932e+31
0,8265.34,18563.6,4.28425e+32
1,21688.8,-8922.56,-5.02795e+31
0,8730.58,18354.3,4.31406e+32
1,21464.5,-9466.55,-5.06294e+31
0,9190.58,18133.5,4.34408e+32
1,21226.6,-10004.9,-5.09817e+31
0,9645.04,17901.1,4.37431e+32
1,20975.3,-10537.3,-5.13365e+31
0,10093.7,17657.3,4.40476e+32
1,20710.6,-11063.4,-5.16938e+31
0,10536.2,17402.4,4.43541e+32
1,20432.8,-11582.9,-5.20535e+31
0,10972.4,17136.3,4.46628e+32
1,20142,-12095.4,-5.24158e+31
0,11401.9,16859.4,4.49736e+32
