Particle,vx,vy,vz
0,-145.27,172.738,3.0502e+45
1,193.427,166.609,-3.57968e+44
0,-145.27,172.738,3.0649e+45
1,193.427,166.609,-3.59694e+44
0,-145.27,172.738,3.07968e+45
1,193.427,166.609,-3.61428e+44
0,-145.27,172.738,3.09452e+45
1,193.427,166.609,-3.6317e+44
0,-145.27,172.738,3.10944e+45
1,193.427,166.609,-3.64921e+44
0,-145.27,172.738,3.12443e+45
1,193.427,166.609,-3.66681e+44
0,-145.27,172.738,3.1395e+45
1,193.427,166.609,-3.68448e+44
0,-145.27,172.738,3.15463e+45
1,193.427,166.609,-3.70225e+44
0,-145.27,172.738,3.16984e+45
1,193.427,166.609,-3.72009e+44
0,-145.27,172.738,3.18512e+45
1,193.427,166.609,-3.73803e+44
0,-145.27,172.738,3.20048e+45
1,193.427,166.609,-3.75605e+44
0,-145.27,172.738,3.21591e+45
1,193.427,166.609,-3.77416e+44
0,-145.27,172.738,3.23141e+45
1,193.427,166.609,-3.79235e+44
0,-145.27,172.738,3.24699e+45
1,193.427,166.609,-3.81064e+44
0,-145.27,172.738,3.26264e+45
1,193.427,166.609,-3.82901e+44
0,-145.27,172.738,3.27837e+45
1,193.427,166.609,-3.84747e+44
0,-145.27,172.738,3.29418e+45
1,193.427,166.609,-3.86602e+44
0,-145.27,172.738,3.31006e+45
1,193.427,166.609,-3.88465e+44
0,-145.27,172.738,3.32602e+45
1,193.427,166.609,-3.90338e+44
0,-145.27,172.738,3.34205e+45
1,193.427,166.609,-3.9222e+44
0,-145.27,172.738,3.35816e+45
1,193.427,166.609,-3.94111e+44
0,-145.27,172.738,3.37435e+45
1,193.427,166.609,-3.96011e+44
0,-145.27,172.738,3.39062e+45
1,193.427,166.609,-3.9792e+44
0,-145.27,172.738,3.40697e+45
1,193.427,166.609,-3.99839e+44
0,-145.27,172.738,3.42339e+45
1,193.427,166.609,-4.01766e+44
0,-145.27,172.738,3.4399e+45
1,193.427,166.609,-4.03703e+44
0,-145.27,172.738,3.45648e+45
1,193.427,166.609,-4.05649e+44
0,-145.27,172.738,3.47315e+45
1,193.427,166.609,-4.07605e+44
0,-145.27,172.738,3.48989e+45
1,193.427,166.609,-4.0957e+44
0,-145.27,172.738,3.50671e+45
1,193.427,166.609,-4.11545e+44
0,-145.27,172.738,3.52362e+45
1,193.427,166.609,-4.13529e+44
0,-145.27,172.738,3.54061e+45
1,193.427,166.609,-4.15522e+44
0,-145.27,172.738,3.55768e+45
1,193.427,166.609,-4.17526e+44
0,-145.27,172.738,3.57483e+45
1,193.427,166.609,-4.19539e+44
0,-145.27,172.738,3.59206e+45
1,193.427,166.609,-4.21561e+44
0,-145.27,172.738,3.60938e+45
1,193.427,166.609,-4.23594e+44
0,-145.27,172.738,3.62678e+45
1,193.427,166.609,-4.25636e+44
0,-145.27,172.738,3.64427e+45
1,193.427,166.609,-4.27688e+44
0,-145.27,172.738,3.66184e+45
1,193.427,166.609,-4.2975e+44
0,-145.27,172.738,3.67949e+45
1,193.427,166.609,-4.31821e+44
0,-145.27,172.738,3.69723e+45
1,193.427,166.609,-4.33903e+44
0,-145.27,172.738,3.71505e+45
1,193.427,166.609,-4.35995e+44
0,-145.27,172.738,3.73296e+45
1,193.427,166.609,-4.38097e+44
0,-145.27,172.738,3.75096e+45
1,193.427,166.609,-4.40209e+44
0,-145.27,172.738,3.76904e+45
1,193.427,166.609,-4.42331e+44
0,-145.27,172.738,3.78721e+45
1,193.427,166.609,-4.44464e+44
0,-145.27,172.738,3.80547e+45
1,193.427,166.609,-4.46607e+44
0,-145.27,172.738,3.82382e+45
1,193.427,166.609,-4.4876e+44
0,-145.27,172.738,3.84225e+45
1,193.427,166.609,-4.50923e+44
0,-145.27,172.738,3.86078e+45
1,193.427,166.609,-4.53097e+44
0,-145.27,172.738,3.87939e+45
1,193.427,166.609,-4.55282e+44
0,-145.27,172.738,3.89809e+45
1,193.427,166.609,-4.57476e+44
0,-145.27,172.738,3.91689e+45
1,193.427,166.609,-4.59682e+44
0,-145.27,172.738,3.93577e+45
1,193.427,166.609,-4.61898e+44
0,-145.27,172.738,3.95474e+45
1,193.427,166.609,-4.64125e+44
0,-145.27,172.738,3.97381e+45
1,193.427,166.609,-4.66363e+44
0,-145.27,172.738,3.99297e+45
1,193.427,166.609,-4.68611e+44
0,-145.27,172.738,4.01222e+45
1,193.427,166.609,-4.7087e+44
0,-145.27,172.738,4.03156e+45
1,193.427,166.609,-4.7314e+44
0,-145.27,172.738,4.051e+45
1,193.427,166.609,-4.75421e+44
0,-145.27,172.738,4.07053e+45
1,193.427,166.609,-4.77713e+44
0,-145.27,172.738,4.09015e+45
1,193.427,166.609,-4.80016e+44
0,-145.27,172.738,4.10987e+45
1,193.427,166.609,-4.8233e+44
0,-145.27,172.738,4.12968e+45
1,193.427,166.609,-4.84656e+44
0,-145.27,172.738,4.14959e+45
1,193.427,166.609,-4.86992e+44
0,-145.27,172.738,4.1696e+45
1,193.427,166.609,-4.8934e+44
0,-145.27,172.738,4.1897e+45
1,193.427,166.609,-4.91699e+44
0,-145.27,172.738,4.2099e+45
1,193.427,166.609,-4.9407e+44
0,-145.27,172.738,4.23019e+45
1,193.427,166.609,-4.96452e+44
0,-145.27,172.738,4.25059e+45
1,193.427,166.609,-4.98845e+44
0,-145.27,172.738,4.27108e+45
1,193.427,166.609,-5.0125e+44
0,-145.27,172.738,4.29167e+45
1,193.427,166.609,-5.03667e+44
0,-145.27,172.738,4.31236e+45
1,193.427,166.609,-5.06095e+44
0,-145.27,172.738,4.33315e+45
1,193.427,166.609,-5.08535e+44
0,-145.27,172.738,4.35404e+45
1,193.427,166.609,-5.10986e+44
0,-145.27,172.738,4.37503e+45
1,193.427,166.609,-5.1345e+44
0,-145.27,172.738,4.39613e+45
1,193.427,166.609,-5.15925e+44
0,-145.27,172.738,4.41732e+45
1,193.427,166.609,-5.18412e+44
0,-145.27,172.738,4.43862e+45
1,193.427,166.609,-5.20912e+44
0,-145.27,172.738,4.46001e+45
1,193.427,166.609,-5.23423e+44
0,-145.27,172.738,4.48152e+45
1,193.427,166.609,-5.25946e+44
0,-145.27,172.738,4.50312e+45
1,193.427,166.609,-5.28482e+44
0,-145.27,172.738,4.52483e+45
1,193.427,166.609,-5.3103e+44
0,-145.27,172.738,4.54665e+45
1,193.426,166.609,-5.3359e+44
0,-145.27,172.738,4.56857e+45
1,193.426,166.609,-5.36162e+44
0,-145.27,172.737,4.59059e+45
1,193.426,166.609,-5.38747e+44
0,-145.27,172.737,4.61272e+45
1,193.426,166.609,-5.41345e+44
0,-145.27,172.737,4.63496e+45
1,193.426,166.609,-5.43954e+44
0,-145.27,172.737,4.6573e+45
1,193.426,166.609,-5.46577e+44
0,-145.27,172.737,4.67976e+45
1,193.426,166.609,-5.49212e+44
0,-145.27,172.737,4.70232e+45
1,193.426,166.609,-5.5186e+44
0,-145.27,172.737,4.72499e+45
1,193.426,166.609,-5.5452e+44
0,-145.27,172.737,4.74777e+45
1,193.426,166.609,-5.57194e+44
0,-145.27,172.737,4.77066e+45
1,193.426,166.609,-5.5988e+44
0,-145.27,172.737,4.79366e+45
1,193.426,166.609,-5.62579e+44
0,-145.27,172.737,4.81677e+45
1,193.426,166.609,-5.65291e+44
0,-145.27,172.737,4.83999e+45
1,193.426,166.609,-5.68017e+44
0,-145.27,172.737,4.86332e+45
1,193.426,166.609,-5.70755e+44
0,-145.27,172.737,4.88677e+45
1,193.426,166.609,-5.73507e+44
0,-145.27,172.737,4.91033e+45
1,193.426,166.609,-5.76271e+44
0,-145.27,172.737,4.934e+45
1,193.426,166.609,-5.7905e+44
0,-145.27,172.737,4.95779e+45
1,193.426,166.609,-5.81841e+44
0,-145.27,172.737,4.98169e+45
1,193.426,166.609,-5.84646e+44
0,-145.27,172.737,5.00571e+45
1,193.426,166.609,-5.87465e+44
0,-145.27,172.737,5.02984e+45
1,193.426,166.609,-5.90297e+44
0,-145.27,172.737,5.05409e+45
1,193.426,166.609,-5.93143e+44
0,-145.27,172.737,5.07845e+45
1,193.426,166.609,-5.96003e+44
0,-145.27,172.737,5.10294e+45
1,193.426,166.609,-5.98876e+44
0,-145.27,172.737,5.12754e+45
1,193.426,166.609,-6.01763e+44
0,-145.27,172.737,5.15226e+45
1,193.426,166.609,-6.04664e+44
0,-145.27,172.737,5.1771e+45
1,193.426,166.609,-6.07579e+44
0,-145.27,172.737,5.20206e+45
1,193.426,166.609,-6.10508e+44
0,-145.27,172.737,5.22714e+45
1,193.426,166.609,-6.13452e+44
0,-145.27,172.737,5.25234e+45
1,193.426,166.609,-6.16409e+44
0,-145.27,172.737,5.27766e+45
1,193.426,166.609,-6.19381e+44
0,-145.27,172.737,5.3031e+45
1,193.426,166.609,-6.22367e+44
0,-145.27,172.737,5.32867e+45
1,193.426,166.609,-6.25367e+44
0,-145.27,172.737,5.35436e+45
1,193.426,166.609,-6.28382e+44
0,-145.27,172.737,5.38017e+45
1,193.426,166.609,-6.31412e+44
0,-145.27,172.737,5.40611e+45
1,193.426,166.609,-6.34456e+44
0,-145.27,172.737,5.43217e+45
1,193.426,166.609,-6.37515e+44
0,-145.27,172.737,5.45836e+45
1,193.426,166.609,-6.40588e+44
0,-145.27,172.737,5.48468e+45
1,193.426,166.609,-6.43676e+44
0,-145.27,172.737,5.51112e+45
1,193.426,166.609,-6.4678e+44
0,-145.27,172.737,5.53769e+45
1,193.426,166.609,-6.49898e+44
0,-145.27,172.737,5.56438e+45
1,193.426,166.609,-6.53031e+44
0,-145.27,172.737,5.59121e+45
1,193.426,166.609,-6.56179e+44
0,-145.27,172.737,5.61817e+45
1,193.426,166.609,-6.59343e+44
0,-145.27,172.737,5.64525e+45
1,193.426,166.609,-6.62521e+44
0,-145.27,172.737,5.67247e+45
1,193.426,166.609,-6.65715e+44
0,-145.27,172.737,5.69981e+45
1,193.426,166.609,-6.68925e+44
0,-145.27,172.737,5.72729e+45
1,193.426,166.609,-6.7215e+44
0,-145.27,172.737,5.75491e+45
1,193.426,166.609,-6.7539e+44
0,-145.27,172.737,5.78265e+45
1,193.426,166.609,-6.78646e+44
0,-145.27,172.737,5.81053e+45
1,193.426,166.609,-6.81918e+44
0,-145.27,172.737,5.83854e+45
1,193.426,166.609,-6.85206e+44
0,-145.27,172.737,5.86669e+45
1,193.426,166.609,-6.88509e+44
0,-145.27,172.737,5.89497e+45
1,193.426,166.609,-6.91828e+44
0,-145.27,172.737,5.92339e+45
1,193.426,166.609,-6.95164e+44
0,-145.27,172.737,5.95195e+45
1,193.426,166.609,-6.98515e+44
0,-145.27,172.737,5.98064e+45
1,193.426,166.609,-7.01883e+44
0,-145.27,172.737,6.00948e+45
1,193.426,166.609,-7.05266e+44
0,-145.27,172.737,6.03845e+45
1,193.426,166.609,-7.08666e+44
0,-145.27,172.737,6.06756e+45
1,193.426,166.609,-7.12083e+44
0,-145.27,172.737,6.09681e+45
1,193.426,166.609,-7.15516e+44
0,-145.27,172.737,6.1262e+45
1,193.426,166.609,-7.18965e+44
0,-145.27,172.737,6.15574e+45
1,193.426,166.609,-7.22432e+44
0,-145.27,172.737,6.18542e+45
1,193.426,166.609,-7.25915e+44
0,-145.27,172.737,6.21524e+45
1,193.426,166.609,-7.29414e+44
0,-145.27,172.737,6.2452e+45
1,193.426,166.609,-7.32931e+44
0,-145.27,172.737,6.27531e+45
1,193.426,166.609,-7.36464e+44
0,-145.27,172.737,6.30556e+45
1,193.426,166.609,-7.40015e+44
0,-145.27,172.737,6.33596e+45
1,193.426,166.609,-7.43582e+44
0,-145.27,172.737,6.36651e+45
1,193.426,166.609,-7.47167e+44
0,-145.27,172.737,6.3972e+45
1,193.426,166.609,-7.50769e+44
0,-145.27,172.737,6.42804e+45
1,193.426,166.609,-7.54389e+44
0,-145.27,172.737,6.45903e+45
1,193.426,166.609,-7.58026e+44
0,-145.27,172.737,6.49017e+45
1,193.426,166.609,-7.6168e+44
0,-145.27,172.737,6.52146e+45
1,193.426,166.609,-7.65352e+44
0,-145.27,172.737,6.5529e+45
1,193.426,166.609,-7.69042e+44
0,-145.27,172.737,6.58449e+45
1,193.426,166.609,-7.7275e+44
0,-145.27,172.737,6.61623e+45
1,193.426,166.609,-7.76475e+44
0,-145.27,172.737,6.64813e+45
1,193.426,166.609,-7.80218e+44
0,-145.27,172.737,6.68018e+45
1,193.426,166.609,-7.8398e+44
0,-145.27,172.737,6.71239e+45
1,193.426,166.609,-7.87759e+44
0,-145.27,172.737,6.74475e+45
1,193.426,166.609,-7.91557e+44
0,-145.27,172.737,6.77727e+45
1,193.426,166.609,-7.95373e+44
0,-145.27,172.737,6.80994e+45
1,193.426,166.609,-7.99208e+44
0,-145.27,172.737,6.84277e+45
1,193.426,166.609,-8.03061e+44
0,-145.27,172.737,6.87576e+45
1,193.426,166.609,-8.06933e+44
0,-145.27,172.737,6.90891e+45
1,193.426,166.609,-8.10823e+44
0,-145.27,172.737,6.94222e+45
1,193.426,166.609,-8.14732e+44
0,-145.27,172.737,6.97568e+45
1,193.426,166.609,-8.1866e+44
0,-145.27,172.737,7.00931e+45
1,193.426,166.609,-8.22606e+44
0,-145.27,172.737,7.04311e+45
1,193.426,166.609,-8.26572e+44
0,-145.27,172.737,7.07706e+45
1,193.426,166.609,-8.30557e+44
0,-145.27,172.737,7.11118e+45
1,193.426,166.609,-8.34561e+44
0,-145.27,172.737,7.14546e+45
1,193.426,166.609,-8.38585e+44
0,-145.27,172.737,7.17991e+45
1,193.426,166.609,-8.42628e+44
0,-145.27,172.737,7.21453e+45
1,193.426,166.609,-8.4669e+44
0,-145.27,172.737,7.24931e+45
1,193.426,166.609,-8.50772e+44
0,-145.271,172.737,7.28426e+45
1,193.426,166.609,-8.54873e+44
0,-145.271,172.737,7.31937e+45
1,193.426,166.609,-8.58995e+44
0,-145.271,172.737,7.35466e+45
1,193.426,166.609,-8.63136e+44
0,-145.271,172.737,7.39012e+45
1,193.426,166.609,-8.67297e+44
0,-145.271,172.737,7.42575e+45
1,193.426,166.609,-8.71478e+44
0,-145.271,172.737,7.46155e+45
1,193.426,166.609,-8.7568e+44
0,-145.271,172.737,7.49752e+45
1,193.426,166.609,-8.79902e+44
0,-145.271,172.737,7.53366e+45
1,193.426,166.609,-8.84144e+44
0,-145.271,172.737,7.56998e+45
1,193.426,166.609,-8.88406e+44
0,-145.271,172.737,7.60648e+45
1,193.426,166.609,-8.92689e+44
0,-145.271,172.737,7.64315e+45
1,193.426,166.609,-8.96993e+44
0,-145.271,172.737,7.68e+45
1,193.426,166.609,-9.01317e+44
0,-145.271,172.737,7.71702e+45
1,193.426,166.609,-9.05663e+44
0,-145.271,172.737,7.75423e+45
1,193.426,166.609,-9.10029e+44
0,-145.271,172.737,7.79161e+45
1,193.426,166.609,-9.14416e+44
0,-145.271,172.737,7.82917e+45
1,193.426,166.609,-9.18824e+44
0,-145.271,172.737,7.86692e+45
1,193.426,166.609,-9.23254e+44
0,-145.271,172.737,7.90485e+45
1,193.426,166.609,-9.27705e+44
0,-145.271,172.737,7.94296e+45
1,193.426,166.609,-9.32178e+44
0,-145.271,172.737,7.98125e+45
1,193.426,166.61,-9.36672e+44
0,-145.271,172.737,8.01973e+45
1,193.426,166.61,-9.41187e+44
0,-145.271,172.737,8.05839e+45
1,193.426,166.61,-9.45725e+44
0,-145.271,172.737,8.09724e+45
1,193.426,166.61,-9.50284e+44
0,-145.271,172.737,8.13628e+45
1,193.426,166.61,-9.54866e+44
0,-145.271,172.737,8.1755e+45
1,193.426,166.61,-9.59469e+44
0,-145.271,172.737,8.21492e+45
1,193.426,166.61,-9.64095e+44
0,-145.271,172.737,8.25452e+45
1,193.426,166.61,-9.68743e+44
0,-145.271,172.737,8.29432e+45
1,193.426,166.61,-9.73413e+44
0,-145.271,172.737,8.3343e+45
1,193.426,166.61,-9.78106e+44
0,-145.271,172.737,8.37448e+45
1,193.426,166.61,-9.82821e+44
0,-145.271,172.738,8.41486e+45
1,193.426,166.61,-9.8756e+44
0,-145.271,172.738,8.45542e+45
1,193.426,166.61,-9.92321e+44
0,-145.271,172.738,8.49619e+45
1,193.426,166.61,-9.97105e+44
0,-145.271,172.738,8.53715e+45
1,193.426,166.61,-1.00191e+45
0,-145.271,172.738,8.57831e+45
1,193.426,166.61,-1.00674e+45
0,-145.271,172.738,8.61966e+45
1,193.426,166.61,-1.0116e+45
0,-145.271,172.738,8.66122e+45
1,193.427,166.61,-1.01647e+45
0,-145.271,172.738,8.70297e+45
1,193.427,166.61,-1.02137e+45
0,-145.271,172.738,8.74493e+45
1,193.427,166.61,-1.0263e+45
0,-145.271,172.738,8.78709e+45
1,193.427,166.61,-1.03124e+45
0,-145.271,172.738,8.82945e+45
1,193.427,166.61,-1.03622e+45
0,-145.271,172.738,8.87202e+45
1,193.427,166.609,-1.04121e+45
0,-145.271,172.738,8.91479e+45
1,193.427,166.609,-1.04623e+45
0,-145.271,172.738,8.95777e+45
1,193.427,166.609,-1.05128e+45
0,-145.271,172.738,9.00096e+45
1,193.427,166.609,-1.05634e+45
0,-145.271,172.738,9.04435e+45
1,193.427,166.609,-1.06144e+45
0,-145.271,172.738,9.08795e+45
1,193.427,166.609,-1.06655e+45
0,-145.271,172.738,9.13177e+45
1,193.427,166.609,-1.0717e+45
0,-145.271,172.738,9.17579e+45
1,193.427,166.609,-1.07686e+45
0,-145.271,172.738,9.22003e+45
1,193.427,166.609,-1.08205e+45
0,-145.271,172.738,9.26448e+45
1,193.427,166.609,-1.08727e+45
0,-145.271,172.738,9.30914e+45
1,193.427,166.609,-1.09251e+45
0,-145.271,172.738,9.35402e+45
1,193.427,166.609,-1.09778e+45
0,-145.271,172.738,9.39912e+45
1,193.427,166.609,-1.10307e+45
0,-145.271,172.738,9.44443e+45
1,193.427,166.609,-1.10839e+45
0,-145.271,172.738,9.48996e+45
1,193.427,166.609,-1.11373e+45
0,-145.271,172.738,9.53572e+45
1,193.427,166.609,-1.1191e+45
0,-145.271,172.738,9.58169e+45
1,193.427,166.609,-1.1245e+45
0,-145.271,172.738,9.62788e+45
1,193.427,166.609,-1.12992e+45
0,-145.27,172.738,9.6743e+45
1,193.427,166.609,-1.13537e+45
0,-145.27,172.738,9.72094e+45
1,193.427,166.609,-1.14084e+45
0,-145.27,172.738,9.7678e+45
1,193.427,166.609,-1.14634e+45
0,-145.27,172.738,9.81489e+45
1,193.427,166.609,-1.15187e+45
0,-145.27,172.738,9.86221e+45
1,193.427,166.609,-1.15742e+45
0,-145.27,172.738,9.90976e+45
1,193.427,166.609,-1.163e+45
0,-145.27,172.738,9.95753e+45
1,193.427,166.609,-1.16861e+45
0,-145.27,172.738,1.00055e+46
1,193.427,166.609,-1.17424e+45
0,-145.27,172.738,1.00538e+46
1,193.427,166.609,-1.1799e+45
0,-145.27,172.738,1.01022e+46
1,193.427,166.609,-1.18559e+45
0,-145.27,172.738,1.01509e+46
1,193.427,166.609,-1.19131e+45
0,-145.27,172.738,1.01999e+46
1,193.427,166.609,-1.19705e+45
0,-145.27,172.738,1.02491e+46
1,193.427,166.609,-1.20282e+45
0,-145.27,172.738,1.02985e+46
1,193.427,166.609,-1.20862e+45
0,-145.27,172.738,1.03481e+46
1,193.427,166.609,-1.21445e+45
0,-145.27,172.738,1.0398e+46
1,193.427,166.609,-1.2203e+45
0,-145.27,172.738,1.04481e+46
1,193.427,166.609,-1.22618e+45
0,-145.27,172.738,1.04985e+46
1,193.427,166.609,-1.2321e+45
0,-145.27,172.738,1.05491e+46
1,193.427,166.609,-1.23803e+45
0,-145.27,172.738,1.06e+46
1,193.427,166.609,-1.244e+45
0,-145.27,172.738,1.06511e+46
1,193.427,166.609,-1.25e+45
0,-145.27,172.738,1.07024e+46
1,193.427,166.609,-1.25603e+45
0,-145.27,172.738,1.0754e+46
1,193.427,166.609,-1.26208e+45
0,-145.27,172.738,1.08059e+46
1,193.427,166.609,-1.26817e+45
0,-145.27,172.738,1.0858e+46
1,193.427,166.609,-1.27428e+45
0,-145.27,172.738,1.09103e+46
1,193.427,166.609,-1.28042e+45
0,-145.27,172.738,1.09629e+46
1,193.427,166.609,-1.2866e+45
0,-145.27,172.738,1.10158e+46
1,193.427,166.609,-1.2928e+45
0,-145.27,172.738,1.10689e+46
1,193.427,166.609,-1.29903e+45
0,-145.27,172.738,1.11222e+46
1,193.427,166.609,-1.3053e+45
0,-145.27,172.738,1.11759e+46
1,193.427,166.609,-1.31159e+45
0,-145.27,172.738,1.12297e+46
1,193.427,166.609,-1.31791e+45
0,-145.27,172.738,1.12839e+46
1,193.427,166.609,-1.32427e+45
0,-145.27,172.738,1.13383e+46
1,193.427,166.609,-1.33065e+45
0,-145.27,172.738,1.13929e+46
1,193.427,166.609,-1.33706e+45
0,-145.27,172.738,1.14479e+46
1,193.427,166.609,-1.34351e+45
0,-145.27,172.738,1.15031e+46
1,193.427,166.609,-1.34999e+45
0,-145.27,172.738,1.15585e+46
1,193.427,166.609,-1.3565e+45
0,-145.27,172.738,1.16142e+46
1,193.427,166.609,-1.36304e+45
0,-145.27,172.738,1.16702e+46
1,193.427,166.609,-1.36961e+45
0,-145.27,172.738,1.17265e+46
1,193.427,166.609,-1.37621e+45
0,-145.27,172.738,1.1783e+46
1,193.427,166.609,-1.38284e+45
0,-145.27,172.738,1.18398e+46
1,193.427,166.609,-1.38951e+45
0,-145.27,172.738,1.18969e+46
1,193.427,166.609,-1.39621e+45
0,-145.27,172.738,1.19543e+46
1,193.427,166.609,-1.40294e+45
0,-145.27,172.738,1.20119e+46
1,193.427,166.609,-1.4097e+45
0,-145.27,172.738,1.20698e+46
1,193.427,166.609,-1.4165e+45
0,-145.27,172.738,1.2128e+46
1,193.427,166.609,-1.42333e+45
0,-145.27,172.738,1.21865e+46
1,193.427,166.609,-1.43019e+45
0,-145.27,172.738,1.22452e+46
1,193.427,166.609,-1.43709e+45
0,-145.27,172.738,1.23043e+46
1,193.427,166.609,-1.44402e+45
0,-145.27,172.738,1.23636e+46
1,193.427,166.609,-1.45098e+45
0,-145.27,172.738,1.24232e+46
1,193.427,166.609,-1.45797e+45
0,-145.27,172.738,1.24831e+46
1,193.427,166.609,-1.465e+45
0,-145.27,172.738,1.25433e+46
1,193.427,166.609,-1.47206e+45
0,-145.27,172.738,1.26037e+46
1,193.427,166.609,-1.47916e+45
0,-145.27,172.738,1.26645e+46
1,193.427,166.609,-1.48629e+45
0,-145.27,172.738,1.27255e+46
1,193.427,166.609,-1.49346e+45
0,-145.27,172.738,1.27869e+46
1,193.427,166.609,-1.50066e+45
0,-145.27,172.738,1.28485e+46
1,193.427,166.609,-1.50789e+45
0,-145.27,172.738,1.29105e+46
1,193.427,166.609,-1.51516e+45
0,-145.27,172.738,1.29727e+46
1,193.427,166.609,-1.52247e+45
0,-145.27,172.738,1.30353e+46
1,193.427,166.609,-1.52981e+45
0,-145.27,172.738,1.30981e+46
1,193.427,166.609,-1.53718e+45
0,-145.27,172.738,1.31613e+46
1,193.427,166.609,-1.54459e+45
0,-145.27,172.738,1.32247e+46
1,193.427,166.609,-1.55204e+45
0,-145.27,172.738,1.32885e+46
1,193.427,166.609,-1.55952e+45
0,-145.27,172.738,1.33525e+46
1,193.427,166.609,-1.56704e+45
0,-145.27,172.738,1.34169e+46
1,193.427,166.609,-1.57459e+45
0,-145.27,172.738,1.34816e+46
1,193.427,166.609,-1.58219e+45
0,-145.27,172.738,1.35466e+46
1,193.427,166.609,-1.58981e+45
0,-145.27,172.738,1.36119e+46
1,193.427,166.609,-1.59748e+45
0,-145.27,172.738,1.36775e+46
1,193.427,166.609,-1.60518e+45
0,-145.27,172.738,1.37434e+46
1,193.427,166.609,-1.61292e+45
0,-145.27,172.738,1.38097e+46
1,193.427,166.609,-1.62069e+45
0,-145.27,172.738,1.38763e+46
1,193.427,166.609,-1.62851e+45
0,-145.27,172.738,1.39432e+46
1,193.427,166.609,-1.63636e+45
0,-145.27,172.738,1.40104e+46
1,193.427,166.609,-1.64425e+45
0,-145.27,172.738,1.40779e+46
1,193.427,166.609,-1.65217e+45
0,-145.27,172.738,1.41458e+46
1,193.427,166.609,-1.66014e+45
0,-145.27,172.738,1.4214e+46
1,193.427,166.609,-1.66814e+45
0,-145.27,172.738,1.42825e+46
1,193.427,166.609,-1.67619e+45
0,-145.27,172.738,1.43514e+46
1,193.427,166.609,-1.68427e+45
0,-145.27,172.738,1.44206e+46
1,193.427,166.609,-1.69239e+45
0,-145.27,172.738,1.44901e+46
1,193.427,166.609,-1.70055e+45
0,-145.27,172.738,1.456e+46
1,193.427,166.609,-1.70874e+45
0,-145.27,172.738,1.46302e+46
1,193.427,166.609,-1.71698e+45
0,-145.27,172.738,1.47007e+46
1,193.427,166.609,-1.72526e+45
0,-145.27,172.738,1.47716e+46
1,193.427,166.609,-1.73358e+45
0,-145.27,172.738,1.48428e+46
1,193.427,166.609,-1.74193e+45
0,-145.27,172.738,1.49143e+46
1,193.427,166.609,-1.75033e+45
0,-145.27,172.738,1.49862e+46
1,193.427,166.609,-1.75877e+45
0,-145.27,172.738,1.50585e+46
1,193.427,166.609,-1.76725e+45
0,-145.27,172.738,1.51311e+46
1,193.427,166.609,-1.77577e+45
0,-145.27,172.738,1.5204e+46
1,193.427,166.609,-1.78433e+45
0,-145.27,172.738,1.52773e+46
1,193.427,166.609,-1.79293e+45
0,-145.27,172.738,1.5351e+46
1,193.427,166.609,-1.80158e+45
0,-145.27,172.738,1.5425e+46
1,193.427,166.609,-1.81026e+45
0,-145.27,172.738,1.54994e+46
1,193.427,166.609,-1.81899e+45
0,-145.27,172.738,1.55741e+46
1,193.427,166.609,-1.82776e+45
0,-145.27,172.738,1.56492e+46
1,193.427,166.609,-1.83657e+45
0,-145.27,172.738,1.57246e+46
1,193.427,166.609,-1.84542e+45
0,-145.27,172.738,1.58004e+46
1,193.427,166.609,-1.85432e+45
0,-145.27,172.738,1.58766e+46
1,193.427,166.609,-1.86326e+45
0,-145.27,172.738,1.59531e+46
1,193.426,166.609,-1.87224e+45
0,-145.27,172.738,1.603e+46
1,193.426,166.609,-1.88127e+45
0,-145.27,172.738,1.61073e+46
1,193.426,166.609,-1.89034e+45
0,-145.27,172.738,1.6185e+46
1,193.426,166.609,-1.89945e+45
0,-145.27,172.737,1.6263e+46
1,193.426,166.609,-1.90861e+45
0,-145.27,172.737,1.63414e+46
1,193.426,166.609,-1.91781e+45
0,-145.27,172.737,1.64202e+46
1,193.426,166.609,-1.92706e+45
0,-145.27,172.737,1.64994e+46
1,193.426,166.609,-1.93635e+45
0,-145.27,172.737,1.65789e+46
1,193.426,166.609,-1.94568e+45
0,-145.27,172.737,1.66588e+46
1,193.426,166.609,-1.95506e+45
0,-145.27,172.737,1.67391e+46
1,193.426,166.609,-1.96449e+45
0,-145.27,172.737,1.68198e+46
1,193.426,166.609,-1.97396e+45
0,-145.27,172.737,1.69009e+46
1,193.426,166.609,-1.98348e+45
0,-145.27,172.737,1.69824e+46
1,193.426,166.609,-1.99304e+45
0,-145.27,172.737,1.70643e+46
1,193.426,166.609,-2.00265e+45
0,-145.27,172.737,1.71465e+46
1,193.426,166.609,-2.0123e+45
0,-145.27,172.737,1.72292e+46
1,193.426,166.609,-2.022e+45
0,-145.27,172.737,1.73123e+46
1,193.426,166.609,-2.03175e+45
0,-145.27,172.737,1.73957e+46
1,193.426,166.609,-2.04155e+45
0,-145.27,172.737,1.74796e+46
1,193.426,166.609,-2.05139e+45
0,-145.27,172.737,1.75639e+46
1,193.426,166.609,-2.06128e+45
0,-145.27,172.737,1.76485e+46
1,193.426,166.609,-2.07122e+45
0,-145.27,172.737,1.77336e+46
1,193.426,166.609,-2.0812e+45
0,-145.27,172.737,1.78191e+46
1,193.426,166.609,-2.09124e+45
