Particle,x,y,z
1,391.104,2246.49,-3.10736e+17
0,-2528.45,506.914,2.66617e+18
1,442.811,2217.37,-3.12899e+17
0,-2500.77,549.678,2.68472e+18
1,493.808,2186.96,-3.15076e+17
0,-2472,591.763,2.70341e+18
1,544.062,2155.28,-3.17269e+17
0,-2442.15,633.142,2.72222e+18
1,593.541,2122.33,-3.19477e+17
0,-2411.26,673.788,2.74116e+18
1,642.213,2088.14,-3.217e+17
0,-2379.32,713.675,2.76024e+18
1,690.047,2052.73,-3.23939e+17
0,-2346.38,752.778,2.77945e+18
1,737.013,2016.11,-3.26193e+17
0,-2312.43,791.069,2.79879e+18
1,783.081,1978.33,-3.28463e+17
0,-2277.51,828.525,2.81827e+18
1,828.222,1939.38,-3.30749e+17
0,-2241.63,865.122,2.83788e+18
1,872.406,1899.31,-3.33051e+17
0,-2204.82,900.835,2.85763e+18
1,915.606,1858.12,-3.35369e+17
0,-2167.1,935.641,2.87752e+18
1,957.793,1815.86,-3.37702e+17
0,-2128.49,969.518,2.89754e+18
1,998.941,1772.53,-3.40053e+17
0,-2089.01,1002.44,2.9177e+18
1,1039.02,1728.17,-3.42419e+17
0,-2048.69,1034.39,2.93801e+18
1,1078.01,1682.81,-3.44802e+17
0,-2007.55,1065.35,2.95845e+18
1,1115.89,1636.47,-3.47201e+17
0,-1965.62,1095.29,2.97904e+18
1,1152.62,1589.18,-3.49618e+17
0,-1922.92,1124.2,2.99977e+18
1,1188.19,1540.96,-3.52051e+17
0,-1879.48,1152.05,3.02065e+18
1,1222.56,1491.86,-3.54501e+17
0,-1835.33,1178.84,3.04167e+18
1,1255.73,1441.89,-3.56968e+17
0,-1790.49,1204.53,3.06284e+18
1,1287.67,1391.09,-3.59452e+17
0,-1744.98,1229.11,3.08415e+18
1,1318.36,1339.49,-3.61953e+17
0,-1698.85,1252.57,3.10562e+18
1,1347.77,1287.12,-3.64472e+17
0,-1652.11,1274.89,3.12723e+18
1,1375.89,1234.01,-3.67009e+17
0,-1604.79,1296.06,3.14899e+18
1,1402.7,1180.19,-3.69563e+17
0,-1556.93,1316.05,3.17091e+18
1,1428.18,1125.7,-3.72134e+17
0,-1508.54,1334.87,3.19297e+18
1,1452.32,1070.57,-3.74724e+17
0,-1459.67,1352.49,3.21519e+18
1,1475.09,1014.84,-3.77332e+17
0,-1410.34,1368.9,3.23757e+18
1,1496.5,958.532,-3.79958e+17
0,-1360.58,1384.09,3.2601e+18
1,1516.51,901.687,-3.82602e+17
0,-1310.42,1398.05,3.28279e+18
1,1535.11,844.339,-3.85265e+17
0,-1259.9,1410.77,3.30563e+18
1,1552.31,786.524,-3.87946e+17
0,-1209.04,1422.25,3.32863e+18
1,1568.07,728.276,-3.90645e+17
0,-1157.87,1432.46,3.3518e+18
1,1582.4,669.632,-3.93364e+17
0,-1106.43,1441.41,3.37512e+18
1,1595.27,610.627,-3.96101e+17
0,-1054.75,1449.09,3.39861e+18
1,1606.69,551.298,-3.98858e+17
0,-1002.86,1455.49,3.42226e+18
1,1616.65,491.681,-4.01634e+17
0,-950.79,1460.61,3.44608e+18
1,1625.13,431.812,-4.04429e+17
0,-898.575,1464.44,3.47006e+18
1,1632.13,371.73,-4.07243e+17
0,-846.246,1466.99,3.49421e+18
1,1637.65,311.47,-4.10077e+17
0,-793.835,1468.23,3.51853e+18
1,1641.69,251.069,-4.12931e+17
0,-741.376,1468.18,3.54301e+18
1,1644.22,190.566,-4.15804e+17
0,-688.899,1466.84,3.56767e+18
1,1645.27,129.997,-4.18698e+17
0,-636.439,1464.2,3.5925e+18
1,1644.82,69.3999,-4.21612e+17
0,-584.027,1460.26,3.6175e+18
1,1642.87,8.81197,-4.24546e+17
0,-531.695,1455.02,3.64267e+18
1,1639.42,-51.7294,-4.275e+17
0,-479.477,1448.49,3.66802e+18
1,1634.48,-112.187,-4.30475e+17
0,-427.404,1440.68,3.69355e+18
1,1628.05,-172.522,-4.33471e+17
0,-375.509,1431.57,3.71925e+18
1,1620.13,-232.699,-4.36488e+17
0,-323.824,1421.18,3.74513e+18
1,1610.72,-292.68,-4.39525e+17
0,-272.38,1409.52,3.7712e+18
1,1599.83,-352.428,-4.42584e+17
0,-221.211,1396.58,3.79744e+18
1,1587.46,-411.905,-4.45664e+17
0,-170.347,1382.38,3.82387e+18
1,1573.63,-471.075,-4.48765e+17
0,-119.821,1366.93,3.85048e+18
1,1558.34,-529.9,-4.51888e+17
0,-69.6638,1350.22,3.87727e+18
1,1541.59,-588.346,-4.55033e+17
0,-19.9064,1332.28,3.90426e+18
1,1523.4,-646.374,-4.582e+17
0,29.4199,1313.11,3.93143e+18
1,1503.78,-703.95,-4.61388e+17
0,78.2846,1292.72,3.95879e+18
1,1482.74,-761.037,-4.64599e+17
0,126.657,1271.12,3.98633e+18
1,1460.29,-817.599,-4.67832e+17
0,174.507,1248.33,4.01408e+18
1,1436.44,-873.602,-4.71088e+17
0,221.805,1224.36,4.04201e+18
1,1411.21,-929.01,-4.74367e+17
0,268.521,1199.23,4.07014e+18
1,1384.62,-983.79,-4.77668e+17
0,314.626,1172.94,4.09846e+18
1,1356.68,-1037.91,-4.80992e+17
0,360.092,1145.51,4.12699e+18
1,1327.4,-1091.33,-4.84339e+17
0,404.889,1116.97,4.15571e+18
1,1296.8,-1144.01,-4.8771e+17
0,448.99,1087.32,4.18463e+18
1,1264.91,-1195.94,-4.91104e+17
0,492.368,1056.58,4.21375e+18
1,1231.74,-1247.07,-4.94521e+17
0,534.994,1024.77,4.24307e+18
1,1197.31,-1297.37,-4.97963e+17
0,576.843,991.916,4.2726e+18
1,1161.64,-1346.82,-5.01428e+17
0,617.887,958.031,4.30233e+18
1,1124.75,-1395.37,-5.04918e+17
0,658.102,923.135,4.33227e+18
1,1086.67,-1443,-5.08431e+17
0,697.462,887.25,4.36242e+18
1,1047.42,-1489.69,-5.1197e+17
0,735.943,850.397,4.39278e+18
1,1007.02,-1535.39,-5.15532e+17
0,773.519,812.598,4.42335e+18
1,965.496,-1580.08,-5.1912e+17
0,810.168,773.877,4.45413e+18
1,922.874,-1623.74,-5.22733e+17
0,845.866,734.255,4.48513e+18
1,879.181,-1666.33,-5.2637e+17
0,880.591,693.757,4.51634e+18
1,834.442,-1707.84,-5.30034e+17
0,914.321,652.407,4.54777e+18
1,788.685,-1748.22,-5.33722e+17
0,947.035,610.231,4.57942e+18
1,741.938,-1787.47,-5.37436e+17
0,978.711,567.253,4.61129e+18
1,694.229,-1825.54,-5.41176e+17
0,1009.33,523.5,4.64338e+18
1,645.588,-1862.43,-5.44943e+17
0,1038.87,478.998,4.67569e+18
1,596.045,-1898.1,-5.48735e+17
0,1067.32,433.774,4.70823e+18
1,545.629,-1932.53,-5.52554e+17
0,1094.66,387.856,4.741e+18
1,494.373,-1965.71,-5.56399e+17
0,1120.86,341.271,4.77399e+18
1,442.306,-1997.6,-5.60271e+17
0,1145.92,294.047,4.80721e+18
1,389.462,-2028.2,-5.6417e+17
0,1169.81,246.214,4.84067e+18
1,335.873,-2057.47,-5.68096e+17
0,1192.53,197.801,4.87435e+18
1,281.572,-2085.41,-5.72049e+17
0,1214.05,148.836,4.90827e+18
1,226.592,-2111.99,-5.7603e+17
0,1234.37,99.3503,4.94243e+18
1,170.968,-2137.2,-5.80039e+17
0,1253.46,49.3736,4.97683e+18
1,114.733,-2161.02,-5.84076e+17
0,1271.33,-1.06344,5.01146e+18
1,57.9232,-2183.43,-5.8814e+17
0,1287.95,-51.9301,5.04634e+18
1,0.572494,-2204.43,-5.92233e+17
0,1303.32,-103.195,5.08145e+18
1,-57.2831,-2223.99,-5.96355e+17
0,1317.42,-154.827,5.11682e+18
1,-115.608,-2242.11,-6.00505e+17
0,1330.25,-206.795,5.15242e+18
1,-174.365,-2258.78,-6.04684e+17
0,1341.8,-259.066,5.18828e+18
1,-233.52,-2273.97,-6.08892e+17
0,1352.05,-311.609,5.22439e+18
1,-293.033,-2287.69,-6.13129e+17
0,1361.02,-364.39,5.26074e+18
1,-352.87,-2299.93,-6.17396e+17
0,1368.68,-417.379,5.29735e+18
1,-412.993,-2310.66,-6.21692e+17
0,1375.03,-470.541,5.33422e+18
1,-473.364,-2319.9,-6.26019e+17
0,1380.07,-523.846,5.37134e+18
1,-533.945,-2327.63,-6.30375e+17
0,1383.8,-577.258,5.40872e+18
1,-594.7,-2333.85,-6.34762e+17
0,1386.21,-630.747,5.44636e+18
1,-655.589,-2338.55,-6.3918e+17
0,1387.3,-684.278,5.48426e+18
1,-716.576,-2341.73,-6.43628e+17
0,1387.07,-737.819,5.52243e+18
1,-777.622,-2343.38,-6.48107e+17
0,1385.52,-791.337,5.56086e+18
1,-838.69,-2343.51,-6.52617e+17
0,1382.64,-844.799,5.59956e+18
1,-899.74,-2342.12,-6.57159e+17
0,1378.45,-898.171,5.63852e+18
1,-960.735,-2339.2,-6.61732e+17
0,1372.95,-951.42,5.67776e+18
1,-1021.64,-2334.76,-6.66337e+17
0,1366.12,-1004.51,5.71728e+18
1,-1082.41,-2328.8,-6.70974e+17
0,1357.99,-1057.42,5.75706e+18
1,-1143.01,-2321.32,-6.75643e+17
0,1348.56,-1110.11,5.79713e+18
1,-1203.4,-2312.33,-6.80345e+17
0,1337.82,-1162.54,5.83747e+18
1,-1263.55,-2301.83,-6.8508e+17
0,1325.8,-1214.68,5.87809e+18
1,-1323.42,-2289.83,-6.89847e+17
0,1312.48,-1266.51,5.919e+18
1,-1382.96,-2276.34,-6.94648e+17
0,1297.89,-1317.99,5.96019e+18
1,-1442.15,-2261.35,-6.99482e+17
0,1282.03,-1369.08,6.00167e+18
1,-1500.94,-2244.89,-7.0435e+17
0,1264.91,-1419.76,6.04343e+18
1,-1559.3,-2226.97,-7.09252e+17
0,1246.54,-1469.99,6.08549e+18
1,-1617.2,-2207.58,-7.14187e+17
0,1226.93,-1519.75,6.12784e+18
1,-1674.58,-2186.75,-7.19158e+17
0,1206.1,-1569,6.17048e+18
1,-1731.43,-2164.49,-7.24162e+17
0,1184.05,-1617.71,6.21343e+18
1,-1787.7,-2140.81,-7.29202e+17
0,1160.81,-1665.85,6.25667e+18
1,-1843.36,-2115.72,-7.34276e+17
0,1136.37,-1713.39,6.30021e+18
1,-1898.36,-2089.24,-7.39386e+17
0,1110.77,-1760.3,6.34405e+18
1,-1952.69,-2061.4,-7.44532e+17
0,1084.01,-1806.56,6.3882e+18
1,-2006.3,-2032.19,-7.49713e+17
0,1056.12,-1852.13,6.43266e+18
1,-2059.16,-2001.65,-7.5493e+17
0,1027.1,-1896.98,6.47742e+18
1,-2111.24,-1969.79,-7.60184e+17
0,996.98,-1941.09,6.5225e+18
1,-2162.49,-1936.62,-7.65474e+17
0,965.775,-1984.43,6.56789e+18
1,-2212.9,-1902.18,-7.70801e+17
0,933.505,-2026.97,6.6136e+18
1,-2262.43,-1866.49,-7.76165e+17
0,900.189,-2068.68,6.65962e+18
1,-2311.05,-1829.55,-7.81567e+17
0,865.848,-2109.55,6.70597e+18
1,-2358.72,-1791.4,-7.87006e+17
0,830.504,-2149.54,6.75263e+18
1,-2405.41,-1752.07,-7.92483e+17
0,794.179,-2188.62,6.79962e+18
1,-2451.11,-1711.56,-7.97997e+17
0,756.894,-2226.78,6.84694e+18
1,-2495.77,-1669.92,-8.03551e+17
0,718.674,-2263.99,6.89459e+18
1,-2539.37,-1627.17,-8.09143e+17
0,679.541,-2300.23,6.94257e+18
1,-2581.88,-1583.32,-8.14774e+17
0,639.521,-2335.47,6.99089e+18
1,-2623.27,-1538.42,-8.20444e+17
0,598.638,-2369.69,7.03954e+18
1,-2663.52,-1492.48,-8.26153e+17
0,556.917,-2402.87,7.08853e+18
1,-2702.6,-1445.54,-8.31903e+17
0,514.385,-2434.99,7.13786e+18
1,-2740.49,-1397.63,-8.37692e+17
0,471.069,-2466.03,7.18753e+18
1,-2777.16,-1348.77,-8.43522e+17
0,426.994,-2495.97,7.23755e+18
1,-2812.59,-1298.99,-8.49392e+17
0,382.19,-2524.79,7.28791e+18
1,-2846.75,-1248.34,-8.55303e+17
0,336.683,-2552.47,7.33863e+18
1,-2879.63,-1196.83,-8.61255e+17
0,290.503,-2578.99,7.3897e+18
1,-2911.2,-1144.5,-8.67248e+17
0,243.678,-2604.35,7.44113e+18
1,-2941.44,-1091.39,-8.73284e+17
0,196.237,-2628.51,7.49291e+18
1,-2970.33,-1037.52,-8.79361e+17
0,148.21,-2651.47,7.54506e+18
1,-2997.85,-982.929,-8.85481e+17
0,99.6281,-2673.21,7.59756e+18
1,-3024,-927.656,-8.91643e+17
0,50.5207,-2693.72,7.65043e+18
1,-3048.73,-871.732,-8.97848e+17
0,0.918873,-2712.98,7.70368e+18
1,-3072.06,-815.192,-9.04096e+17
0,-49.1461,-2730.99,7.75729e+18
1,-3093.94,-758.071,-9.10388e+17
0,-99.6429,-2747.72,7.81127e+18
1,-3114.38,-700.406,-9.16723e+17
0,-150.54,-2763.17,7.86563e+18
1,-3133.36,-642.233,-9.23103e+17
0,-201.805,-2777.34,7.92037e+18
1,-3150.86,-583.588,-9.29527e+17
0,-253.405,-2790.2,7.97549e+18
1,-3166.88,-524.507,-9.35995e+17
0,-305.309,-2801.76,8.03099e+18
1,-3181.4,-465.029,-9.42509e+17
0,-357.484,-2812,8.08688e+18
1,-3194.42,-405.191,-9.49068e+17
0,-409.896,-2820.92,8.14315e+18
1,-3205.91,-345.03,-9.55673e+17
0,-462.512,-2828.51,8.19982e+18
1,-3215.89,-284.584,-9.62323e+17
0,-515.3,-2834.77,8.25689e+18
1,-3224.33,-223.892,-9.6902e+17
0,-568.227,-2839.69,8.31435e+18
1,-3231.24,-162.991,-9.75764e+17
0,-621.258,-2843.27,8.37221e+18
1,-3236.6,-101.92,-9.82554e+17
0,-674.359,-2845.5,8.43047e+18
1,-3240.42,-40.7174,-9.89392e+17
0,-727.499,-2846.39,8.48914e+18
1,-3242.69,20.5778,-9.96277e+17
0,-780.642,-2845.93,8.54822e+18
1,-3243.41,81.927,-1.00321e+18
0,-833.756,-2844.13,8.6077e+18
1,-3242.57,143.292,-1.01019e+18
0,-886.806,-2840.98,8.66761e+18
1,-3240.18,204.632,-1.01722e+18
0,-939.759,-2836.49,8.72792e+18
1,-3236.23,265.911,-1.0243e+18
0,-992.582,-2830.66,8.78866e+18
1,-3230.74,327.088,-1.03143e+18
0,-1045.24,-2823.48,8.84982e+18
1,-3223.7,388.126,-1.03861e+18
0,-1097.7,-2814.98,8.91141e+18
1,-3215.11,448.984,-1.04583e+18
0,-1149.93,-2805.14,8.97343e+18
1,-3204.98,509.625,-1.05311e+18
0,-1201.9,-2793.98,9.03587e+18
1,-3193.31,570.011,-1.06044e+18
0,-1253.57,-2781.5,9.09875e+18
1,-3180.12,630.102,-1.06782e+18
0,-1304.9,-2767.72,9.16207e+18
1,-3165.4,689.861,-1.07525e+18
0,-1355.88,-2752.63,9.22583e+18
1,-3149.17,749.249,-1.08274e+18
0,-1406.46,-2736.25,9.29004e+18
1,-3131.44,808.229,-1.09027e+18
0,-1456.61,-2718.59,9.35469e+18
1,-3112.21,866.763,-1.09786e+18
0,-1506.3,-2699.66,9.41979e+18
1,-3091.51,924.814,-1.1055e+18
0,-1555.5,-2679.47,9.48534e+18
1,-3069.33,982.345,-1.11319e+18
0,-1604.18,-2658.03,9.55135e+18
1,-3045.69,1039.32,-1.12094e+18
0,-1652.31,-2635.36,9.61782e+18
1,-3020.61,1095.7,-1.12874e+18
0,-1699.85,-2611.46,9.68475e+18
1,-2994.1,1151.45,-1.13659e+18
0,-1746.77,-2586.36,9.75215e+18
1,-2966.18,1206.54,-1.1445e+18
0,-1793.05,-2560.07,9.82001e+18
1,-2936.87,1260.92,-1.15247e+18
0,-1838.65,-2532.6,9.88835e+18
1,-2906.17,1314.57,-1.16049e+18
0,-1883.55,-2503.98,9.95717e+18
1,-2874.12,1367.45,-1.16856e+18
0,-1927.71,-2474.22,1.00265e+19
1,-2840.72,1419.53,-1.1767e+18
0,-1971.11,-2443.33,1.00962e+19
1,-2806,1470.77,-1.18488e+18
0,-2013.73,-2411.34,1.01665e+19
1,-2769.99,1521.14,-1.19313e+18
0,-2055.52,-2378.27,1.02372e+19
1,-2732.69,1570.6,-1.20143e+18
0,-2096.47,-2344.14,1.03085e+19
1,-2694.14,1619.13,-1.20979e+18
0,-2136.55,-2308.97,1.03802e+19
1,-2654.36,1666.7,-1.21821e+18
0,-2175.73,-2272.78,1.04525e+19
1,-2613.37,1713.27,-1.22669e+18
0,-2213.99,-2235.59,1.05252e+19
1,-2571.2,1758.81,-1.23523e+18
0,-2251.3,-2197.42,1.05984e+19
1,-2527.87,1803.3,-1.24382e+18
0,-2287.64,-2158.31,1.06722e+19
1,-2483.42,1846.7,-1.25248e+18
0,-2322.98,-2118.27,1.07465e+19
1,-2437.85,1888.99,-1.2612e+18
0,-2357.31,-2077.33,1.08213e+19
1,-2391.21,1930.13,-1.26997e+18
0,-2390.59,-2035.52,1.08966e+19
1,-2343.53,1970.11,-1.27881e+18
0,-2422.81,-1992.85,1.09724e+19
1,-2294.83,2008.9,-1.28771e+18
0,-2453.95,-1949.37,1.10488e+19
1,-2245.14,2046.46,-1.29667e+18
0,-2483.98,-1905.08,1.11256e+19
1,-2194.49,2082.78,-1.30569e+18
0,-2512.89,-1860.03,1.12031e+19
1,-2142.92,2117.83,-1.31478e+18
0,-2540.65,-1814.24,1.1281e+19
1,-2090.45,2151.59,-1.32393e+18
0,-2567.25,-1767.74,1.13595e+19
1,-2037.12,2184.04,-1.33314e+18
0,-2592.67,-1720.56,1.14386e+19
1,-1982.96,2215.16,-1.34242e+18
0,-2616.9,-1672.72,1.15182e+19
1,-1928,2244.91,-1.35176e+18
0,-2639.91,-1624.26,1.15983e+19
1,-1872.28,2273.29,-1.36117e+18
0,-2661.69,-1575.21,1.16791e+19
1,-1815.84,2300.28,-1.37064e+18
0,-2682.23,-1525.59,1.17603e+19
1,-1758.7,2325.86,-1.38018e+18
0,-2701.51,-1475.45,1.18422e+19
1,-1700.91,2350,-1.38979e+18
0,-2719.52,-1424.81,1.19246e+19
1,-1642.49,2372.7,-1.39946e+18
0,-2736.25,-1373.69,1.20076e+19
1,-1583.49,2393.94,-1.4092e+18
0,-2751.68,-1322.15,1.20911e+19
1,-1523.94,2413.7,-1.419e+18
0,-2765.81,-1270.2,1.21753e+19
1,-1463.88,2431.97,-1.42888e+18
0,-2778.62,-1217.88,1.226e+19
1,-1403.34,2448.73,-1.43882e+18
0,-2790.1,-1165.22,1.23453e+19
1,-1342.36,2463.99,-1.44884e+18
0,-2800.26,-1112.26,1.24312e+19
1,-1280.99,2477.71,-1.45892e+18
0,-2809.07,-1059.03,1.25178e+19
1,-1219.26,2489.9,-1.46907e+18
0,-2816.53,-1005.56,1.26049e+19
1,-1157.2,2500.55,-1.47929e+18
0,-2822.64,-951.89,1.26926e+19
1,-1094.86,2509.65,-1.48959e+18
0,-2827.39,-898.048,1.27809e+19
1,-1032.28,2517.18,-1.49996e+18
0,-2830.78,-844.069,1.28699e+19
1,-969.484,2523.15,-1.51039e+18
0,-2832.81,-789.989,1.29594e+19
1,-906.526,2527.55,-1.5209e+18
0,-2833.46,-735.841,1.30496e+19
1,-843.44,2530.38,-1.53149e+18
0,-2832.75,-681.66,1.31404e+19
1,-780.267,2531.62,-1.54215e+18
0,-2830.66,-627.48,1.32319e+19
1,-717.044,2531.29,-1.55288e+18
0,-2827.2,-573.334,1.33239e+19
1,-653.812,2529.37,-1.56369e+18
0,-2822.37,-519.258,1.34167e+19
1,-590.61,2525.88,-1.57457e+18
0,-2816.18,-465.286,1.351e+19
1,-527.479,2520.8,-1.58552e+18
0,-2808.61,-411.451,1.36041e+19
1,-464.456,2514.15,-1.59656e+18
0,-2799.69,-357.789,1.36987e+19
1,-401.583,2505.92,-1.60767e+18
0,-2789.41,-304.332,1.37941e+19
1,-338.898,2496.11,-1.61886e+18
0,-2777.78,-251.115,1.389e+19
1,-276.44,2484.74,-1.63012e+18
0,-2764.79,-198.173,1.39867e+19
1,-214.249,2471.81,-1.64147e+18
0,-2750.47,-145.537,1.4084e+19
1,-152.364,2457.32,-1.65289e+18
0,-2734.82,-93.2422,1.41821e+19
1,-90.8239,2441.29,-1.66439e+18
0,-2717.85,-41.3217,1.42808e+19
1,-29.6671,2423.71,-1.67598e+18
0,-2699.56,10.1917,1.43801e+19
1,31.0679,2404.61,-1.68764e+18
0,-2679.96,61.2649,1.44802e+19
1,91.3427,2383.99,-1.69938e+18
0,-2659.08,111.866,1.4581e+19
1,151.12,2361.86,-1.71121e+18
0,-2636.91,161.961,1.46824e+19
1,210.361,2338.24,-1.72312e+18
0,-2613.48,211.52,1.47846e+19
1,269.029,2313.14,-1.73511e+18
0,-2588.79,260.51,1.48875e+19
1,327.086,2286.57,-1.74718e+18
0,-2562.86,308.9,1.49911e+19
1,384.497,2258.55,-1.75934e+18
0,-2535.7,356.66,1.50954e+19
1,441.225,2229.09,-1.77159e+18
0,-2507.34,403.757,1.52005e+19
1,497.235,2198.22,-1.78392e+18
0,-2477.78,450.163,1.53063e+19
1,552.489,2165.95,-1.79633e+18
0,-2447.05,495.848,1.54128e+19
1,606.955,2132.3,-1.80883e+18
0,-2415.16,540.781,1.55201e+19
1,660.596,2097.28,-1.82142e+18
0,-2382.13,584.934,1.56281e+19
1,713.38,2060.93,-1.83409e+18
0,-2347.99,628.28,1.57368e+19
1,765.272,2023.25,-1.84686e+18
0,-2312.74,670.788,1.58463e+19
1,816.24,1984.28,-1.85971e+18
0,-2276.41,712.434,1.59566e+19
1,866.251,1944.04,-1.87265e+18
0,-2239.03,753.188,1.60676e+19
1,915.274,1902.55,-1.88568e+18
0,-2200.62,793.026,1.61795e+19
1,963.277,1859.83,-1.89881e+18
0,-2161.19,831.92,1.62921e+19
1,1010.23,1815.91,-1.91202e+18
0,-2120.78,869.847,1.64054e+19
1,1056.1,1770.83,-1.92533e+18
0,-2079.41,906.781,1.65196e+19
1,1100.86,1724.59,-1.93872e+18
0,-2037.09,942.698,1.66346e+19
1,1144.49,1677.24,-1.95222e+18
0,-1993.87,977.575,1.67503e+19
1,1186.95,1628.8,-1.9658e+18
0,-1949.75,1011.39,1.68669e+19
1,1228.21,1579.29,-1.97948e+18
0,-1904.78,1044.12,1.69843e+19
1,1268.25,1528.76,-1.99326e+18
0,-1858.97,1075.74,1.71025e+19
1,1307.05,1477.23,-2.00713e+18
0,-1812.36,1106.24,1.72215e+19
1,1344.58,1424.73,-2.0211e+18
0,-1764.98,1135.58,1.73413e+19
1,1380.81,1371.29,-2.03516e+18
0,-1716.84,1163.76,1.7462e+19
1,1415.73,1316.95,-2.04933e+18
0,-1667.98,1190.76,1.75835e+19
1,1449.3,1261.74,-2.06359e+18
0,-1618.44,1216.55,1.77059e+19
1,1481.52,1205.69,-2.07795e+18
0,-1568.24,1241.12,1.78291e+19
1,1512.34,1148.83,-2.09241e+18
0,-1517.41,1264.45,1.79532e+19
1,1541.77,1091.21,-2.10697e+18
0,-1465.98,1286.54,1.80781e+19
1,1569.77,1032.85,-2.12163e+18
0,-1413.98,1307.35,1.82039e+19
1,1596.33,973.795,-2.1364e+18
0,-1361.45,1326.88,1.83306e+19
1,1621.43,914.078,-2.15126e+18
0,-1308.42,1345.12,1.84582e+19
1,1645.06,853.735,-2.16623e+18
0,-1254.91,1362.05,1.85866e+19
1,1667.2,792.803,-2.18131e+18
0,-1200.97,1377.66,1.8716e+19
1,1687.83,731.32,-2.19649e+18
0,-1146.63,1391.93,1.88462e+19
1,1706.94,669.323,-2.21178e+18
0,-1091.91,1404.87,1.89774e+19
1,1724.52,606.85,-2.22717e+18
0,-1036.86,1416.46,1.91094e+19
1,1740.56,543.94,-2.24267e+18
0,-981.505,1426.69,1.92424e+19
1,1755.04,480.632,-2.25827e+18
0,-925.879,1435.56,1.93763e+19
1,1767.96,416.963,-2.27399e+18
0,-870.018,1443.05,1.95112e+19
1,1779.3,352.974,-2.28981e+18
0,-813.956,1449.17,1.9647e+19
1,1789.06,288.704,-2.30575e+18
0,-757.726,1453.9,1.97837e+19
1,1797.24,224.192,-2.3218e+18
0,-701.365,1457.25,1.99214e+19
1,1803.82,159.478,-2.33795e+18
0,-644.907,1459.2,2.006e+19
1,1808.8,94.6016,-2.35422e+18
0,-588.386,1459.77,2.01996e+19
1,1812.17,29.6035,-2.37061e+18
0,-531.837,1458.94,2.03402e+19
1,1813.94,-35.4765,-2.3871e+18
0,-475.296,1456.71,2.04817e+19
1,1814.1,-100.598,-2.40372e+18
0,-418.796,1453.09,2.06243e+19
1,1812.65,-165.721,-2.42044e+18
0,-362.374,1448.07,2.07678e+19
1,1809.6,-230.806,-2.43729e+18
0,-306.063,1441.67,2.09123e+19
1,1804.93,-295.811,-2.45425e+18
0,-249.9,1433.87,2.10578e+19
1,1798.65,-360.697,-2.47133e+18
0,-193.917,1424.69,2.12044e+19
1,1790.78,-425.423,-2.48853e+18
0,-138.151,1414.13,2.13519e+19
1,1781.3,-489.95,-2.50584e+18
0,-82.6354,1402.19,2.15005e+19
1,1770.23,-554.237,-2.52328e+18
0,-27.4048,1388.89,2.16502e+19
1,1757.57,-618.244,-2.54084e+18
0,27.5064,1374.22,2.18008e+19
1,1743.33,-681.932,-2.55852e+18
0,82.0644,1358.2,2.19525e+19
1,1727.51,-745.261,-2.57633e+18
0,136.235,1340.84,2.21053e+19
1,1710.13,-808.192,-2.59426e+18
0,189.985,1322.14,2.22591e+19
1,1691.2,-870.686,-2.61231e+18
0,243.281,1302.12,2.2414e+19
1,1670.72,-932.704,-2.63049e+18
0,296.089,1280.78,2.257e+19
1,1648.72,-994.206,-2.6488e+18
0,348.377,1258.14,2.27271e+19
1,1625.19,-1055.16,-2.66723e+18
0,400.112,1234.22,2.28853e+19
1,1600.16,-1115.51,-2.68579e+18
0,451.263,1209.02,2.30445e+19
1,1573.63,-1175.24,-2.70448e+18
0,501.797,1182.56,2.32049e+19
1,1545.64,-1234.31,-2.7233e+18
0,551.682,1154.86,2.33664e+19
1,1516.18,-1292.67,-2.74226e+18
0,600.888,1125.93,2.3529e+19
1,1485.29,-1350.29,-2.76134e+18
0,649.384,1095.79,2.36927e+19
1,1452.98,-1407.13,-2.78056e+18
0,697.139,1064.46,2.38576e+19
1,1419.26,-1463.17,-2.79991e+18
0,744.124,1031.96,2.40236e+19
1,1384.16,-1518.36,-2.81939e+18
0,790.31,998.296,2.41908e+19
1,1347.7,-1572.67,-2.83901e+18
0,835.667,963.501,2.43592e+19
1,1309.91,-1626.06,-2.85877e+18
0,880.168,927.592,2.45287e+19
1,1270.79,-1678.51,-2.87866e+18
0,923.783,890.591,2.46994e+19
1,1230.39,-1729.97,-2.8987e+18
0,966.487,852.52,2.48713e+19
1,1188.72,-1780.42,-2.91887e+18
0,1008.25,813.401,2.50443e+19
1,1145.8,-1829.83,-2.93918e+18
0,1049.05,773.258,2.52186e+19
1,1101.67,-1878.16,-2.95963e+18
0,1088.86,732.116,2.53941e+19
1,1056.36,-1925.39,-2.98023e+18
0,1127.66,689.998,2.55708e+19
1,1009.88,-1971.47,-3.00097e+18
0,1165.41,646.932,2.57488e+19
1,962.267,-2016.4,-3.02185e+18
0,1202.1,602.941,2.5928e+19
1,913.553,-2060.13,-3.04288e+18
0,1237.7,558.054,2.61084e+19
1,863.764,-2102.64,-3.06406e+18
0,1272.2,512.298,2.62901e+19
1,812.933,-2143.9,-3.08538e+18
0,1305.56,465.699,2.64731e+19
1,761.09,-2183.88,-3.10685e+18
0,1337.77,418.287,2.66573e+19
1,708.267,-2222.57,-3.12848e+18
0,1368.81,370.091,2.68428e+19
1,654.497,-2259.94,-3.15025e+18
0,1398.66,321.139,2.70296e+19
