Particle,x,y,z
1,1607.55,-2048.42,-7.16874e+33
0,1823.14,1396.68,6.13783e+34
1,1604.97,-2046.71,-7.2033e+33
0,1821.54,1394.53,6.16742e+34
1,1602.43,-2044.94,-7.23802e+33
0,1819.89,1392.43,6.19715e+34
1,1599.95,-2043.12,-7.27292e+33
0,1818.2,1390.37,6.22703e+34
1,1597.52,-2041.24,-7.30798e+33
0,1816.46,1388.36,6.25705e+34
1,1595.14,-2039.3,-7.34321e+33
0,1814.68,1386.4,6.28721e+34
1,1592.81,-2037.32,-7.37862e+33
0,1812.85,1384.48,6.31753e+34
1,1590.53,-2035.29,-7.41419e+33
0,1810.98,1382.62,6.34798e+34
1,1588.31,-2033.2,-7.44993e+33
0,1809.08,1380.8,6.37859e+34
1,1586.15,-2031.07,-7.48585e+33
0,1807.13,1379.03,6.40934e+34
1,1584.04,-2028.89,-7.52194e+33
0,1805.15,1377.32,6.44024e+34
1,1581.99,-2026.67,-7.5582e+33
0,1803.13,1375.66,6.47129e+34
1,1580,-2024.4,-7.59464e+33
0,1801.08,1374.05,6.50248e+34
1,1578.07,-2022.09,-7.63125e+33
0,1799,1372.49,6.53383e+34
1,1576.2,-2019.75,-7.66804e+33
0,1796.88,1370.99,6.56533e+34
1,1574.39,-2017.36,-7.70501e+33
0,1794.73,1369.54,6.59698e+34
1,1572.65,-2014.94,-7.74216e+33
0,1792.56,1368.15,6.62879e+34
1,1570.96,-2012.48,-7.77948e+33
0,1790.35,1366.81,6.66075e+34
1,1569.34,-2009.99,-7.81699e+33
0,1788.12,1365.53,6.69286e+34
1,1567.79,-2007.46,-7.85467e+33
0,1785.87,1364.31,6.72512e+34
1,1566.3,-2004.91,-7.89254e+33
0,1783.59,1363.14,6.75755e+34
1,1564.87,-2002.32,-7.93059e+33
0,1781.29,1362.04,6.79012e+34
1,1563.51,-1999.71,-7.96883e+33
0,1778.97,1360.99,6.82286e+34
1,1562.22,-1997.08,-8.00724e+33
0,1776.63,1360,6.85575e+34
1,1560.99,-1994.42,-8.04585e+33
0,1774.28,1359.06,6.8888e+34
1,1559.83,-1991.73,-8.08464e+33
0,1771.91,1358.19,6.92202e+34
1,1558.74,-1989.03,-8.12361e+33
0,1769.52,1357.38,6.95539e+34
1,1557.71,-1986.31,-8.16278e+33
0,1767.12,1356.62,6.98892e+34
1,1556.75,-1983.57,-8.20213e+33
0,1764.71,1355.93,7.02261e+34
1,1555.87,-1980.81,-8.24167e+33
0,1762.29,1355.29,7.05647e+34
1,1555.05,-1978.04,-8.28141e+33
0,1759.85,1354.72,7.09049e+34
1,1554.29,-1975.26,-8.32133e+33
0,1757.42,1354.2,7.12467e+34
1,1553.61,-1972.47,-8.36145e+33
0,1754.97,1353.75,7.15902e+34
1,1553,-1969.67,-8.40176e+33
0,1752.53,1353.35,7.19353e+34
1,1552.45,-1966.86,-8.44226e+33
0,1750.07,1353.02,7.22821e+34
1,1551.98,-1964.05,-8.48296e+33
0,1747.62,1352.74,7.26306e+34
1,1551.57,-1961.23,-8.52386e+33
0,1745.17,1352.52,7.29808e+34
1,1551.23,-1958.41,-8.56495e+33
0,1742.72,1352.36,7.33326e+34
1,1550.96,-1955.59,-8.60625e+33
0,1740.27,1352.27,7.36862e+34
1,1550.76,-1952.77,-8.64774e+33
0,1737.83,1352.23,7.40414e+34
1,1550.63,-1949.95,-8.68943e+33
0,1735.39,1352.25,7.43984e+34
1,1550.56,-1947.14,-8.73132e+33
0,1732.96,1352.33,7.4757e+34
1,1550.56,-1944.34,-8.77341e+33
0,1730.53,1352.46,7.51174e+34
1,1550.63,-1941.54,-8.81571e+33
0,1728.12,1352.66,7.54796e+34
1,1550.77,-1938.75,-8.85821e+33
0,1725.72,1352.91,7.58435e+34
1,1550.97,-1935.97,-8.90092e+33
0,1723.33,1353.21,7.62091e+34
1,1551.24,-1933.2,-8.94383e+33
0,1720.95,1353.58,7.65765e+34
1,1551.57,-1930.45,-8.98695e+33
0,1718.59,1354,7.69457e+34
1,1551.97,-1927.72,-9.03027e+33
0,1716.25,1354.48,7.73167e+34
1,1552.44,-1925,-9.07381e+33
0,1713.92,1355.01,7.76894e+34
1,1552.96,-1922.29,-9.11755e+33
0,1711.62,1355.59,7.80639e+34
1,1553.56,-1919.61,-9.16151e+33
0,1709.33,1356.23,7.84403e+34
1,1554.21,-1916.95,-9.20568e+33
0,1707.06,1356.92,7.88185e+34
1,1554.93,-1914.32,-9.25006e+33
0,1704.82,1357.67,7.91984e+34
1,1555.7,-1911.7,-9.29465e+33
0,1702.6,1358.47,7.95803e+34
1,1556.54,-1909.12,-9.33946e+33
0,1700.41,1359.31,7.99639e+34
1,1557.44,-1906.56,-9.38449e+33
0,1698.24,1360.21,8.03494e+34
1,1558.4,-1904.02,-9.42973e+33
0,1696.1,1361.16,8.07368e+34
1,1559.41,-1901.52,-9.47519e+33
0,1693.99,1362.16,8.1126e+34
1,1560.48,-1899.05,-9.52087e+33
0,1691.91,1363.2,8.15171e+34
1,1561.61,-1896.61,-9.56677e+33
0,1689.86,1364.29,8.19101e+34
1,1562.8,-1894.21,-9.6129e+33
0,1687.84,1365.43,8.2305e+34
1,1564.04,-1891.84,-9.65924e+33
0,1685.85,1366.61,8.27018e+34
1,1565.33,-1889.5,-9.70581e+33
0,1683.9,1367.84,8.31005e+34
1,1566.67,-1887.21,-9.7526e+33
0,1681.98,1369.11,8.35012e+34
1,1568.07,-1884.95,-9.79962e+33
0,1680.09,1370.43,8.39037e+34
1,1569.52,-1882.73,-9.84686e+33
0,1678.25,1371.78,8.43082e+34
1,1571.01,-1880.55,-9.89433e+33
0,1676.44,1373.18,8.47147e+34
1,1572.56,-1878.42,-9.94203e+33
0,1674.67,1374.61,8.51231e+34
1,1574.15,-1876.32,-9.98996e+33
0,1672.94,1376.09,8.55335e+34
1,1575.79,-1874.27,-1.00381e+34
0,1671.25,1377.6,8.59458e+34
1,1577.47,-1872.27,-1.00865e+34
0,1669.59,1379.15,8.63602e+34
1,1579.19,-1870.31,-1.01351e+34
0,1667.99,1380.73,8.67765e+34
1,1580.96,-1868.4,-1.0184e+34
0,1666.42,1382.35,8.71949e+34
1,1582.77,-1866.53,-1.02331e+34
0,1664.9,1384,8.76152e+34
1,1584.62,-1864.72,-1.02824e+34
0,1663.42,1385.68,8.80376e+34
1,1586.51,-1862.95,-1.0332e+34
0,1661.98,1387.4,8.84621e+34
1,1588.43,-1861.23,-1.03818e+34
0,1660.59,1389.14,8.88885e+34
1,1590.39,-1859.56,-1.04319e+34
0,1659.24,1390.92,8.93171e+34
1,1592.39,-1857.95,-1.04822e+34
0,1657.95,1392.72,8.97477e+34
1,1594.42,-1856.39,-1.05327e+34
0,1656.69,1394.54,9.01804e+34
1,1596.48,-1854.88,-1.05835e+34
0,1655.49,1396.4,9.06151e+34
1,1598.57,-1853.42,-1.06345e+34
0,1654.33,1398.27,9.1052e+34
1,1600.69,-1852.02,-1.06858e+34
0,1653.22,1400.17,9.14909e+34
1,1602.84,-1850.67,-1.07373e+34
0,1652.16,1402.09,9.1932e+34
1,1605.01,-1849.38,-1.07891e+34
0,1651.15,1404.03,9.23752e+34
1,1607.21,-1848.14,-1.08411e+34
0,1650.19,1405.99,9.28206e+34
1,1609.44,-1846.96,-1.08933e+34
0,1649.28,1407.97,9.32681e+34
1,1611.68,-1845.84,-1.09459e+34
0,1648.41,1409.96,9.37177e+34
1,1613.95,-1844.77,-1.09986e+34
0,1647.6,1411.97,9.41695e+34
1,1616.24,-1843.76,-1.10516e+34
0,1646.84,1413.99,9.46235e+34
1,1618.54,-1842.81,-1.11049e+34
0,1646.12,1416.03,9.50797e+34
1,1620.87,-1841.91,-1.11585e+34
0,1645.46,1418.08,9.55381e+34
1,1623.2,-1841.08,-1.12123e+34
0,1644.85,1420.13,9.59987e+34
1,1625.55,-1840.3,-1.12663e+34
0,1644.29,1422.2,9.64615e+34
1,1627.92,-1839.58,-1.13206e+34
0,1643.79,1424.28,9.69265e+34
1,1630.29,-1838.92,-1.13752e+34
0,1643.33,1426.36,9.73938e+34
1,1632.67,-1838.32,-1.143e+34
0,1642.92,1428.44,9.78634e+34
1,1635.07,-1837.77,-1.14852e+34
0,1642.57,1430.54,9.83352e+34
1,1637.46,-1837.29,-1.15405e+34
0,1642.27,1432.63,9.88092e+34
1,1639.87,-1836.86,-1.15962e+34
0,1642.01,1434.73,9.92856e+34
1,1642.27,-1836.5,-1.16521e+34
0,1641.81,1436.82,9.97643e+34
1,1644.68,-1836.19,-1.17082e+34
0,1641.66,1438.92,1.00245e+35
1,1647.09,-1835.94,-1.17647e+34
0,1641.56,1441.01,1.00729e+35
1,1649.5,-1835.75,-1.18214e+34
0,1641.51,1443.1,1.01214e+35
1,1651.91,-1835.61,-1.18784e+34
0,1641.51,1445.19,1.01702e+35
1,1654.31,-1835.54,-1.19357e+34
0,1641.56,1447.26,1.02192e+35
1,1656.71,-1835.52,-1.19932e+34
0,1641.66,1449.34,1.02685e+35
1,1659.11,-1835.56,-1.2051e+34
0,1641.81,1451.4,1.0318e+35
1,1661.49,-1835.66,-1.21091e+34
0,1642.01,1453.46,1.03678e+35
1,1663.87,-1835.82,-1.21675e+34
0,1642.26,1455.5,1.04177e+35
1,1666.24,-1836.03,-1.22262e+34
0,1642.56,1457.54,1.0468e+35
1,1668.6,-1836.29,-1.22851e+34
0,1642.9,1459.56,1.05184e+35
1,1670.94,-1836.62,-1.23443e+34
0,1643.29,1461.57,1.05691e+35
1,1673.27,-1837,-1.24038e+34
0,1643.73,1463.56,1.06201e+35
1,1675.58,-1837.43,-1.24636e+34
0,1644.22,1465.54,1.06713e+35
1,1677.88,-1837.92,-1.25237e+34
0,1644.75,1467.5,1.07227e+35
1,1680.16,-1838.46,-1.25841e+34
0,1645.32,1469.44,1.07744e+35
1,1682.42,-1839.06,-1.26448e+34
0,1645.95,1471.36,1.08264e+35
1,1684.66,-1839.7,-1.27057e+34
0,1646.61,1473.27,1.08786e+35
1,1686.88,-1840.4,-1.2767e+34
0,1647.32,1475.15,1.0931e+35
1,1689.07,-1841.16,-1.28285e+34
0,1648.08,1477.01,1.09837e+35
1,1691.24,-1841.96,-1.28904e+34
0,1648.87,1478.85,1.10367e+35
1,1693.39,-1842.81,-1.29525e+34
0,1649.71,1480.66,1.10899e+35
1,1695.51,-1843.71,-1.3015e+34
0,1650.59,1482.45,1.11433e+35
1,1697.6,-1844.66,-1.30777e+34
0,1651.51,1484.21,1.11971e+35
1,1699.67,-1845.66,-1.31408e+34
0,1652.47,1485.94,1.1251e+35
1,1701.7,-1846.7,-1.32041e+34
0,1653.47,1487.65,1.13053e+35
1,1703.71,-1847.79,-1.32678e+34
0,1654.51,1489.33,1.13598e+35
1,1705.68,-1848.92,-1.33317e+34
0,1655.58,1490.98,1.14146e+35
1,1707.62,-1850.1,-1.3396e+34
0,1656.69,1492.6,1.14696e+35
1,1709.53,-1851.33,-1.34606e+34
0,1657.84,1494.19,1.15249e+35
1,1711.4,-1852.59,-1.35255e+34
0,1659.02,1495.74,1.15804e+35
1,1713.24,-1853.9,-1.35907e+34
0,1660.24,1497.27,1.16363e+35
1,1715.04,-1855.25,-1.36562e+34
0,1661.49,1498.76,1.16924e+35
1,1716.8,-1856.63,-1.37221e+34
0,1662.77,1500.21,1.17487e+35
1,1718.53,-1858.06,-1.37882e+34
0,1664.08,1501.63,1.18054e+35
1,1720.22,-1859.52,-1.38547e+34
0,1665.43,1503.02,1.18623e+35
1,1721.86,-1861.02,-1.39215e+34
0,1666.8,1504.37,1.19195e+35
1,1723.47,-1862.55,-1.39886e+34
0,1668.2,1505.69,1.19769e+35
1,1725.04,-1864.12,-1.4056e+34
0,1669.63,1506.96,1.20347e+35
1,1726.56,-1865.73,-1.41238e+34
0,1671.09,1508.2,1.20927e+35
1,1728.04,-1867.36,-1.41919e+34
0,1672.57,1509.4,1.2151e+35
1,1729.48,-1869.03,-1.42603e+34
0,1674.08,1510.56,1.22096e+35
1,1730.87,-1870.72,-1.43291e+34
0,1675.61,1511.69,1.22685e+35
1,1732.22,-1872.45,-1.43981e+34
0,1677.17,1512.77,1.23276e+35
1,1733.53,-1874.2,-1.44676e+34
0,1678.74,1513.81,1.2387e+35
1,1734.79,-1875.98,-1.45373e+34
0,1680.34,1514.81,1.24467e+35
1,1736,-1877.78,-1.46074e+34
0,1681.96,1515.78,1.25068e+35
1,1737.17,-1879.61,-1.46778e+34
0,1683.59,1516.7,1.25671e+35
1,1738.29,-1881.47,-1.47486e+34
0,1685.24,1517.57,1.26276e+35
1,1739.36,-1883.34,-1.48197e+34
0,1686.91,1518.41,1.26885e+35
1,1740.39,-1885.23,-1.48911e+34
0,1688.6,1519.2,1.27497e+35
1,1741.36,-1887.15,-1.49629e+34
0,1690.3,1519.96,1.28112e+35
1,1742.29,-1889.08,-1.5035e+34
0,1692.01,1520.66,1.28729e+35
1,1743.17,-1891.03,-1.51075e+34
0,1693.74,1521.33,1.2935e+35
1,1744,-1892.99,-1.51804e+34
0,1695.47,1521.95,1.29973e+35
1,1744.78,-1894.97,-1.52536e+34
0,1697.22,1522.53,1.306e+35
1,1745.51,-1896.97,-1.53271e+34
0,1698.98,1523.07,1.3123e+35
1,1746.19,-1898.97,-1.5401e+34
0,1700.74,1523.56,1.31862e+35
1,1746.82,-1900.99,-1.54752e+34
0,1702.51,1524.01,1.32498e+35
1,1747.4,-1903.01,-1.55498e+34
0,1704.29,1524.41,1.33137e+35
1,1747.93,-1905.05,-1.56248e+34
0,1706.07,1524.77,1.33779e+35
1,1748.41,-1907.09,-1.57001e+34
0,1707.86,1525.09,1.34424e+35
1,1748.84,-1909.14,-1.57758e+34
0,1709.65,1525.36,1.35072e+35
1,1749.22,-1911.19,-1.58519e+34
0,1711.44,1525.59,1.35723e+35
1,1749.55,-1913.25,-1.59283e+34
0,1713.23,1525.78,1.36377e+35
1,1749.83,-1915.31,-1.60051e+34
0,1715.02,1525.92,1.37035e+35
1,1750.06,-1917.37,-1.60822e+34
0,1716.81,1526.02,1.37695e+35
1,1750.24,-1919.43,-1.61598e+34
0,1718.59,1526.08,1.38359e+35
1,1750.37,-1921.48,-1.62377e+34
0,1720.38,1526.09,1.39026e+35
1,1750.45,-1923.54,-1.6316e+34
0,1722.16,1526.06,1.39696e+35
1,1750.48,-1925.59,-1.63946e+34
0,1723.93,1525.99,1.4037e+35
1,1750.46,-1927.64,-1.64737e+34
0,1725.7,1525.87,1.41047e+35
1,1750.39,-1929.68,-1.65531e+34
0,1727.46,1525.72,1.41727e+35
1,1750.28,-1931.72,-1.66329e+34
0,1729.21,1525.52,1.4241e+35
1,1750.11,-1933.74,-1.67131e+34
0,1730.95,1525.28,1.43096e+35
1,1749.9,-1935.76,-1.67937e+34
0,1732.68,1525,1.43786e+35
1,1749.64,-1937.77,-1.68746e+34
0,1734.4,1524.68,1.44479e+35
1,1749.33,-1939.76,-1.6956e+34
0,1736.11,1524.31,1.45176e+35
1,1748.97,-1941.74,-1.70377e+34
0,1737.8,1523.91,1.45876e+35
1,1748.57,-1943.71,-1.71199e+34
0,1739.48,1523.47,1.46579e+35
1,1748.12,-1945.66,-1.72024e+34
0,1741.15,1522.99,1.47286e+35
1,1747.63,-1947.6,-1.72853e+34
0,1742.8,1522.47,1.47996e+35
1,1747.09,-1949.52,-1.73687e+34
0,1744.43,1521.91,1.48709e+35
1,1746.51,-1951.42,-1.74524e+34
0,1746.04,1521.32,1.49426e+35
1,1745.88,-1953.3,-1.75365e+34
0,1747.64,1520.68,1.50147e+35
1,1745.21,-1955.17,-1.76211e+34
0,1749.22,1520.02,1.50871e+35
1,1744.49,-1957.01,-1.7706e+34
0,1750.77,1519.31,1.51598e+35
1,1743.74,-1958.83,-1.77914e+34
0,1752.31,1518.57,1.52329e+35
1,1742.94,-1960.62,-1.78772e+34
0,1753.82,1517.79,1.53063e+35
1,1742.1,-1962.4,-1.79633e+34
0,1755.31,1516.99,1.53801e+35
1,1741.22,-1964.14,-1.80499e+34
0,1756.78,1516.14,1.54543e+35
1,1740.3,-1965.87,-1.8137e+34
0,1758.22,1515.27,1.55288e+35
1,1739.34,-1967.56,-1.82244e+34
0,1759.64,1514.36,1.56036e+35
1,1738.35,-1969.23,-1.83123e+34
0,1761.03,1513.42,1.56789e+35
1,1737.31,-1970.87,-1.84006e+34
0,1762.39,1512.45,1.57544e+35
1,1736.24,-1972.48,-1.84893e+34
0,1763.73,1511.45,1.58304e+35
1,1735.14,-1974.06,-1.85784e+34
0,1765.04,1510.42,1.59067e+35
1,1734,-1975.61,-1.8668e+34
0,1766.33,1509.36,1.59834e+35
1,1732.82,-1977.12,-1.8758e+34
0,1767.58,1508.27,1.60605e+35
1,1731.62,-1978.61,-1.88484e+34
0,1768.81,1507.16,1.61379e+35
1,1730.38,-1980.06,-1.89393e+34
0,1770,1506.02,1.62157e+35
1,1729.1,-1981.48,-1.90306e+34
0,1771.17,1504.85,1.62939e+35
1,1727.8,-1982.87,-1.91223e+34
0,1772.3,1503.66,1.63724e+35
1,1726.47,-1984.22,-1.92145e+34
0,1773.4,1502.45,1.64513e+35
1,1725.11,-1985.53,-1.93071e+34
0,1774.47,1501.21,1.65307e+35
1,1723.72,-1986.81,-1.94002e+34
0,1775.51,1499.95,1.66104e+35
1,1722.31,-1988.05,-1.94938e+34
0,1776.51,1498.67,1.66904e+35
1,1720.87,-1989.25,-1.95877e+34
0,1777.48,1497.36,1.67709e+35
1,1719.4,-1990.42,-1.96822e+34
0,1778.42,1496.04,1.68517e+35
1,1717.91,-1991.55,-1.97771e+34
0,1779.32,1494.7,1.6933e+35
1,1716.4,-1992.63,-1.98724e+34
0,1780.19,1493.34,1.70146e+35
1,1714.86,-1993.68,-1.99682e+34
0,1781.02,1491.97,1.70967e+35
1,1713.3,-1994.69,-2.00645e+34
0,1781.82,1490.57,1.71791e+35
1,1711.73,-1995.66,-2.01612e+34
0,1782.58,1489.17,1.72619e+35
1,1710.13,-1996.59,-2.02584e+34
0,1783.31,1487.74,1.73451e+35
1,1708.52,-1997.48,-2.03561e+34
0,1784,1486.31,1.74287e+35
1,1706.89,-1998.33,-2.04542e+34
0,1784.65,1484.86,1.75128e+35
1,1705.24,-1999.14,-2.05528e+34
0,1785.27,1483.4,1.75972e+35
1,1703.58,-1999.9,-2.06519e+34
0,1785.85,1481.93,1.7682e+35
1,1701.9,-2000.62,-2.07515e+34
0,1786.39,1480.45,1.77673e+35
1,1700.22,-2001.3,-2.08515e+34
0,1786.9,1478.96,1.78529e+35
1,1698.52,-2001.94,-2.0952e+34
0,1787.37,1477.46,1.7939e+35
1,1696.81,-2002.54,-2.1053e+34
0,1787.8,1475.95,1.80255e+35
1,1695.09,-2003.09,-2.11545e+34
0,1788.19,1474.44,1.81124e+35
1,1693.36,-2003.6,-2.12565e+34
0,1788.55,1472.92,1.81997e+35
1,1691.62,-2004.07,-2.1359e+34
0,1788.87,1471.4,1.82875e+35
1,1689.88,-2004.49,-2.1462e+34
0,1789.16,1469.88,1.83756e+35
1,1688.13,-2004.87,-2.15654e+34
0,1789.4,1468.35,1.84642e+35
1,1686.37,-2005.21,-2.16694e+34
0,1789.61,1466.82,1.85532e+35
1,1684.62,-2005.51,-2.17739e+34
0,1789.78,1465.29,1.86427e+35
1,1682.86,-2005.76,-2.18789e+34
0,1789.92,1463.76,1.87325e+35
1,1681.1,-2005.97,-2.19843e+34
0,1790.01,1462.23,1.88229e+35
1,1679.34,-2006.14,-2.20903e+34
0,1790.07,1460.7,1.89136e+35
1,1677.58,-2006.26,-2.21968e+34
0,1790.09,1459.17,1.90048e+35
1,1675.82,-2006.34,-2.23038e+34
0,1790.08,1457.65,1.90964e+35
1,1674.07,-2006.38,-2.24114e+34
0,1790.03,1456.13,1.91885e+35
1,1672.32,-2006.38,-2.25194e+34
0,1789.95,1454.62,1.9281e+35
1,1670.57,-2006.34,-2.2628e+34
0,1789.82,1453.11,1.93739e+35
1,1668.83,-2006.25,-2.27371e+34
0,1789.66,1451.62,1.94673e+35
1,1667.09,-2006.12,-2.28467e+34
0,1789.47,1450.12,1.95612e+35
1,1665.37,-2005.95,-2.29568e+34
0,1789.24,1448.64,1.96555e+35
1,1663.65,-2005.74,-2.30675e+34
0,1788.98,1447.17,1.97503e+35
1,1661.94,-2005.49,-2.31787e+34
0,1788.68,1445.71,1.98455e+35
1,1660.24,-2005.2,-2.32905e+34
0,1788.35,1444.25,1.99411e+35
1,1658.56,-2004.87,-2.34027e+34
0,1787.98,1442.81,2.00373e+35
1,1656.89,-2004.5,-2.35156e+34
0,1787.58,1441.39,2.01339e+35
1,1655.23,-2004.09,-2.36289e+34
0,1787.15,1439.97,2.02309e+35
1,1653.58,-2003.64,-2.37428e+34
0,1786.68,1438.57,2.03285e+35
1,1651.95,-2003.15,-2.38573e+34
0,1786.18,1437.19,2.04265e+35
1,1650.33,-2002.63,-2.39723e+34
0,1785.65,1435.82,2.0525e+35
1,1648.74,-2002.07,-2.40879e+34
0,1785.09,1434.47,2.06239e+35
1,1647.16,-2001.47,-2.4204e+34
0,1784.5,1433.13,2.07233e+35
1,1645.6,-2000.83,-2.43207e+34
0,1783.87,1431.82,2.08232e+35
1,1644.05,-2000.16,-2.4438e+34
0,1783.22,1430.52,2.09236e+35
1,1642.53,-1999.46,-2.45558e+34
0,1782.54,1429.24,2.10245e+35
1,1641.03,-1998.72,-2.46742e+34
0,1781.83,1427.98,2.11259e+35
1,1639.55,-1997.94,-2.47931e+34
0,1781.09,1426.74,2.12277e+35
1,1638.1,-1997.13,-2.49127e+34
0,1780.32,1425.52,2.13301e+35
1,1636.67,-1996.29,-2.50328e+34
0,1779.53,1424.32,2.14329e+35
1,1635.26,-1995.42,-2.51534e+34
0,1778.7,1423.15,2.15362e+35
1,1633.87,-1994.52,-2.52747e+34
0,1777.86,1421.99,2.164e+35
1,1632.51,-1993.58,-2.53966e+34
0,1776.99,1420.87,2.17444e+35
1,1631.18,-1992.62,-2.5519e+34
0,1776.09,1419.76,2.18492e+35
1,1629.88,-1991.62,-2.5642e+34
0,1775.17,1418.68,2.19545e+35
1,1628.6,-1990.6,-2.57656e+34
0,1774.22,1417.63,2.20604e+35
1,1627.35,-1989.55,-2.58899e+34
0,1773.26,1416.6,2.21667e+35
1,1626.13,-1988.47,-2.60147e+34
0,1772.27,1415.59,2.22736e+35
1,1624.93,-1987.37,-2.61401e+34
0,1771.25,1414.62,2.2381e+35
1,1623.77,-1986.24,-2.62661e+34
0,1770.22,1413.67,2.24889e+35
1,1622.64,-1985.08,-2.63927e+34
0,1769.17,1412.74,2.25973e+35
1,1621.53,-1983.9,-2.652e+34
0,1768.1,1411.85,2.27062e+35
1,1620.46,-1982.7,-2.66478e+34
0,1767.01,1410.98,2.28157e+35
1,1619.42,-1981.47,-2.67763e+34
0,1765.9,1410.14,2.29257e+35
1,1618.42,-1980.23,-2.69054e+34
0,1764.78,1409.33,2.30362e+35
1,1617.44,-1978.96,-2.70351e+34
0,1763.64,1408.55,2.31473e+35
1,1616.5,-1977.67,-2.71654e+34
0,1762.48,1407.8,2.32589e+35
1,1615.59,-1976.37,-2.72964e+34
0,1761.31,1407.08,2.3371e+35
1,1614.72,-1975.04,-2.7428e+34
0,1760.12,1406.39,2.34837e+35
1,1613.88,-1973.7,-2.75602e+34
0,1758.93,1405.73,2.35969e+35
1,1613.08,-1972.34,-2.76931e+34
0,1757.71,1405.1,2.37107e+35
1,1612.3,-1970.97,-2.78266e+34
0,1756.49,1404.5,2.3825e+35
1,1611.57,-1969.58,-2.79608e+34
0,1755.26,1403.93,2.39398e+35
1,1610.87,-1968.18,-2.80956e+34
0,1754.01,1403.39,2.40553e+35
1,1610.2,-1966.76,-2.8231e+34
0,1752.76,1402.89,2.41712e+35
1,1609.57,-1965.33,-2.83671e+34
0,1751.49,1402.41,2.42878e+35
1,1608.98,-1963.89,-2.85039e+34
0,1750.22,1401.97,2.44048e+35
1,1608.42,-1962.44,-2.86413e+34
0,1748.94,1401.56,2.45225e+35
1,1607.9,-1960.98,-2.87794e+34
0,1747.66,1401.18,2.46407e+35
1,1607.42,-1959.52,-2.89181e+34
0,1746.37,1400.83,2.47595e+35
1,1606.97,-1958.04,-2.90575e+34
0,1745.07,1400.51,2.48789e+35
1,1606.56,-1956.56,-2.91976e+34
0,1743.77,1400.23,2.49988e+35
1,1606.19,-1955.07,-2.93384e+34
0,1742.47,1399.98,2.51194e+35
1,1605.85,-1953.58,-2.94798e+34
0,1741.17,1399.76,2.52405e+35
1,1605.55,-1952.08,-2.9622e+34
0,1739.86,1399.57,2.53621e+35
1,1605.28,-1950.58,-2.97648e+34
0,1738.55,1399.41,2.54844e+35
1,1605.05,-1949.08,-2.99083e+34
0,1737.24,1399.29,2.56073e+35
1,1604.86,-1947.57,-3.00524e+34
0,1735.93,1399.19,2.57307e+35
1,1604.71,-1946.07,-3.01973e+34
0,1734.63,1399.13,2.58548e+35
1,1604.59,-1944.57,-3.03429e+34
0,1733.32,1399.1,2.59794e+35
1,1604.51,-1943.06,-3.04892e+34
0,1732.02,1399.1,2.61047e+35
1,1604.46,-1941.56,-3.06362e+34
0,1730.72,1399.14,2.62305e+35
1,1604.45,-1940.06,-3.07839e+34
0,1729.43,1399.2,2.6357e+35
1,1604.48,-1938.57,-3.09323e+34
0,1728.14,1399.3,2.6484e+35
1,1604.54,-1937.08,-3.10814e+34
0,1726.86,1399.42,2.66117e+35
1,1604.64,-1935.6,-3.12313e+34
0,1725.58,1399.58,2.674e+35
1,1604.77,-1934.12,-3.13818e+34
0,1724.31,1399.76,2.68689e+35
1,1604.94,-1932.65,-3.15331e+34
0,1723.05,1399.98,2.69985e+35
1,1605.15,-1931.19,-3.16851e+34
0,1721.8,1400.22,2.71286e+35
1,1605.38,-1929.73,-3.18379e+34
0,1720.55,1400.5,2.72594e+35
1,1605.66,-1928.29,-3.19914e+34
0,1719.32,1400.8,2.73908e+35
1,1605.96,-1926.85,-3.21456e+34
0,1718.1,1401.14,2.75229e+35
1,1606.3,-1925.43,-3.23006e+34
0,1716.88,1401.5,2.76556e+35
1,1606.67,-1924.02,-3.24563e+34
0,1715.68,1401.89,2.77889e+35
1,1607.08,-1922.62,-3.26128e+34
0,1714.5,1402.3,2.79229e+35
1,1607.52,-1921.24,-3.277e+34
0,1713.32,1402.75,2.80575e+35
1,1607.99,-1919.87,-3.2928e+34
0,1712.16,1403.22,2.81928e+35
1,1608.49,-1918.52,-3.30868e+34
0,1711.02,1403.72,2.83287e+35
1,1609.02,-1917.18,-3.32463e+34
0,1709.88,1404.24,2.84653e+35
1,1609.59,-1915.85,-3.34065e+34
0,1708.77,1404.79,2.86025e+35
1,1610.18,-1914.55,-3.35676e+34
0,1707.67,1405.37,2.87404e+35
1,1610.8,-1913.26,-3.37294e+34
0,1706.59,1405.97,2.88789e+35
1,1611.46,-1911.99,-3.3892e+34
0,1705.52,1406.59,2.90182e+35
1,1612.14,-1910.74,-3.40554e+34
0,1704.47,1407.24,2.91581e+35
1,1612.85,-1909.51,-3.42196e+34
0,1703.45,1407.91,2.92986e+35
1,1613.58,-1908.3,-3.43846e+34
0,1702.44,1408.61,2.94399e+35
1,1614.35,-1907.11,-3.45504e+34
0,1701.45,1409.32,2.95818e+35
1,1615.14,-1905.94,-3.47169e+34
0,1700.47,1410.06,2.97244e+35
1,1615.95,-1904.79,-3.48843e+34
0,1699.52,1410.82,2.98677e+35
1,1616.8,-1903.67,-3.50525e+34
0,1698.59,1411.6,3.00117e+35
1,1617.66,-1902.57,-3.52215e+34
0,1697.69,1412.4,3.01564e+35
1,1618.55,-1901.49,-3.53913e+34
0,1696.8,1413.22,3.03018e+35
1,1619.47,-1900.44,-3.55619e+34
